OBSERVE_COST,BERNOULLI,Rate1,Rate1pct,Rate10pct,Selet_Value_high,Select_Value_low,Select_Value_aver
0.497,0.392,0.486,0.996,1.0,5.803628510499141,-0.497,-0.10624742643575925
0.505,0.392,0.512,0.996,1.0,4.752075539310308,-0.505,-0.12724078970094038
0.513,0.392,0.516,1.0,1.0,5.874294503936051,-0.513,-0.11160929924008268
0.521,0.392,0.504,0.988,1.0,4.933536542152019,-0.521,-0.16124172858351762
0.529,0.392,0.516,1.0,1.0,6.237239362585833,-0.529,-0.10351152244422071
0.537,0.392,0.554,0.99,1.0,4.6344001506233985,-0.537,-0.15508736958824645
0.545,0.392,0.462,0.998,1.0,4.302972926901337,-0.545,-0.20847464301244023
0.553,0.392,0.546,0.996,1.0,4.521880904926286,-0.553,-0.20333101392508612
0.561,0.392,0.582,0.994,1.0,6.056652208500476,-0.561,-0.13537635943975335
0.569,0.392,0.568,0.998,1.0,5.760867231254639,-0.569,-0.1396868800979844
0.577,0.392,0.566,0.998,1.0,5.457139889139896,-0.577,-0.20067278804828992
0.585,0.392,0.622,0.992,1.0,6.031351454165161,-0.585,-0.18234748421564861
0.593,0.392,0.568,1.0,1.0,6.207554532003876,-0.593,-0.21533864630612212
0.601,0.392,0.562,0.998,1.0,5.854442475505863,-0.601,-0.20644466460356634
0.609,0.392,0.594,0.994,1.0,4.9778948595226185,-0.609,-0.26941017818714086
0.617,0.392,0.602,0.998,1.0,4.299295710612801,-0.617,-0.23448292643257404
0.625,0.392,0.55,1.0,1.0,4.116583412264087,-0.625,-0.24778114848367713
0.633,0.392,0.588,0.998,1.0,5.42176286096866,-0.633,-0.23205338218810698
0.641,0.392,0.626,0.996,1.0,5.5841710925573365,-0.641,-0.24896434807583256
0.649,0.392,0.6,0.998,1.0,4.0758311074772875,-0.649,-0.33325319389051333
0.657,0.392,0.606,1.0,1.0,5.169106792084074,-0.657,-0.2877052359600411
0.665,0.392,0.632,0.998,1.0,4.673845555513981,-0.665,-0.31201685156027203
0.673,0.392,0.602,0.998,1.0,4.5656704467484435,-0.673,-0.2533290841619499
0.681,0.392,0.628,1.0,1.0,7.46777638351272,-0.681,-0.22569317934628103
0.689,0.392,0.608,0.998,1.0,6.661780902893807,-0.689,-0.28090039690814605
0.697,0.392,0.616,0.998,1.0,2.936289150495589,-0.697,-0.36094578653623727
0.705,0.392,0.604,0.996,1.0,4.894417698058853,-0.705,-0.2852415010295322
0.713,0.392,0.644,1.0,1.0,4.733070879507505,-0.713,-0.36419422589539224
0.721,0.392,0.646,0.998,1.0,4.890522175742236,-0.721,-0.3421971759019687
0.729,0.392,0.656,0.996,1.0,4.5554154665546704,-0.729,-0.3371758286655042
0.737,0.392,0.618,0.992,1.0,3.8609788506271903,-0.737,-0.3906248645442475
0.745,0.392,0.612,0.998,1.0,5.115071261591315,-0.745,-0.33643178105097066
0.753,0.392,0.66,0.998,1.0,6.316392155241714,-0.753,-0.34137398782032774
0.761,0.392,0.652,0.992,1.0,5.10015783915171,-0.761,-0.398262582663614
0.769,0.392,0.692,1.0,1.0,4.3215813108642385,-0.769,-0.36964747002462683
0.777,0.392,0.66,0.992,1.0,4.594932708584141,-0.777,-0.3923084614364356
0.785,0.392,0.678,1.0,1.0,4.32819498417054,-0.785,-0.34906050832873614
0.793,0.392,0.658,0.998,1.0,3.7345144649948336,-0.793,-0.3695971934334946
0.801,0.392,0.704,1.0,1.0,3.453500714440602,-0.801,-0.4355659140317
0.809,0.392,0.688,1.0,1.0,11.041145767822726,-0.809,-0.404481943626488
0.817,0.392,0.706,0.996,1.0,3.915013527108531,-0.817,-0.38949227537701825
0.825,0.392,0.72,1.0,1.0,5.137940314713133,-0.825,-0.4130217000173339
0.833,0.392,0.69,0.996,1.0,3.94568153160803,-0.833,-0.4490365693868796
0.841,0.392,0.702,1.0,1.0,4.491650153848881,-0.841,-0.546582883818443
0.849,0.392,0.744,0.994,1.0,4.2536970814272275,-0.849,-0.47761994907932076
0.857,0.392,0.686,1.0,1.0,3.031406705381655,-0.857,-0.46381086998045007
0.865,0.392,0.708,1.0,1.0,5.98560465048268,-0.865,-0.43919436684619845
0.873,0.392,0.728,1.0,1.0,7.188706356077762,-0.873,-0.47280847469431264
0.881,0.392,0.734,1.0,1.0,3.7558352240303208,-0.881,-0.48685638028383715
0.889,0.392,0.74,1.0,1.0,5.269547877969081,-0.889,-0.44562236119124904
0.897,0.392,0.722,1.0,1.0,6.114898508263936,-0.897,-0.5170832638234276
0.905,0.392,0.744,1.0,1.0,8.527613997630722,-0.905,-0.44898538529221715
0.913,0.392,0.746,1.0,1.0,8.02668201568725,-0.913,-0.4977954249385645
0.921,0.392,0.734,1.0,1.0,6.130593293571581,-0.921,-0.5142859480774797
0.929,0.392,0.738,0.998,1.0,3.6465707081077463,-0.929,-0.56462598352058
0.937,0.392,0.772,1.0,1.0,4.705523583359485,-0.937,-0.5278108788964886
0.945,0.392,0.754,1.0,1.0,6.0982619139749135,-0.945,-0.47696369839290087
0.953,0.392,0.74,0.998,1.0,3.7576035218192287,-0.953,-0.6172581618455751
0.961,0.392,0.74,1.0,1.0,5.223144369880522,-0.961,-0.5598568763662063
0.969,0.392,0.718,0.998,1.0,10.110092052440882,-0.969,-0.5642357388277622
0.977,0.392,0.728,0.998,1.0,4.792151002797944,-0.977,-0.5930034076239787
0.985,0.392,0.756,1.0,1.0,5.436354246760594,-0.985,-0.5694686768955347
0.993,0.392,0.728,1.0,1.0,12.306338029732746,-0.993,-0.6234204365325489
0.001,0.4,0.178,0.37,0.426,14.932278315803305,-0.999,3.9352655247014874
0.009,0.4,0.286,0.894,0.972,12.227116298845726,-8.064,5.560076501596036
0.017,0.4,0.27,0.866,0.99,13.44169937836568,-6.013171613868057,4.654295646418341
0.025,0.4,0.304,0.884,0.984,9.742905694197612,-5.734069040906527,4.064246678909806
0.033,0.4,0.262,0.848,0.988,9.93646619904088,-8.09415984656843,3.6090535896368627
0.041,0.4,0.256,0.858,0.988,8.19338470701264,-4.9149005878921965,3.0596947400729393
0.049,0.4,0.274,0.874,1.0,7.739683838244043,-3.7015880386299926,2.8778618314813054
0.057,0.4,0.274,0.886,0.992,8.612399306179592,-5.472554190497273,2.785161371397971
0.065,0.4,0.26,0.898,0.998,8.975252572090534,-5.187283162070075,2.514723975605749
0.073,0.4,0.29,0.878,0.998,7.35447318151477,-6.974899628444018,2.3398990344120767
0.081,0.4,0.278,0.892,0.998,8.86193899380905,-5.512529165471823,2.1883629415406114
0.089,0.4,0.254,0.826,0.992,7.661114531738617,-7.225938817268857,1.8186832273559792
0.097,0.4,0.286,0.866,0.998,9.270136213365138,-5.18624404950379,1.8590684911279276
0.105,0.4,0.288,0.87,1.0,6.812521126973702,-5.208604526761546,1.803699162103574
0.113,0.4,0.304,0.866,1.0,11.841630077435969,-4.8186594607558275,1.6752748609923327
0.121,0.4,0.286,0.884,0.996,12.331420884809123,-10.040892347302568,1.5481142861318626
0.129,0.4,0.318,0.872,0.998,6.821088279609297,-6.672140208368324,1.4083309246173001
0.137,0.4,0.294,0.874,1.0,6.553584606410377,-9.637768992636065,1.290560767334333
0.145,0.4,0.286,0.848,1.0,9.676105398528016,-5.48439899078199,1.2260333088589104
0.153,0.4,0.296,0.86,1.0,7.447460985290656,-7.364383858685522,1.2375385049971819
0.161,0.4,0.294,0.872,1.0,6.4398724460735055,-5.8594567674986155,0.9968225795600464
0.169,0.4,0.3,0.862,1.0,7.335911307014669,-6.381980757404237,0.9675392595317958
0.177,0.4,0.328,0.876,1.0,8.031393691839453,-5.686283773644577,1.0079074354415634
0.185,0.4,0.302,0.914,1.0,6.349170486074307,-4.535450356972104,1.0218493295930506
0.193,0.4,0.338,0.86,1.0,7.5832607961619,-7.8561280581776725,0.7878245943132487
0.201,0.4,0.272,0.862,1.0,7.932935153924026,-5.356109896317215,0.6894263846644829
0.209,0.4,0.318,0.87,1.0,5.526377788369363,-6.30968151561275,0.6759714952073824
0.217,0.4,0.27,0.884,1.0,6.510764413785257,-5.653449093747678,0.5989895115278129
0.225,0.4,0.334,0.888,1.0,7.2805253045953116,-8.54025162975597,0.7306449846081667
0.233,0.4,0.35,0.9,1.0,5.9174238026219825,-5.795828079148169,0.6013908763845797
0.241,0.4,0.31,0.898,1.0,5.2567754356195495,-5.065205091646864,0.5741667164693162
0.249,0.4,0.306,0.878,1.0,9.024367497356979,-4.518185045082074,0.538577541856293
0.257,0.4,0.318,0.884,1.0,9.20628710127304,-5.566377834338491,0.4302624272647479
0.265,0.4,0.31,0.914,1.0,5.872897798238634,-4.2594768770587255,0.5293752757718212
0.273,0.4,0.318,0.89,1.0,6.277254087984779,-6.261521693062449,0.4055169114883088
0.281,0.4,0.322,0.918,1.0,6.060061433655438,-4.621154989933547,0.4241860956140011
0.289,0.4,0.32,0.908,1.0,7.000859632056811,-4.077923672816004,0.4833251528379197
0.297,0.4,0.286,0.92,1.0,6.400032358110123,-5.245204759035937,0.3416455805621002
0.305,0.4,0.31,0.926,1.0,6.196271953539614,-4.873825251238771,0.355297975692378
0.313,0.4,0.306,0.896,1.0,5.111346101116758,-6.36410167649794,0.20479105510002332
0.321,0.4,0.314,0.924,1.0,6.138164353573875,-6.734468454818859,0.32925559541326826
0.329,0.4,0.34,0.94,1.0,4.943714907864979,-5.649897200176339,0.2339537638909633
0.337,0.4,0.334,0.948,1.0,5.206783905714009,-4.087583275019149,0.3477345889942928
0.345,0.4,0.334,0.91,1.0,5.726372489111223,-4.704987078621363,0.07508826127196219
0.353,0.4,0.364,0.92,1.0,5.333540537253727,-6.126511951789797,0.08635969073113979
0.361,0.4,0.332,0.952,1.0,5.015515473759546,-5.138386786942671,0.06919648491309004
0.369,0.4,0.35,0.948,1.0,5.945538101834092,-6.8305672031800295,0.058182065714305335
0.377,0.4,0.344,0.934,1.0,4.495394506667869,-5.131674035142141,0.07577890023971005
0.385,0.4,0.302,0.938,1.0,4.896162828852611,-4.198800388958211,0.01995499798317465
0.393,0.4,0.324,0.95,1.0,4.001072934752158,-4.49686446174308,0.01855749086335039
0.401,0.4,0.382,0.994,1.0,4.429515903552117,-0.401,-0.0006217097569373387
0.409,0.4,0.442,0.986,1.0,6.824379441665877,-0.409,-0.026875185596600862
0.417,0.4,0.422,0.988,1.0,7.508022896436382,-0.417,-0.02677677207847269
0.425,0.4,0.428,0.986,1.0,5.130970952966109,-0.425,-0.08838550744533902
0.433,0.4,0.432,0.99,1.0,5.146831858801202,-0.433,-0.07048012949511369
0.441,0.4,0.422,0.99,1.0,5.640765713353985,-0.441,-0.007321287978195203
0.449,0.4,0.442,0.99,1.0,4.761139926499175,-0.449,-0.10329585151396356
0.457,0.4,0.432,0.992,1.0,6.735242308040535,-0.457,-0.05328932096939671
0.465,0.4,0.444,0.992,1.0,9.228515128693083,-0.465,-0.05855519176693185
0.473,0.4,0.44,0.992,1.0,5.902484568368031,-0.473,-0.09539484817003868
0.481,0.4,0.466,0.996,1.0,3.975212859937562,-0.481,-0.12200550860549804
0.489,0.4,0.444,0.992,1.0,5.026250801184281,-0.489,-0.09331397246228196
0.497,0.4,0.478,0.99,1.0,5.403521388783729,-0.497,-0.07408307834229677
0.505,0.4,0.502,0.994,1.0,3.40752092848029,-0.505,-0.14745201200056546
0.513,0.4,0.476,0.986,1.0,5.225216722895905,-0.513,-0.09608516234884872
0.521,0.4,0.514,0.986,1.0,6.89713984493645,-0.521,-0.09309813969584967
0.529,0.4,0.526,0.988,1.0,4.286456326161543,-0.529,-0.14965558411720248
0.537,0.4,0.474,0.998,1.0,5.1353832959614865,-0.537,-0.17798818234075028
0.545,0.4,0.498,0.996,1.0,4.600592349098819,-0.545,-0.16692825692414187
0.553,0.4,0.552,0.988,1.0,5.39417297799592,-0.553,-0.11033979497393304
0.561,0.4,0.538,0.996,1.0,3.872454595789679,-0.561,-0.1901167874667909
0.569,0.4,0.544,0.998,1.0,4.210089808305697,-0.569,-0.14266060034581476
0.577,0.4,0.55,0.996,1.0,5.700842326251007,-0.577,-0.15364478393907485
0.585,0.4,0.58,0.996,1.0,5.2882946302386005,-0.585,-0.1596451409339725
0.593,0.4,0.55,0.994,1.0,6.6213780556748665,-0.593,-0.21223107963315663
0.601,0.4,0.608,0.998,1.0,4.388231173588358,-0.601,-0.223019821576522
0.609,0.4,0.59,1.0,1.0,4.460541064037468,-0.609,-0.20986338216735081
0.617,0.4,0.564,0.996,1.0,5.019277435842758,-0.617,-0.22898594084036733
0.625,0.4,0.588,0.994,1.0,4.8146136318086326,-0.625,-0.2220401223554536
0.633,0.4,0.598,0.996,1.0,4.635967249765775,-0.633,-0.21553466259679224
0.641,0.4,0.61,1.0,1.0,4.815052043250763,-0.641,-0.2862702956843067
0.649,0.4,0.554,0.996,1.0,3.9112293971428462,-0.649,-0.2672450442540171
0.657,0.4,0.598,1.0,1.0,6.001904186007112,-0.657,-0.26180679044989164
0.665,0.4,0.624,1.0,1.0,5.56999626371483,-0.665,-0.21853084620024274
0.673,0.4,0.63,0.996,1.0,4.724943469418378,-0.673,-0.24047021764059895
0.681,0.4,0.586,0.996,1.0,4.405944817132958,-0.681,-0.31902793740537383
0.689,0.4,0.638,0.996,1.0,4.61851485057695,-0.689,-0.2672914914133088
0.697,0.4,0.654,0.998,1.0,3.3220043662851744,-0.697,-0.34012803932657315
0.705,0.4,0.652,0.998,1.0,7.077156468338582,-0.705,-0.29149384619241636
0.713,0.4,0.634,0.994,1.0,8.640915149604227,-0.713,-0.32571173580725316
0.721,0.4,0.636,0.994,1.0,5.311235037854181,-0.721,-0.3143920944163703
0.729,0.4,0.684,0.996,1.0,5.003567164641904,-0.729,-0.3060377758511064
0.737,0.4,0.634,1.0,1.0,3.231490857030916,-0.737,-0.35815273512739787
0.745,0.4,0.634,1.0,1.0,4.760080907675122,-0.745,-0.32559440227275627
0.753,0.4,0.702,0.998,1.0,6.057740586847706,-0.753,-0.33164452119047316
0.761,0.4,0.712,0.998,1.0,4.226600988788819,-0.761,-0.32888012397901734
0.769,0.4,0.676,0.998,1.0,4.854441567174383,-0.769,-0.33699176815990534
0.777,0.4,0.678,0.998,1.0,5.519242831461414,-0.777,-0.3948901610688043
0.785,0.4,0.658,0.996,1.0,4.824270808861447,-0.785,-0.42100765517551175
0.793,0.4,0.664,0.998,1.0,4.2154882502245075,-0.793,-0.34163296513387525
0.801,0.4,0.67,0.998,1.0,3.2195577989039093,-0.801,-0.45840249805402816
0.809,0.4,0.668,0.992,1.0,6.042556080996938,-0.809,-0.388464797229231
0.817,0.4,0.698,0.994,1.0,5.323313002662142,-0.817,-0.41722286786025464
0.825,0.4,0.71,1.0,1.0,5.264544296311442,-0.825,-0.41100145264388493
0.833,0.4,0.688,1.0,1.0,5.994920279284028,-0.833,-0.45879180277993026
0.841,0.4,0.71,1.0,1.0,4.341152714960922,-0.841,-0.4612304560305886
0.849,0.4,0.688,1.0,1.0,7.475486880823706,-0.849,-0.36813655928628186
0.857,0.4,0.716,0.998,1.0,2.7620438354739374,-0.857,-0.4708640826098098
0.865,0.4,0.656,1.0,1.0,4.414307179835986,-0.865,-0.5128163002106947
0.873,0.4,0.684,0.994,1.0,3.1189255957537316,-0.873,-0.4811680791582445
0.881,0.4,0.754,1.0,1.0,5.531738866263914,-0.881,-0.45023850367757157
0.889,0.4,0.718,1.0,1.0,7.491783996330775,-0.889,-0.45651706836367306
0.897,0.4,0.7,1.0,1.0,5.570521759918718,-0.897,-0.49261004980374684
0.905,0.4,0.742,1.0,1.0,3.230175161791643,-0.905,-0.501031827016306
0.913,0.4,0.73,0.998,1.0,3.527051700327303,-0.913,-0.5301767653985298
0.921,0.4,0.764,0.998,1.0,6.575277553189336,-0.921,-0.5016823744683574
0.929,0.4,0.68,0.996,1.0,5.894833548516575,-0.929,-0.5442949663351672
0.937,0.4,0.77,1.0,1.0,3.7749827746661104,-0.937,-0.48053399056982765
0.945,0.4,0.746,1.0,1.0,4.12573251268301,-0.945,-0.5522876947088792
0.953,0.4,0.716,1.0,1.0,3.0884618554016208,-0.953,-0.5771381917674742
0.961,0.4,0.77,0.998,1.0,5.905406657731392,-0.961,-0.6234239797717832
0.969,0.4,0.738,0.998,1.0,3.3706921673646577,-0.969,-0.6253266240437981
0.977,0.4,0.72,0.996,1.0,3.296908205917258,-0.977,-0.5965115268439086
0.985,0.4,0.746,1.0,1.0,4.8934729302921545,-0.985,-0.6281121428577451
0.993,0.4,0.766,0.996,1.0,4.581653227829613,-0.993,-0.5870298317914986
0.001,0.408,0.198,0.354,0.402,14.217407031337435,-0.988,3.7511632831661865
0.009,0.408,0.264,0.868,0.978,12.946135919341028,-7.010999999999999,5.756173577272801
0.017,0.408,0.256,0.872,0.992,10.516778450956938,-3.8966833247347346,4.771104969129139
0.025,0.408,0.246,0.872,0.99,11.211737517285766,-4.327949241394939,4.164082840020534
0.033,0.408,0.268,0.864,0.984,15.387379812423163,-5.819259304677317,3.6732097361670095
0.041,0.408,0.276,0.886,0.988,10.413763513506328,-4.661491799213583,3.265481250649414
0.049,0.408,0.278,0.902,0.99,12.351254254194895,-5.065767772143173,3.0402198468280934
0.057,0.408,0.256,0.892,0.99,7.813757970609183,-8.500649273714355,2.761182836648508
0.065,0.408,0.282,0.888,0.996,9.556279580420124,-9.927279942100457,2.479660314572423
0.073,0.408,0.276,0.886,1.0,9.499340945328765,-4.388439476197571,2.5032945298594727
0.081,0.408,0.288,0.864,1.0,10.011847630174703,-5.535200337932013,2.22265468146254
0.089,0.408,0.26,0.856,0.996,8.170245219071742,-8.075310265297963,2.029921829964207
0.097,0.408,0.312,0.88,1.0,7.533755611246154,-5.692420502758554,1.9598520606126433
0.105,0.408,0.298,0.87,0.998,7.279976350225064,-8.939249955361559,1.807063451300287
0.113,0.408,0.304,0.886,0.998,6.52049424958418,-8.282650407918624,1.706460350320188
0.121,0.408,0.338,0.854,1.0,7.800803113588152,-7.428184241110887,1.5540553690803094
0.129,0.408,0.24,0.856,0.998,7.573025523112005,-8.208026668064361,1.264718463254225
0.137,0.408,0.266,0.854,0.998,7.000397745840207,-8.693037568198324,1.3610842066939695
0.145,0.408,0.31,0.876,1.0,6.493059670140249,-7.280226950357275,1.3585601252365909
0.153,0.408,0.284,0.876,1.0,10.610767881587305,-6.586050798025221,1.1939939163843034
0.161,0.408,0.324,0.876,1.0,7.281791190829959,-6.6016624905077474,1.21278209315666
0.169,0.408,0.314,0.878,1.0,7.38558512492373,-5.986246368793095,1.0374586699952828
0.177,0.408,0.292,0.866,1.0,7.057267058124059,-6.1557418034108515,1.1165681212549468
0.185,0.408,0.302,0.868,1.0,8.004326299978432,-5.257340804069482,1.0147217224704819
0.193,0.408,0.318,0.87,1.0,8.884875495368957,-6.393166731193705,0.9179311275809939
0.201,0.408,0.322,0.872,1.0,5.831093669302069,-7.215112168700268,0.826529112741939
0.209,0.408,0.294,0.904,1.0,5.260187267972226,-6.6863209899583635,0.8457026286351285
0.217,0.408,0.322,0.872,1.0,5.886018086758468,-6.264098613772396,0.7616180869092883
0.225,0.408,0.332,0.894,1.0,7.4735323833124445,-5.874054105441241,0.7574088461175531
0.233,0.408,0.314,0.894,1.0,6.331116970301045,-6.956580006296452,0.6448514958777464
0.241,0.408,0.344,0.884,1.0,10.292380966199902,-5.107345276021751,0.6176057256990453
0.249,0.408,0.31,0.886,1.0,7.866890535327452,-8.592348082180838,0.5476120972763362
0.257,0.408,0.326,0.886,1.0,6.096181552568195,-7.3223149253710185,0.5694550310670354
0.265,0.408,0.306,0.892,1.0,5.576765289393744,-5.971770869373878,0.4700151529557832
0.273,0.408,0.294,0.904,1.0,5.199432647474735,-7.8581019576140925,0.3818838385153319
0.281,0.408,0.278,0.906,1.0,5.58433796017176,-5.37323831259371,0.35729163746864195
0.289,0.408,0.302,0.9,1.0,5.4695214946488715,-5.641716739113186,0.35296398257111333
0.297,0.408,0.328,0.906,1.0,8.511746870201245,-5.599993802268439,0.38556918657638006
0.305,0.408,0.332,0.89,1.0,6.935662513461988,-6.168808400578226,0.36870132961977337
0.313,0.408,0.312,0.94,1.0,5.821611748703955,-4.187797200340881,0.3931811871813637
0.321,0.408,0.324,0.9,1.0,6.378216349456225,-7.91350820961333,0.27640858976804467
0.329,0.408,0.338,0.906,1.0,5.369990941473069,-4.515277146360158,0.22619228647538198
0.337,0.408,0.328,0.92,1.0,6.563437180084277,-4.629551920158848,0.180651523101981
0.345,0.408,0.342,0.904,1.0,5.676421111937031,-6.226479943065324,0.15740051209075434
0.353,0.408,0.314,0.932,1.0,5.796922279194934,-4.842254549589806,0.14729472178483807
0.361,0.408,0.308,0.938,1.0,5.4356359791091045,-4.805723000112124,0.003431067761380455
0.369,0.408,0.334,0.94,1.0,6.682903423576684,-5.299878192611133,0.045551739763638396
0.377,0.408,0.318,0.918,1.0,5.550912759191543,-5.943607839459455,-0.051736965908960514
0.385,0.408,0.32,0.924,1.0,9.433581020628395,-6.1575165836148535,0.03517087920166932
0.393,0.408,0.34,0.932,1.0,8.444888959937737,-5.2209685234940375,-0.026018074001385505
0.401,0.408,0.338,0.938,1.0,4.390104129554404,-5.524155236771383,0.05435281449952418
0.409,0.408,0.422,0.984,1.0,4.750514706044865,-0.409,0.06277574824476988
0.417,0.408,0.338,0.986,1.0,6.680303202652435,-0.417,-0.008825573428518326
0.425,0.408,0.4,0.99,1.0,5.8426967754985,-0.425,-0.02697402656671931
0.433,0.408,0.414,0.996,1.0,5.597434289855002,-0.433,-0.0524002618814632
0.441,0.408,0.412,0.988,1.0,5.371642263487158,-0.441,-0.02901434997679279
0.449,0.408,0.436,0.986,1.0,6.514575082083062,-0.449,-0.010156346167649884
0.457,0.408,0.428,0.98,1.0,6.7824508325776796,-0.457,-0.06259165368713315
0.465,0.408,0.426,0.994,1.0,5.10416749012036,-0.465,-0.0564470206896988
0.473,0.408,0.436,0.984,1.0,5.277277979402257,-0.473,-0.0034979555166384183
0.481,0.408,0.482,0.992,1.0,5.057668093194823,-0.481,-0.038594933370850605
0.489,0.408,0.382,0.986,1.0,6.194863974095662,-0.489,-0.08950260136489849
0.497,0.408,0.498,0.994,1.0,9.879534658036889,-0.497,-0.020499064661524683
0.505,0.408,0.462,0.996,1.0,5.318938225905644,-0.505,-0.12203905412443623
0.513,0.408,0.544,0.996,1.0,3.5672269561369756,-0.513,-0.10409208103217955
0.521,0.408,0.484,0.998,1.0,4.985005460628638,-0.521,-0.1869058765305207
0.529,0.408,0.512,0.994,1.0,6.597225647502516,-0.529,-0.05618548550349602
0.537,0.408,0.518,0.996,1.0,7.623839558758038,-0.537,-0.16435681404047522
0.545,0.408,0.494,0.998,1.0,6.127758150704499,-0.545,-0.11302761535961937
0.553,0.408,0.53,0.986,1.0,4.236319251517259,-0.553,-0.21455990168937475
0.561,0.408,0.516,0.996,1.0,7.4175976065584495,-0.561,-0.16382151912388435
0.569,0.408,0.552,0.996,1.0,4.068170546261195,-0.569,-0.2236107218358181
0.577,0.408,0.548,0.996,1.0,7.133372754294654,-0.577,-0.168848001249779
0.585,0.408,0.524,0.998,1.0,6.326658787822457,-0.585,-0.18855329457705133
0.593,0.408,0.542,0.996,1.0,4.625839702330446,-0.593,-0.1847264470406028
0.601,0.408,0.556,0.992,1.0,6.792364946874495,-0.601,-0.17479943731002556
0.609,0.408,0.548,1.0,1.0,4.504369172287914,-0.609,-0.24383913481396696
0.617,0.408,0.588,0.996,1.0,5.5289375739983795,-0.617,-0.23895492359673048
0.625,0.408,0.572,0.996,1.0,4.006914894684226,-0.625,-0.2479269852678608
0.633,0.408,0.612,0.996,1.0,6.714563665033841,-0.633,-0.17968063851255345
0.641,0.408,0.59,0.994,1.0,4.562467271390917,-0.641,-0.27445258006796275
0.649,0.408,0.566,0.998,1.0,4.340584411777269,-0.649,-0.21970603661861784
0.657,0.408,0.626,0.996,1.0,5.108061844477138,-0.657,-0.18632585821965802
0.665,0.408,0.618,0.994,1.0,5.815048990395215,-0.665,-0.28243505135970703
0.673,0.408,0.624,0.996,1.0,5.370267114135383,-0.673,-0.3005365022345058
0.681,0.408,0.592,0.998,1.0,5.543866873314628,-0.681,-0.18676529328748526
0.689,0.408,0.612,0.996,1.0,4.017058109199489,-0.689,-0.24740274687507227
0.697,0.408,0.594,0.998,1.0,4.602825431506875,-0.697,-0.34897474297752523
0.705,0.408,0.644,0.998,1.0,4.7875130980362695,-0.705,-0.3255202376846322
0.713,0.408,0.632,0.994,1.0,3.6331426699526412,-0.713,-0.3301861127649917
0.721,0.408,0.678,0.998,1.0,4.923584982927746,-0.721,-0.282163589208703
0.729,0.408,0.66,1.0,1.0,3.4373605848963216,-0.729,-0.3838991240208393
0.737,0.408,0.638,0.998,1.0,4.3033407423345045,-0.737,-0.40066288554802165
0.745,0.408,0.63,0.996,1.0,6.231917493140595,-0.745,-0.3487133471099673
0.753,0.408,0.63,0.998,1.0,4.369844765484022,-0.753,-0.34402503092096365
0.761,0.408,0.668,0.996,1.0,2.903048345012859,-0.761,-0.3474053554277928
0.769,0.408,0.66,0.996,1.0,4.175478008470965,-0.769,-0.24118547120987174
0.777,0.408,0.694,0.996,1.0,5.148914353152592,-0.777,-0.3386835901148624
0.785,0.408,0.658,1.0,1.0,6.565138425919975,-0.785,-0.40496305021627976
0.793,0.408,0.644,0.998,1.0,4.984487429038606,-0.793,-0.38298263429650814
0.801,0.408,0.664,0.998,1.0,5.137414459557016,-0.801,-0.38851732184647153
0.809,0.408,0.648,0.996,1.0,4.3903498753212435,-0.809,-0.38867141223969986
0.817,0.408,0.68,1.0,1.0,4.3892031067784245,-0.817,-0.4581717507088532
0.825,0.408,0.712,1.0,1.0,5.004423958867648,-0.825,-0.37004966764094777
0.833,0.408,0.694,0.998,1.0,4.893543833080574,-0.833,-0.40765433687869485
0.841,0.408,0.68,0.998,1.0,4.833099152465437,-0.841,-0.42858446506600145
0.849,0.408,0.648,1.0,1.0,6.128951215404925,-0.849,-0.443896895469995
0.857,0.408,0.692,1.0,1.0,4.764023044037835,-0.857,-0.46141766550894325
0.865,0.408,0.732,1.0,1.0,3.467493325339161,-0.865,-0.5063573901597581
0.873,0.408,0.696,0.998,1.0,3.4752456434069554,-0.873,-0.5036170316085338
0.881,0.408,0.718,0.998,1.0,6.223222124371649,-0.881,-0.48344883636847974
0.889,0.408,0.698,0.998,1.0,5.527416808794109,-0.889,-0.4681900700937406
0.897,0.408,0.69,0.998,1.0,3.41310179449855,-0.897,-0.6027936791650238
0.905,0.408,0.736,0.998,1.0,5.483562511414596,-0.905,-0.4715976631469133
0.913,0.408,0.72,0.998,1.0,4.441401905964402,-0.913,-0.4745081975866821
0.921,0.408,0.72,0.996,1.0,5.091657213495502,-0.921,-0.44963477173451155
0.929,0.408,0.732,0.996,1.0,4.746267169339444,-0.929,-0.5270672819292457
0.937,0.408,0.734,0.998,1.0,4.141246444769898,-0.937,-0.5674899157956401
0.945,0.408,0.732,0.996,1.0,6.292519314020306,-0.945,-0.47087917986337735
0.953,0.408,0.7,0.996,1.0,3.2511179621317505,-0.953,-0.5790533589606194
0.961,0.408,0.738,0.998,1.0,5.152298391275408,-0.961,-0.5696533331731712
0.969,0.408,0.698,1.0,1.0,2.3159170957337825,-0.969,-0.5869291743763232
0.977,0.408,0.732,1.0,1.0,4.625337262902753,-0.977,-0.5448732767656028
0.985,0.408,0.752,1.0,1.0,5.176809292567777,-0.985,-0.614619711580796
0.993,0.408,0.772,1.0,1.0,4.797821797222749,-0.993,-0.6008379456994203
0.001,0.416,0.204,0.408,0.45,14.94282177805671,-0.997,4.432325938640722
0.009,0.416,0.258,0.876,0.984,14.029390016071556,-6.731999999999999,5.812500772011292
0.017,0.416,0.252,0.842,0.99,10.098692503828534,-2.899156661878239,4.753870931349914
