OBSERVE_COST,BERNOULLI,Rate1,Rate1pct,Rate10pct,Selet_Value_high,Select_Value_low,Select_Value_aver
0.369,0.188,0.642,1.0,1.0,3.5689962406195734,-0.369,-0.24575883372925228
0.377,0.188,0.654,1.0,1.0,5.829124103192291,-0.377,-0.17465032740947328
0.385,0.188,0.666,1.0,1.0,3.3815074976588324,-0.385,-0.16854152981162404
0.393,0.188,0.67,0.998,1.0,5.877975637734847,-0.393,-0.17182540947328492
0.401,0.188,0.668,0.998,1.0,5.117861492299268,-0.401,-0.20866608980704562
0.409,0.188,0.7,1.0,1.0,4.082081248560834,-0.409,-0.2107374400841206
0.417,0.188,0.674,1.0,1.0,3.548368787394466,-0.417,-0.2647094931743035
0.425,0.188,0.648,1.0,1.0,9.872087014093806,-0.425,-0.22487465354597394
0.433,0.188,0.698,1.0,1.0,4.656834140276345,-0.433,-0.2658190543812578
0.441,0.188,0.698,1.0,1.0,4.63721303561655,-0.441,-0.28589637848465893
0.449,0.188,0.688,1.0,1.0,3.191793460599456,-0.449,-0.303768694499488
0.457,0.188,0.72,1.0,1.0,5.507748795187171,-0.457,-0.2634258084249638
0.465,0.188,0.73,0.998,1.0,4.392240211309297,-0.465,-0.32630424703183725
0.473,0.188,0.728,1.0,1.0,3.376420989608251,-0.473,-0.30430298542884515
0.481,0.188,0.75,1.0,1.0,3.5613473505678286,-0.481,-0.27421388155701504
0.489,0.188,0.752,1.0,1.0,4.56350796509075,-0.489,-0.31374236111626613
0.497,0.188,0.736,1.0,1.0,4.389175305725663,-0.497,-0.32257921937029055
0.505,0.188,0.708,1.0,1.0,3.642400658374873,-0.505,-0.3124831796718286
0.513,0.188,0.75,1.0,1.0,3.925597080028923,-0.513,-0.3465055342453691
0.521,0.188,0.748,1.0,1.0,3.9618492063606237,-0.521,-0.3472125291522881
0.529,0.188,0.784,1.0,1.0,4.505387060351191,-0.529,-0.3511455091424968
0.537,0.188,0.744,1.0,1.0,5.408026820763179,-0.537,-0.3470473994524351
0.545,0.188,0.756,1.0,1.0,3.353614062235712,-0.545,-0.3905680711487324
0.553,0.188,0.752,1.0,1.0,7.534244084093237,-0.553,-0.31068145041188544
0.561,0.188,0.778,1.0,1.0,6.261730432128968,-0.561,-0.36251459534126296
0.569,0.188,0.804,1.0,1.0,5.890241958412888,-0.569,-0.3261977906427229
0.577,0.188,0.77,1.0,1.0,6.914920703481156,-0.577,-0.3889113283208116
0.585,0.188,0.776,1.0,1.0,5.077798412188984,-0.585,-0.39655060571226375
0.593,0.188,0.816,1.0,1.0,3.5214986614263237,-0.593,-0.39878837412372575
0.601,0.188,0.762,1.0,1.0,2.89248099005409,-0.601,-0.44351126096849325
0.609,0.188,0.808,1.0,1.0,4.335442833736174,-0.609,-0.37280148691363396
0.617,0.188,0.788,1.0,1.0,4.801396633102348,-0.617,-0.4208847976391364
0.625,0.188,0.784,1.0,1.0,3.5009756054418375,-0.625,-0.41065525393276125
0.633,0.188,0.804,1.0,1.0,5.075843194039259,-0.633,-0.4168765625716844
0.641,0.188,0.778,1.0,1.0,3.4613065815110273,-0.641,-0.4478824661954239
0.649,0.188,0.792,1.0,1.0,3.4539592651642907,-0.649,-0.48143013648540744
0.657,0.188,0.812,1.0,1.0,6.4946157685160975,-0.657,-0.4928681046228402
0.665,0.188,0.828,1.0,1.0,3.3977574769155527,-0.665,-0.47699715162552864
0.673,0.188,0.83,1.0,1.0,3.898102637757603,-0.673,-0.495164177990456
0.681,0.188,0.802,1.0,1.0,3.4900721949717886,-0.681,-0.5346215771544429
0.689,0.188,0.8,1.0,1.0,4.4603009271896745,-0.689,-0.5096717341247881
0.697,0.188,0.816,1.0,1.0,3.639137263531162,-0.697,-0.5009864405647243
0.705,0.188,0.824,1.0,1.0,4.394402304599322,-0.705,-0.5301381669144176
0.713,0.188,0.832,1.0,1.0,5.074492809288745,-0.713,-0.5431685805482013
0.721,0.188,0.818,1.0,1.0,5.236689169131597,-0.721,-0.4807485411257449
0.729,0.188,0.844,1.0,1.0,3.2278756072153802,-0.729,-0.5345923465704295
0.737,0.188,0.846,1.0,1.0,5.97780974064982,-0.737,-0.5547190528986402
0.745,0.188,0.812,1.0,1.0,5.5696917247406645,-0.745,-0.5435274432448861
0.753,0.188,0.85,1.0,1.0,3.017055361140741,-0.753,-0.5795615414930237
0.761,0.188,0.86,1.0,1.0,10.448328181647424,-0.761,-0.5117346091178292
0.769,0.188,0.856,1.0,1.0,2.5872306289683427,-0.769,-0.5977879747894895
0.777,0.188,0.812,1.0,1.0,4.732445825896075,-0.777,-0.6240500371544947
0.785,0.188,0.816,1.0,1.0,3.314968805784967,-0.785,-0.5835908218977218
0.793,0.188,0.814,1.0,1.0,5.522727440357916,-0.793,-0.5979643727377247
0.801,0.188,0.864,1.0,1.0,4.084239879962977,-0.801,-0.6047031718596126
0.809,0.188,0.828,1.0,1.0,4.1881851226137226,-0.809,-0.6294524097808158
0.817,0.188,0.85,1.0,1.0,6.327229183121308,-0.817,-0.608452968039855
0.825,0.188,0.836,1.0,1.0,3.2819891921956623,-0.825,-0.670146521270087
0.833,0.188,0.89,1.0,1.0,5.115076862839845,-0.833,-0.6484609061728485
0.841,0.188,0.844,1.0,1.0,3.589364105257043,-0.841,-0.6336755298540412
0.849,0.188,0.848,1.0,1.0,3.7556446003745716,-0.849,-0.6884918533678875
0.857,0.188,0.85,1.0,1.0,4.323618076500973,-0.857,-0.6849933194248934
0.865,0.188,0.854,1.0,1.0,3.418417338975579,-0.865,-0.6963820467197285
0.873,0.188,0.896,1.0,1.0,4.250603658338851,-0.873,-0.7154148114653571
0.881,0.188,0.858,1.0,1.0,2.7679643448250033,-0.881,-0.7130940203333785
0.889,0.188,0.878,1.0,1.0,5.126878933198031,-0.889,-0.6888667093093848
0.897,0.188,0.878,1.0,1.0,3.2375885764254564,-0.897,-0.6727834040259993
0.905,0.188,0.878,1.0,1.0,2.658372547030079,-0.905,-0.7501366668404074
0.913,0.188,0.894,1.0,1.0,3.503146845381493,-0.913,-0.7568340514465951
0.921,0.188,0.892,1.0,1.0,3.552283437223201,-0.921,-0.7803575346461342
0.929,0.188,0.874,1.0,1.0,3.8436596630141153,-0.929,-0.7368705821558659
0.937,0.188,0.86,1.0,1.0,2.9643117987488807,-0.937,-0.758866069975315
0.945,0.188,0.892,1.0,1.0,4.290744114696484,-0.945,-0.7729538255605571
0.953,0.188,0.848,1.0,1.0,3.317542865025793,-0.953,-0.7741456683520128
0.961,0.188,0.906,1.0,1.0,6.568146549394492,-0.961,-0.7305082537396517
0.969,0.188,0.908,1.0,1.0,3.6912782315898736,-0.969,-0.7212489638529108
0.977,0.188,0.914,1.0,1.0,2.8586358749017253,-0.977,-0.8512901527459649
0.985,0.188,0.878,1.0,1.0,4.27438322224504,-0.985,-0.804530516504472
0.993,0.188,0.868,1.0,1.0,2.9096643174682337,-0.993,-0.8088962707412329
0.001,0.196,0.31,0.458,0.506,13.00129028269999,-0.998,3.093826759465533
0.009,0.196,0.402,0.898,0.98,9.388804226278292,-6.624,3.632345094787312
0.017,0.196,0.38,0.906,0.992,8.005221872158819,-2.019337628211694,2.8645528102054296
0.025,0.196,0.398,0.912,0.982,7.11343761561176,-5.8943037059751555,2.334788406762327
0.033,0.196,0.444,0.904,0.986,8.845318201673473,-4.134426585564953,2.006308664381349
0.041,0.196,0.392,0.876,0.984,6.190988912662779,-8.986243473617193,1.6534146423029832
0.049,0.196,0.382,0.882,0.996,7.136177206500079,-4.974975774128755,1.561904306626384
0.057,0.196,0.416,0.878,0.996,6.68994501229586,-3.7161578649864837,1.3740551237550656
0.065,0.196,0.43,0.864,0.994,6.981662406737906,-7.256469343709548,1.1743782243413312
0.073,0.196,0.442,0.898,1.0,10.945582865290678,-4.718420370629662,1.2273345714583832
0.081,0.196,0.39,0.832,0.996,7.888095724972752,-6.110635395609808,0.850086331511498
0.089,0.196,0.4,0.86,0.998,5.633096076617844,-5.902760010861408,0.7810935048432087
0.097,0.196,0.392,0.842,1.0,6.238793010383918,-4.242039276026422,0.7734124805488837
0.105,0.196,0.448,0.86,1.0,6.24855788808877,-5.7348536189095425,0.7281177488468736
0.113,0.196,0.402,0.852,1.0,6.779811242357583,-5.481840431025964,0.5791511612949989
0.121,0.196,0.416,0.856,1.0,7.527213067679748,-5.410388978244132,0.5700034176321945
0.129,0.196,0.394,0.83,0.998,10.844579441779487,-7.5343022965742925,0.3999124247765482
0.137,0.196,0.388,0.84,0.998,5.320275623653002,-9.861437846131334,0.3261810956948466
0.145,0.196,0.384,0.836,1.0,5.586963883396799,-3.5897641504264435,0.3175337718616455
0.153,0.196,0.362,0.816,1.0,6.758486753847507,-6.123473928226611,0.1331907945855819
0.161,0.196,0.368,0.846,1.0,5.187503577105041,-4.456210302682625,0.23620931821300278
0.169,0.196,0.36,0.86,1.0,6.275771658079469,-4.161432779752947,0.20141904130863855
0.177,0.196,0.326,0.83,1.0,6.296961840559992,-4.584694062631754,0.11321202852670018
0.185,0.196,0.352,0.834,1.0,4.8019929808431945,-5.2323435580492985,0.06562473285711243
0.193,0.196,0.354,0.826,1.0,8.57922050062841,-5.147124120986775,-0.04620969713206547
0.201,0.196,0.38,0.994,1.0,8.866070711189469,-0.201,0.0411873742852721
0.209,0.196,0.424,0.998,1.0,4.804926257909822,-0.209,0.0007410527877195294
0.217,0.196,0.43,1.0,1.0,3.9189755624356644,-0.217,-0.04126041988611752
0.225,0.196,0.428,0.996,1.0,3.7049979737111465,-0.225,-0.05572561242566177
0.233,0.196,0.424,1.0,1.0,3.570253196203829,-0.233,-0.026104598398830756
0.241,0.196,0.474,0.998,1.0,5.692439010690924,-0.241,-0.023186500382276726
0.249,0.196,0.428,0.998,1.0,5.442950033011336,-0.249,-0.06281274695065375
0.257,0.196,0.52,1.0,1.0,6.138128785912511,-0.257,-0.021599742198922092
0.265,0.196,0.464,0.998,1.0,3.3523840303585297,-0.265,-0.08701701369003344
0.273,0.196,0.502,1.0,1.0,3.8274601978082985,-0.273,-0.13363544964666463
0.281,0.196,0.498,0.998,1.0,4.843703067548295,-0.281,-0.08517944702419994
0.289,0.196,0.536,1.0,1.0,3.7956670620541586,-0.289,-0.09202120481041322
0.297,0.196,0.594,1.0,1.0,4.998948399247734,-0.297,-0.0583398952975373
0.305,0.196,0.588,1.0,1.0,4.779295171974634,-0.305,-0.061451083835245925
0.313,0.196,0.536,1.0,1.0,5.3026006778503705,-0.313,-0.06879928641329472
0.321,0.196,0.568,1.0,1.0,4.048213668633023,-0.321,-0.14102640030240265
0.329,0.196,0.592,0.998,1.0,6.14316489130873,-0.329,-0.09491935827098522
0.337,0.196,0.628,1.0,1.0,5.656852339231703,-0.337,-0.16575531150587228
0.345,0.196,0.618,1.0,1.0,7.274159704327874,-0.345,-0.09706010425514834
0.353,0.196,0.62,1.0,1.0,3.9240055454599316,-0.353,-0.182870155730428
0.361,0.196,0.622,0.998,1.0,4.31963433369931,-0.361,-0.12487962510035469
0.369,0.196,0.608,1.0,1.0,6.580184616977644,-0.369,-0.1646701837855228
0.377,0.196,0.618,1.0,1.0,4.245322976191634,-0.377,-0.19810187597068307
0.385,0.196,0.626,1.0,1.0,6.309043963213642,-0.385,-0.19809852548472712
0.393,0.196,0.616,1.0,1.0,3.624243151299561,-0.393,-0.26305238830132743
0.401,0.196,0.634,1.0,1.0,4.080031056748822,-0.401,-0.22141301696426188
0.409,0.196,0.674,1.0,1.0,5.156847288808196,-0.409,-0.15770429322906743
0.417,0.196,0.654,1.0,1.0,4.45609587798075,-0.417,-0.2252542050142431
0.425,0.196,0.684,1.0,1.0,4.648993754948417,-0.425,-0.19037881743381563
0.433,0.196,0.69,1.0,1.0,4.3641515721141255,-0.433,-0.243516941732166
0.441,0.196,0.67,1.0,1.0,5.430793860204143,-0.441,-0.286676919558604
0.449,0.196,0.692,1.0,1.0,4.994563922244651,-0.449,-0.24684898383114454
0.457,0.196,0.726,1.0,1.0,4.112707516235205,-0.457,-0.2605724131584155
0.465,0.196,0.738,1.0,1.0,4.143667106593897,-0.465,-0.32083543982226004
0.473,0.196,0.682,1.0,1.0,3.246114088844952,-0.473,-0.3134966183396729
0.481,0.196,0.71,1.0,1.0,4.423584062195717,-0.481,-0.29807100371031203
0.489,0.196,0.742,1.0,1.0,3.3053362104959674,-0.489,-0.33440049725422677
0.497,0.196,0.718,1.0,1.0,4.15912207311625,-0.497,-0.31204321216480196
0.505,0.196,0.706,1.0,1.0,6.601417034011423,-0.505,-0.35188359587164
0.513,0.196,0.726,1.0,1.0,4.452354926745511,-0.513,-0.28572428350807805
0.521,0.196,0.748,1.0,1.0,4.315775822015768,-0.521,-0.3180065420528547
0.529,0.196,0.756,1.0,1.0,3.4825577284857747,-0.529,-0.3694029096547265
0.537,0.196,0.74,1.0,1.0,3.55801365533479,-0.537,-0.3549141580485696
0.545,0.196,0.762,1.0,1.0,3.8075339329804017,-0.545,-0.3337100645330949
0.553,0.196,0.75,1.0,1.0,3.619069108061283,-0.553,-0.36865452942837
0.561,0.196,0.772,1.0,1.0,4.400434421316363,-0.561,-0.4032370944510556
0.569,0.196,0.758,1.0,1.0,4.796406780118307,-0.569,-0.33757256535668106
0.577,0.196,0.794,1.0,1.0,4.175249700118343,-0.577,-0.33966830995826164
0.585,0.196,0.784,1.0,1.0,5.7197854777421995,-0.585,-0.35258522821550314
0.593,0.196,0.768,1.0,1.0,3.2552300145922275,-0.593,-0.40566061463305175
0.601,0.196,0.78,1.0,1.0,4.773106447144843,-0.601,-0.35490914917324856
0.609,0.196,0.806,1.0,1.0,3.710208689765457,-0.609,-0.4065639700852161
0.617,0.196,0.786,1.0,1.0,3.842234913720638,-0.617,-0.442420642331271
0.625,0.196,0.76,1.0,1.0,4.354853509583627,-0.625,-0.417418840320116
0.633,0.196,0.826,1.0,1.0,3.7513487332603344,-0.633,-0.4504112088509077
0.641,0.196,0.766,1.0,1.0,4.105460633076778,-0.641,-0.4431769404280747
0.649,0.196,0.804,1.0,1.0,4.818037669464281,-0.649,-0.4154653452560347
0.657,0.196,0.818,1.0,1.0,4.239780305028284,-0.657,-0.47837060858553043
0.665,0.196,0.8,1.0,1.0,4.777733041507709,-0.665,-0.5147573864922
0.673,0.196,0.814,1.0,1.0,4.1210181808422135,-0.673,-0.474787984945706
0.681,0.196,0.798,1.0,1.0,5.55989226076839,-0.681,-0.48113688623854883
0.689,0.196,0.824,1.0,1.0,3.170215564783882,-0.689,-0.4735183265554883
0.697,0.196,0.786,1.0,1.0,5.527053985543206,-0.697,-0.46878922604943674
0.705,0.196,0.824,1.0,1.0,4.903944921697236,-0.705,-0.462982566535288
0.713,0.196,0.82,1.0,1.0,2.9962783892205507,-0.713,-0.5230831050842084
0.721,0.196,0.832,1.0,1.0,5.762235744455395,-0.721,-0.5279184164056047
0.729,0.196,0.814,1.0,1.0,3.9291244848803704,-0.729,-0.5409972805438004
0.737,0.196,0.84,1.0,1.0,3.8130554948480473,-0.737,-0.5187033223847461
0.745,0.196,0.844,1.0,1.0,7.276976710827616,-0.745,-0.5907028512632051
0.753,0.196,0.83,1.0,1.0,5.082729489274531,-0.753,-0.5384174626105723
0.761,0.196,0.848,1.0,1.0,3.206557651856913,-0.761,-0.5844833291817519
0.769,0.196,0.84,1.0,1.0,1.975007522725078,-0.769,-0.6031722840756674
0.777,0.196,0.82,1.0,1.0,3.0220521062151118,-0.777,-0.6168747758101869
0.785,0.196,0.83,1.0,1.0,3.336156991151145,-0.785,-0.5936542613280761
0.793,0.196,0.838,1.0,1.0,5.482195981481207,-0.793,-0.6022455275496061
0.801,0.196,0.846,1.0,1.0,2.9268014122582087,-0.801,-0.6363012188235566
0.809,0.196,0.838,1.0,1.0,4.8665731033375295,-0.809,-0.563835722423968
0.817,0.196,0.84,1.0,1.0,3.9848267230756536,-0.817,-0.643952551790333
0.825,0.196,0.842,1.0,1.0,4.885655665878635,-0.825,-0.655346593739908
0.833,0.196,0.856,1.0,1.0,5.325410275386051,-0.833,-0.6342163236957505
0.841,0.196,0.84,1.0,1.0,3.712461831411308,-0.841,-0.652702800130111
0.849,0.196,0.868,1.0,1.0,4.653557958744595,-0.849,-0.6320362882927492
0.857,0.196,0.896,1.0,1.0,5.219109864020158,-0.857,-0.633429507897973
0.865,0.196,0.862,1.0,1.0,4.76938493277202,-0.865,-0.6559178332179129
0.873,0.196,0.854,1.0,1.0,3.245347771839124,-0.873,-0.6993873322711843
0.881,0.196,0.87,1.0,1.0,3.0328292762429614,-0.881,-0.7015626109876497
0.889,0.196,0.866,1.0,1.0,3.1946730813665347,-0.889,-0.7245458191717629
0.897,0.196,0.864,1.0,1.0,6.029446681728001,-0.897,-0.7150224558551399
0.905,0.196,0.844,1.0,1.0,4.968903797543205,-0.905,-0.6707301855072326
0.913,0.196,0.858,1.0,1.0,3.754806194292457,-0.913,-0.7203508344712273
0.921,0.196,0.846,1.0,1.0,3.4736437946746648,-0.921,-0.7162997255991465
0.929,0.196,0.874,1.0,1.0,3.1983277269738144,-0.929,-0.7310858670832573
0.937,0.196,0.84,1.0,1.0,3.7981472216049195,-0.937,-0.765790381282111
0.945,0.196,0.862,1.0,1.0,3.0608469653927046,-0.945,-0.7424410874228733
0.953,0.196,0.856,1.0,1.0,3.0208990022213467,-0.953,-0.7799008165346282
0.961,0.196,0.872,1.0,1.0,4.083435796397016,-0.961,-0.7977069218210051
0.969,0.196,0.87,1.0,1.0,2.7824122383115495,-0.969,-0.7815646169811072
0.977,0.196,0.886,1.0,1.0,3.7858254152918156,-0.977,-0.7912131760737205
0.985,0.196,0.89,1.0,1.0,3.118371622329916,-0.985,-0.7211661305348895
0.993,0.196,0.878,1.0,1.0,3.9973370441406613,-0.993,-0.8343984167356332
0.001,0.204,0.284,0.448,0.498,12.200940234354501,-0.988,3.0078599375435444
0.009,0.204,0.428,0.942,0.99,10.597946074758337,-6.2909999999999995,3.744070610492738
0.017,0.204,0.412,0.928,0.98,8.54541771374333,-5.234476376161123,2.8631797680752022
0.025,0.204,0.412,0.906,0.98,8.295465606890536,-3.0257982659253,2.4172832314395825
0.033,0.204,0.406,0.916,0.99,8.600957583512217,-3.795696544634747,2.176080384213512
0.041,0.204,0.398,0.898,0.996,8.942782118161771,-6.501923207903989,1.8270887059010177
0.049,0.204,0.426,0.908,0.99,6.841821611766041,-6.048502521879599,1.5809535634419747
0.057,0.204,0.394,0.884,0.99,8.019970790288625,-9.301672347165301,1.431492390857999
0.065,0.204,0.382,0.894,0.998,6.627030279891825,-7.5696949016274795,1.2900316183510134
0.073,0.204,0.436,0.882,0.998,9.532504527801711,-6.726912076754442,1.2262997976492596
0.081,0.204,0.372,0.88,0.996,10.545628137847041,-5.754895792937633,1.0558216751751759
0.089,0.204,0.396,0.846,1.0,7.443798729771691,-6.4597712884445935,0.8724976891639039
0.097,0.204,0.366,0.852,0.998,5.82740511893862,-5.187669870184077,0.7391910192461885
0.105,0.204,0.422,0.848,1.0,6.412105264049809,-5.755740562909617,0.6693566112331045
0.113,0.204,0.422,0.844,1.0,8.02532135999522,-3.895455504548891,0.6575299689251682
0.121,0.204,0.37,0.846,1.0,5.897493191938581,-4.204107679612305,0.525026312186628
0.129,0.204,0.39,0.86,1.0,6.5180866040336785,-5.676737960439366,0.5403847903537332
0.137,0.204,0.388,0.846,1.0,5.871718922277735,-3.773803817020662,0.44912061951068244
0.145,0.204,0.398,0.858,1.0,7.10144235919937,-5.0017586662053874,0.45615685023189034
0.153,0.204,0.376,0.838,1.0,6.4022689425344765,-8.030072022175734,0.23289897831935155
0.161,0.204,0.416,0.856,1.0,4.9025922401130595,-5.842978305781969,0.2824538625836054
0.169,0.204,0.336,0.816,1.0,5.358797799636967,-7.214412070353055,0.055627802895580586
0.177,0.204,0.34,0.834,1.0,6.437421052566577,-5.678357379783344,0.0885594560900513
0.185,0.204,0.364,0.876,1.0,4.926094347815296,-5.031049160746458,0.15093092982858788
0.193,0.204,0.366,0.842,0.998,5.304335736979064,-12.911612870384989,-0.0037099936616506583
0.201,0.204,0.364,0.848,1.0,7.5820763650258804,-3.9208106626346564,-0.01884884732164293
0.209,0.204,0.42,0.998,1.0,5.989667104823523,-0.209,-0.055015906410853965
0.217,0.204,0.406,0.998,1.0,6.227380336733283,-0.217,-0.05488313940899233
0.225,0.204,0.438,1.0,1.0,4.642286211941487,-0.225,-0.04431336895134071
0.233,0.204,0.45,1.0,1.0,3.6203268906719535,-0.233,-0.054948260059165165
0.241,0.204,0.426,1.0,1.0,4.109743123594285,-0.241,-0.06357403998827
0.249,0.204,0.438,1.0,1.0,6.1188011449445145,-0.249,0.011286098485233171
0.257,0.204,0.486,1.0,1.0,3.750928326635869,-0.257,-0.10363976857184308
0.265,0.204,0.478,1.0,1.0,4.9477627541207445,-0.265,-0.08679688593974316
0.273,0.204,0.472,1.0,1.0,4.013314020279621,-0.273,-0.09001630420175429
0.281,0.204,0.472,1.0,1.0,5.499487528330347,-0.281,-0.05051682978773657
0.289,0.204,0.52,1.0,1.0,5.26289649617152,-0.289,-0.05607012553746299
0.297,0.204,0.576,0.998,1.0,6.127892541923202,-0.297,-0.07972221977200132
0.305,0.204,0.554,0.998,1.0,6.831341419817156,-0.305,-0.13386079716621235
0.313,0.204,0.582,1.0,1.0,4.302380865785016,-0.313,-0.05923498818883159
0.321,0.204,0.54,0.998,1.0,8.541643487847734,-0.321,-0.06722873034194679
0.329,0.204,0.578,1.0,1.0,4.362089359624119,-0.329,-0.11914631223623072
0.337,0.204,0.568,1.0,1.0,5.481190874029982,-0.337,-0.1448935398291965
0.345,0.204,0.584,1.0,1.0,5.745165361978969,-0.345,-0.16097799347857725
0.353,0.204,0.572,1.0,1.0,5.633754952362119,-0.353,-0.15565285605052226
0.361,0.204,0.6,1.0,1.0,6.524889606669885,-0.361,-0.11315867246359959
0.369,0.204,0.586,1.0,1.0,5.424042459889643,-0.369,-0.1645377386034368
0.377,0.204,0.586,1.0,1.0,4.05165687134853,-0.377,-0.20917992850111833
0.385,0.204,0.628,1.0,1.0,4.091659445994533,-0.385,-0.18164447470586695
0.393,0.204,0.638,1.0,1.0,6.882876783335367,-0.393,-0.20111529706282394
0.401,0.204,0.616,1.0,1.0,5.929485618869247,-0.401,-0.1964508471203761
0.409,0.204,0.664,1.0,1.0,5.161378254624913,-0.409,-0.2291843735345244
0.417,0.204,0.68,0.998,1.0,3.7220998913503527,-0.417,-0.23610919207203687
0.425,0.204,0.668,1.0,1.0,4.579868125221033,-0.425,-0.23838209097511961
0.433,0.204,0.66,1.0,1.0,3.771753410973819,-0.433,-0.21766634975744736
0.441,0.204,0.664,1.0,1.0,4.549202670895427,-0.441,-0.26104235849314067
0.449,0.204,0.686,1.0,1.0,3.6514399397859814,-0.449,-0.2511880243521448
0.457,0.204,0.716,1.0,1.0,3.065171894922449,-0.457,-0.24325788528135195
0.465,0.204,0.692,0.998,1.0,5.125149172928054,-0.465,-0.2173907447949481
0.473,0.204,0.714,1.0,1.0,5.678414346220051,-0.473,-0.232988660121648
0.481,0.204,0.744,1.0,1.0,4.725728368963327,-0.481,-0.2803270070652599
0.489,0.204,0.708,1.0,1.0,5.402933911306527,-0.489,-0.26568355634943464
0.497,0.204,0.714,1.0,1.0,3.7280935813345213,-0.497,-0.29373181063259673
0.505,0.204,0.706,1.0,1.0,3.2737979108131388,-0.505,-0.3002326875531981
0.513,0.204,0.734,1.0,1.0,4.367626910644277,-0.513,-0.34997887200635786
0.521,0.204,0.734,1.0,1.0,3.619995186711283,-0.521,-0.319660034236702
