OBSERVE_COST,BERNOULLI,Rate1,Rate1pct,Rate10pct,Selet_Value_high,Select_Value_low,Select_Value_aver
0.865,0.908,0.164,0.634,1.0,10.716126490571996,-3.672598542653745,0.1335806429730081
0.873,0.908,0.128,0.604,1.0,10.622025953048205,-3.709132443597346,-0.029296373332947417
0.881,0.908,0.182,0.628,0.998,6.409655335573586,-3.7274898038300313,0.06197300566986314
0.889,0.908,0.198,0.618,1.0,5.688930524971395,-3.2555070850287913,0.05642767822311772
0.897,0.908,0.2,0.63,1.0,6.42766005802901,-4.040301138725459,-0.02606380075213666
0.905,0.908,0.206,0.624,0.998,6.898994979786167,-3.4425206580419028,0.011149514032789506
0.913,0.908,0.238,0.662,1.0,5.331636071048546,-0.913,-0.046839814064023426
0.921,0.908,0.24,0.616,1.0,6.307281193303891,-0.921,0.07053631359234926
0.929,0.908,0.276,0.676,1.0,6.194254584302785,-0.929,-0.07047591348358795
0.937,0.908,0.274,0.704,1.0,4.5317382297033335,-0.937,-0.03525118528056159
0.945,0.908,0.272,0.7,1.0,4.87339376641135,-0.945,-0.047421796316491176
0.953,0.908,0.272,0.682,1.0,7.850254260151037,-0.953,-0.02951332723055644
0.961,0.908,0.276,0.688,1.0,6.808975225778934,-0.961,0.025965915208343862
0.969,0.908,0.312,0.696,1.0,4.9687739468088274,-0.969,-0.04567366353613513
0.977,0.908,0.31,0.728,0.998,4.937877701442369,-0.977,-0.08695202451573324
0.985,0.908,0.278,0.694,1.0,5.43279109897823,-0.985,-0.0485057750639728
0.993,0.908,0.298,0.744,0.998,4.2369095268894394,-0.993,-0.10773512988097496
0.001,0.916,0.032,0.064,0.182,83.58581058431393,-0.9390000000000001,15.287356663981324
0.009,0.916,0.038,0.196,0.49,58.333693175259114,-8.991,25.08342868917466
0.017,0.916,0.034,0.24,0.662,51.55162463093307,-16.830000000000002,25.98973132887872
0.025,0.916,0.032,0.222,0.78,45.30336169416208,-24.35,26.98176240381516
0.033,0.916,0.024,0.226,0.86,44.23354530613072,-30.591,26.153346068238793
0.041,0.916,0.024,0.204,0.906,40.15627112951458,-36.262761673049766,25.409160856921087
0.049,0.916,0.034,0.196,0.9,39.562781063397715,-32.610518942841615,23.596103883379
0.057,0.916,0.026,0.172,0.916,35.69670252656001,-29.292637438639442,23.069242154745066
0.065,0.916,0.014,0.164,0.912,34.30868920772535,-62.335,21.04059769499712
0.073,0.916,0.038,0.206,0.92,33.69086998624342,-28.636985514163346,21.193063714207018
0.081,0.916,0.036,0.224,0.918,32.09757213417861,-59.33958256797992,19.20338550270125
0.089,0.916,0.026,0.22,0.878,29.411299600359456,-52.55945674474773,17.265472003082035
0.097,0.916,0.026,0.18,0.912,29.128211230004098,-27.01069314438518,16.997001132201742
0.105,0.916,0.044,0.212,0.914,26.14388492491981,-26.48217029255787,16.36048267160181
0.113,0.916,0.018,0.186,0.902,28.753988052020958,-25.675883106760367,15.382758973862684
0.121,0.916,0.024,0.188,0.91,28.516935332612533,-25.367918267945367,14.513299367724203
0.129,0.916,0.022,0.212,0.92,26.030913149081044,-38.39703669495835,13.80790947101024
0.137,0.916,0.038,0.212,0.92,25.37925358851387,-31.400636328454066,12.794283488615871
0.145,0.916,0.044,0.222,0.952,24.250195104764764,-25.643295943273,13.208601673893266
0.153,0.916,0.032,0.206,0.928,23.68566866496449,-27.393547210893168,12.734031234830768
0.161,0.916,0.028,0.196,0.924,22.16796614880123,-33.76713639801592,11.354110842819402
0.169,0.916,0.03,0.2,0.922,20.769546290094812,-22.924808490238267,11.278017174535433
0.177,0.916,0.032,0.182,0.928,21.478828427136026,-41.4561432479611,10.713392118743336
0.185,0.916,0.028,0.216,0.948,21.790059346558984,-24.731514462714884,10.640753401245155
0.193,0.916,0.028,0.188,0.93,21.99591291931621,-27.612489211383018,9.887887715133315
0.201,0.916,0.024,0.192,0.962,19.005020534664244,-28.153290912129336,9.741909304250868
0.209,0.916,0.04,0.222,0.928,20.160354077390963,-29.520552583254222,9.093506242705887
0.217,0.916,0.036,0.252,0.944,19.93068558436914,-41.12399357127636,8.361905798293659
0.225,0.916,0.026,0.218,0.946,18.67638099850903,-30.1073656586004,8.64264750433664
0.233,0.916,0.036,0.194,0.954,18.168304071140263,-19.26804915417046,8.223272607732877
0.241,0.916,0.042,0.218,0.964,20.511185165729465,-27.48099207282275,8.131723733460346
0.249,0.916,0.038,0.216,0.964,18.527635913159486,-27.23956646261544,7.68170637919331
0.257,0.916,0.028,0.202,0.964,17.138142898830008,-33.955418363905,6.743571899680981
0.265,0.916,0.012,0.192,0.972,15.944751126995177,-15.449444963096811,7.139817487115917
0.273,0.916,0.038,0.218,0.97,15.89307812663143,-13.635218392674291,6.819224280682203
0.281,0.916,0.036,0.222,0.972,16.717935631534026,-19.099308974491805,6.555383029576066
0.289,0.916,0.02,0.238,0.966,16.229666874750492,-23.187103497730146,6.18110036298884
0.297,0.916,0.028,0.224,0.976,17.010462831018025,-21.636680904171314,6.093999532513882
0.305,0.916,0.032,0.248,0.968,14.077479911307645,-29.24105738275304,5.537755387853086
0.313,0.916,0.046,0.288,0.974,15.407054569034372,-31.305582874265987,5.700815076757922
0.321,0.916,0.046,0.238,0.958,13.662911923332924,-35.44768831664894,5.021838785193658
0.329,0.916,0.028,0.238,0.99,13.884297439318008,-25.60924135349754,5.575424096448501
0.337,0.916,0.064,0.262,0.978,14.518944504730838,-23.398980828664868,5.165880675134799
0.345,0.916,0.046,0.218,0.972,12.324831285940377,-30.121947466337282,5.014557075095898
0.353,0.916,0.072,0.244,0.976,16.970834041421856,-23.535333227368078,4.471066247743983
0.361,0.916,0.046,0.264,0.984,12.703304424350051,-15.255273945099642,4.5627564952259565
0.369,0.916,0.044,0.238,0.99,12.908534493932676,-25.007068736770904,4.398887974834699
0.377,0.916,0.048,0.264,0.986,17.25376475385144,-26.244323462763415,4.479967118070461
0.385,0.916,0.024,0.238,0.982,11.826142731114274,-18.218332980466066,3.8939975805909874
0.393,0.916,0.054,0.27,0.976,13.86518583180316,-21.622915312852278,4.066720753131791
0.401,0.916,0.054,0.264,0.99,12.143840226344075,-17.597390253731216,3.7987978696350573
0.409,0.916,0.038,0.24,0.988,14.252732833960332,-24.80560455392964,3.1421799945555917
0.417,0.916,0.05,0.274,0.992,14.079086837349799,-26.851014447841877,3.327858705698644
0.425,0.916,0.038,0.258,0.982,11.834275189319335,-31.35998277952298,3.1421436241790404
0.433,0.916,0.038,0.242,0.994,11.079124915655054,-23.068373379266227,3.126646002536425
0.441,0.916,0.046,0.274,0.992,11.886977381033564,-32.82080348063002,3.148306615429897
0.449,0.916,0.062,0.304,0.992,10.090695824736148,-18.1406787660692,3.0976767105754464
0.457,0.916,0.054,0.28,0.996,10.947439578785833,-20.438116666630982,2.7376521528758495
0.465,0.916,0.034,0.248,0.99,11.681742578573022,-18.799510013468,2.6197564904878288
0.473,0.916,0.046,0.258,0.996,8.965655858480964,-17.46729961735383,2.469035645649689
0.481,0.916,0.078,0.282,0.988,11.335175864868978,-14.622483456020959,2.8026775245685327
0.489,0.916,0.06,0.272,1.0,8.960646907085025,-11.92699928314216,2.1705475427785137
0.497,0.916,0.074,0.316,0.992,12.41432750987579,-19.85515282263435,2.4440549064726635
0.505,0.916,0.042,0.268,0.992,11.235799539675885,-13.352585998167516,2.493619743207681
0.513,0.916,0.058,0.262,0.99,8.492703712058512,-14.018555771356457,2.1900747881318727
0.521,0.916,0.054,0.312,0.996,9.874331330182908,-13.224375903326463,2.01877038223604
0.529,0.916,0.076,0.312,0.994,8.564001805637574,-13.747244418123188,1.8929755242468063
0.537,0.916,0.042,0.306,0.998,10.337003991290299,-24.490902178557672,1.7777213286632625
0.545,0.916,0.058,0.282,0.998,7.603279894815765,-12.451036405999869,1.8908913076935059
0.553,0.916,0.058,0.308,0.998,12.082168799309432,-14.946663812961276,1.826551329688935
0.561,0.916,0.064,0.338,0.996,11.420230784772581,-11.171987192905735,1.8343110633929554
0.569,0.916,0.072,0.28,0.994,8.371786442498918,-13.661150782099838,1.6822802596540685
0.577,0.916,0.042,0.308,0.996,10.003832504179751,-16.661795804297906,1.4387582342971013
0.585,0.916,0.086,0.34,0.998,13.267646444954936,-13.21509362069453,1.6104286965172998
0.593,0.916,0.058,0.34,0.998,9.424014147795871,-12.478256488642433,1.4108682862729052
0.601,0.916,0.076,0.326,0.992,8.196582354448736,-14.794461706880623,1.2839085290389267
0.609,0.916,0.058,0.338,0.994,8.224276782651783,-19.95091708559236,1.3098376240425402
0.617,0.916,0.084,0.328,0.996,9.026946328462913,-13.680705437809909,0.9985756993035125
0.625,0.916,0.072,0.346,0.996,8.962187946402157,-10.40942706523851,1.0954898366491594
0.633,0.916,0.062,0.346,0.986,7.021317608931703,-11.370392826611528,0.9823349956759105
0.641,0.916,0.064,0.354,0.998,7.460691808982199,-16.710602549949424,0.7844408916665299
0.649,0.916,0.062,0.354,0.996,8.32125765662246,-14.13651410775341,0.8844003135728178
0.657,0.916,0.064,0.368,0.996,6.986940835239686,-10.185368250796383,0.8616461357182595
0.665,0.916,0.1,0.434,1.0,8.166599700269305,-12.629637307727943,0.910231913520292
0.673,0.916,0.082,0.382,0.998,9.13473706536899,-13.76338560154602,0.8798768891199904
0.681,0.916,0.088,0.408,0.996,7.646237477719792,-10.674601096217831,0.7709104980998037
0.689,0.916,0.092,0.432,0.994,6.5382664199489895,-7.3175662416691125,0.7848718053126283
0.697,0.916,0.074,0.432,0.998,8.871519093780654,-14.86548824955044,0.8324298175853267
0.705,0.916,0.066,0.402,0.994,9.007070872022307,-10.246482865743126,0.5783333700622195
0.713,0.916,0.076,0.408,1.0,7.547300351557644,-9.066493726939145,0.45586220321952575
0.721,0.916,0.074,0.412,0.992,5.894817245322363,-14.170624806801843,0.3762066802084216
0.729,0.916,0.082,0.384,0.996,6.530016470834008,-11.068128549635617,0.6350252858888125
0.737,0.916,0.076,0.428,1.0,11.20392175758302,-11.75466930253677,0.34526627887995404
0.745,0.916,0.122,0.436,0.998,7.276701904850569,-6.345514800834261,0.4515212997200712
0.753,0.916,0.082,0.434,0.998,8.208477830114086,-8.551880932334525,0.4757745098209162
0.761,0.916,0.094,0.466,0.998,6.169738351267384,-7.196220070973533,0.3926171890014805
0.769,0.916,0.102,0.502,0.994,7.869666819693581,-7.815969249577254,0.39632647515567004
0.777,0.916,0.096,0.462,1.0,5.347059008049429,-5.362610206423741,0.25506550326968724
0.785,0.916,0.08,0.438,0.99,7.380016601049467,-8.005975059250828,0.1933823399432049
0.793,0.916,0.112,0.498,0.998,5.5748138308275275,-8.917388186696689,0.202398823215368
0.801,0.916,0.12,0.482,0.998,5.162925103558743,-8.870325875363573,0.24018075570406597
0.809,0.916,0.12,0.49,1.0,9.019280023147422,-6.981353665555816,0.24435001382967564
0.817,0.916,0.134,0.52,0.996,7.084121790973611,-6.765371002398865,0.20699833828406672
0.825,0.916,0.102,0.518,1.0,5.402209553995695,-7.854237160416117,0.10918035940507682
0.833,0.916,0.112,0.52,0.998,6.700851244984941,-5.049116514362604,0.15919725289868783
0.841,0.916,0.128,0.506,0.996,6.979868838862455,-7.128392526545532,0.09009838400001494
0.849,0.916,0.166,0.546,1.0,7.1943734641969215,-6.1237902348852415,0.18331659637440642
0.857,0.916,0.138,0.594,0.998,8.331795993012996,-5.1866665621377255,0.03232919052581398
0.865,0.916,0.116,0.582,0.996,8.798393130933434,-6.150854382369369,0.09605003101125745
0.873,0.916,0.166,0.582,0.998,6.34572151670001,-4.644810520664427,0.16477813112320314
0.881,0.916,0.192,0.594,0.994,4.100620409768507,-3.815793166605785,0.09902028907447073
0.889,0.916,0.15,0.59,1.0,3.9945596626255293,-3.7397168383803168,-0.008676914968444482
0.897,0.916,0.204,0.602,1.0,4.019777612127082,-3.259528183956699,0.014111209004743322
0.905,0.916,0.19,0.608,1.0,5.030082523868606,-2.990700209317823,0.006874981342197381
0.913,0.916,0.148,0.586,0.998,7.232947509083489,-2.5670739853123647,-0.015520923638526887
0.921,0.916,0.234,0.64,0.998,7.010573933614354,-0.921,0.012342697761633615
0.929,0.916,0.228,0.646,1.0,5.161930560388753,-0.929,0.03603638590907734
0.937,0.916,0.238,0.652,0.998,5.248450251042566,-0.937,-0.04177235460112544
0.945,0.916,0.238,0.634,1.0,6.72874988870011,-0.945,-0.07878658558695957
0.953,0.916,0.274,0.668,1.0,7.778825488505887,-0.953,-0.11801464756156227
0.961,0.916,0.294,0.696,1.0,5.02933586584389,-0.961,-0.013144098302285906
0.969,0.916,0.248,0.654,1.0,5.158768116407737,-0.969,-0.024824517251117936
0.977,0.916,0.304,0.706,0.998,6.104391816011256,-0.977,-0.05947215199865749
0.985,0.916,0.27,0.704,1.0,3.6520865276368757,-0.985,-0.09218975496374227
0.993,0.916,0.278,0.69,1.0,5.192560223848038,-0.993,-0.014487005665227242
0.001,0.924,0.032,0.054,0.152,91.15634205295088,-0.992,14.697915135148877
0.009,0.924,0.036,0.164,0.422,64.54919848349893,-8.972999999999999,25.04576077640036
0.017,0.924,0.026,0.182,0.632,55.53475660004848,-16.677,28.311999433652716
0.025,0.924,0.026,0.196,0.808,49.61104146993482,-22.5,30.804350887695513
0.033,0.924,0.024,0.212,0.85,46.28297797390984,-28.941000000000003,29.854090486095927
0.041,0.924,0.04,0.158,0.882,43.96171332189466,-33.661,27.546676834970608
0.049,0.924,0.024,0.136,0.888,40.51966680913574,-47.824000000000005,26.17837993432542
0.057,0.924,0.032,0.18,0.87,38.66083537848283,-44.85674114968233,23.972829279615482
0.065,0.924,0.006,0.128,0.884,38.78126176258343,-48.90327557471623,23.26130338877777
0.073,0.924,0.028,0.166,0.906,35.1948802727881,-69.423,22.950177927856263
0.081,0.924,0.024,0.158,0.912,32.86545703561245,-44.577423175589345,21.44590444756097
0.089,0.924,0.028,0.156,0.88,31.92297657867853,-60.35925801747837,19.768456618399902
0.097,0.924,0.022,0.178,0.856,34.17840240677171,-42.37599800095182,17.6372362613539
0.105,0.924,0.024,0.212,0.922,30.779296188614424,-37.651348128449655,18.72357478332747
0.113,0.924,0.02,0.172,0.904,30.65397532069052,-51.50739305691319,16.256305939053256
0.121,0.924,0.024,0.136,0.92,27.14661681253374,-30.155660815829297,16.59806716257163
0.129,0.924,0.028,0.174,0.902,28.186806362436336,-36.38699913805668,16.230623753827818
0.137,0.924,0.024,0.172,0.902,28.40452867085662,-38.1630003362517,14.398611549994996
0.145,0.924,0.04,0.162,0.916,27.65839196394981,-27.05305308887483,14.363818319198357
0.153,0.924,0.022,0.144,0.886,26.630327526161242,-44.552585956081884,13.091424789953846
0.161,0.924,0.03,0.184,0.926,25.62016033973626,-36.883460874605504,12.860727504665801
0.169,0.924,0.034,0.188,0.912,26.465474546156084,-28.211465286860786,11.986690968487347
0.177,0.924,0.024,0.178,0.936,22.82936975858398,-43.22844197892579,11.99044993079552
0.185,0.924,0.022,0.176,0.91,22.936207242798893,-71.01507708187442,11.089122562575305
0.193,0.924,0.028,0.162,0.93,23.131304437021143,-59.40866975421224,10.629851617813607
0.201,0.924,0.02,0.158,0.928,21.23491755391744,-33.91448509948852,11.08418693334765
0.209,0.924,0.016,0.178,0.94,21.28440068779317,-19.09601062973899,10.797854706725548
0.217,0.924,0.026,0.194,0.934,21.4941114420886,-24.86657162347585,9.520944011231547
0.225,0.924,0.036,0.192,0.948,21.776779249384198,-27.166203618249224,9.851642849265971
0.233,0.924,0.022,0.194,0.956,19.12455190691988,-33.197126547501554,9.096652317680151
0.241,0.924,0.026,0.202,0.944,19.97326187906904,-44.457072444722485,8.46946300554778
0.249,0.924,0.028,0.206,0.96,19.49368307131931,-41.09591840244269,8.573000530206073
0.257,0.924,0.036,0.2,0.938,18.87472245679102,-45.23206951921773,7.746352313741118
0.265,0.924,0.026,0.172,0.956,18.754656880033828,-21.234287679786103,7.50534740673694
0.273,0.924,0.036,0.216,0.946,19.632415924701426,-26.90154259457973,7.462632245880198
0.281,0.924,0.036,0.2,0.96,16.781613193646592,-62.70325001673301,7.368150616789736
0.289,0.924,0.036,0.23,0.962,16.09577666725238,-36.24050233985443,7.114871405155036
0.297,0.924,0.054,0.224,0.972,16.17201910610948,-24.773436610543826,6.847340702870057
0.305,0.924,0.028,0.196,0.96,15.635773386423246,-25.74130693131813,6.192151151406233
0.313,0.924,0.038,0.222,0.974,15.819588106357452,-20.487918173266472,6.378980325095295
0.321,0.924,0.022,0.222,0.966,15.007608714045995,-42.91478269119932,5.735375991384896
0.329,0.924,0.042,0.212,0.972,14.879357146638416,-22.002956854442413,5.594383912080394
0.337,0.924,0.042,0.228,0.98,14.330458082132228,-46.67566181528531,5.843359273997138
0.345,0.924,0.04,0.226,0.972,14.638452345912688,-12.432612264927752,5.9261369647530024
0.353,0.924,0.044,0.226,0.978,16.101779680969212,-31.30649096678316,5.381201238183105
0.361,0.924,0.042,0.206,0.98,14.840592627892184,-20.0716235198973,4.7720587774295975
0.369,0.924,0.03,0.196,0.976,12.433141992929343,-20.2644595703807,4.836151365174983
0.377,0.924,0.052,0.218,0.982,14.857808320349001,-21.96803855368753,4.693644522078997
0.385,0.924,0.03,0.216,0.978,12.52008097258204,-23.348222606351865,4.513146348694093
0.393,0.924,0.042,0.23,0.98,12.80596531530557,-21.23024838954433,4.362139733476119
0.401,0.924,0.06,0.246,0.976,12.75293774393219,-32.48447101962665,4.018134115525594
0.409,0.924,0.032,0.216,0.98,11.729055202977841,-28.90581851687742,3.7824692469980072
0.417,0.924,0.058,0.228,0.988,13.018885941855206,-19.13932328765859,4.066356882910216
0.425,0.924,0.058,0.22,0.986,14.750349850834198,-25.50859998040149,3.2187302785891374
0.433,0.924,0.024,0.208,0.986,11.831207400332667,-22.471115706748257,3.73987669082656
0.441,0.924,0.05,0.226,0.992,11.671631073262521,-18.970312730604682,3.4797115953243005
0.449,0.924,0.04,0.228,0.982,12.306085370687875,-22.98075812902792,3.076773095744877
0.457,0.924,0.05,0.256,0.986,13.74374782892073,-15.407692115883377,2.921441092540045
0.465,0.924,0.056,0.256,0.986,13.769728582292434,-13.772076272614232,3.338381260071497
0.473,0.924,0.046,0.298,0.986,12.244757504382346,-24.63558768551485,3.5234540948101545
0.481,0.924,0.044,0.224,0.99,12.112262963891,-12.838360386503235,2.876698080375282
0.489,0.924,0.046,0.262,0.986,9.772084880870118,-20.376086428996476,2.808501751016277
0.497,0.924,0.044,0.25,0.994,10.201879140736228,-11.421657455328099,2.5806776331795156
0.505,0.924,0.038,0.252,0.986,8.523452911178836,-33.45333572707913,2.4892219012447736
0.513,0.924,0.062,0.276,0.982,10.634693933561826,-28.905897822029928,2.453771165930162
0.521,0.924,0.032,0.254,0.99,13.505324289003116,-16.29654306149288,2.2277630933426966
0.529,0.924,0.04,0.252,0.988,10.008488702775225,-19.628078861256217,2.179275250484186
0.537,0.924,0.056,0.3,0.994,8.96304986811386,-22.164807994869378,2.1043491205929397
0.545,0.924,0.078,0.298,0.986,8.8469767168753,-16.928949222158984,1.9664542521195896
0.553,0.924,0.046,0.284,0.99,9.156071794629526,-15.119255075356516,1.7946261536164427
0.561,0.924,0.056,0.266,0.984,9.269903860287993,-28.07997102868696,1.8501576120349041
0.569,0.924,0.07,0.338,0.984,10.376242364312098,-16.26853538935433,1.8887920795707758
0.577,0.924,0.068,0.304,0.996,9.96911913017434,-10.548836736397945,1.8975183253073105
0.585,0.924,0.07,0.304,0.992,11.149799138314282,-13.019271058461419,1.505230797612791
0.593,0.924,0.058,0.28,0.99,8.374078357813467,-12.989523028898336,1.5600810299839907
0.601,0.924,0.056,0.282,0.994,9.988096482148567,-11.312953807239182,1.5759291122072412
0.609,0.924,0.048,0.304,0.984,8.683091696605631,-14.469778654444541,1.1753381183489386
0.617,0.924,0.072,0.32,0.994,7.913251119030553,-17.68536595944957,1.3796526249679446
0.625,0.924,0.044,0.292,0.996,9.564308843911945,-14.445983542234812,1.261056297838555
0.633,0.924,0.092,0.306,0.988,8.387656103809755,-14.13905270587762,0.8730777128343632
0.641,0.924,0.068,0.316,0.988,8.049867746424841,-15.066129549476146,0.9617974077965729
0.649,0.924,0.07,0.338,0.996,9.469046821666176,-14.165233297156963,1.2109146908176835
0.657,0.924,0.076,0.324,0.994,8.654681193156335,-12.093189153014658,0.9501448750816073
0.665,0.924,0.08,0.35,0.988,8.236239172989386,-13.420647340573353,1.002417056852267
0.673,0.924,0.076,0.37,0.998,8.345736066524257,-13.713223900795137,0.8044131465833099
0.681,0.924,0.068,0.354,0.99,5.952717745873095,-8.484923229410395,0.8754238380793001
0.689,0.924,0.076,0.336,0.994,7.062221648155621,-22.269162817151237,0.6292763634279488
0.697,0.924,0.09,0.372,0.998,8.108060841246163,-16.763972707942443,0.7293872218353576
0.705,0.924,0.066,0.374,0.994,8.218728791570594,-12.647428813421685,0.8565669022005565
0.713,0.924,0.062,0.354,0.996,8.699133440615565,-9.259408653087359,0.665177538422714
0.721,0.924,0.082,0.354,0.996,7.358701643028375,-10.65697772314335,0.6505152282132343
0.729,0.924,0.096,0.4,0.996,6.814185509162169,-10.780114763120164,0.49069078101328134
0.737,0.924,0.094,0.42,0.994,12.121857644766004,-8.661972219216638,0.4793291633771288
0.745,0.924,0.092,0.402,0.998,7.2165724405759315,-17.825291663608546,0.47120518766356717
0.753,0.924,0.082,0.362,0.994,6.68397352487742,-7.512951815098862,0.3480477883718823
0.761,0.924,0.096,0.412,1.0,6.259064177393126,-8.7954910208559,0.3008292869130615
0.769,0.924,0.128,0.468,0.99,7.192913978271676,-7.41889440471944,0.37280094194877067
0.777,0.924,0.096,0.426,0.994,7.839904938678643,-6.706034248192874,0.3845511805526272
0.785,0.924,0.1,0.416,0.996,7.039573387590856,-8.524214797190579,0.26721632386363214
0.793,0.924,0.104,0.444,0.998,7.776838838853751,-8.009348425362145,0.3477727442997892
0.801,0.924,0.09,0.458,1.0,7.210248812361661,-10.324174044543216,0.33751197863121035
0.809,0.924,0.104,0.474,0.998,5.843923970626804,-9.530378504214797,0.32302241051313507
0.817,0.924,0.096,0.452,0.996,6.5640960442773615,-12.096285498943319,0.1929021583401867
0.825,0.924,0.106,0.484,0.996,6.774497598259628,-6.300067296944057,0.18312312719319743
0.833,0.924,0.132,0.472,1.0,5.939226776214748,-5.9344602549646535,0.14806219264598475
0.841,0.924,0.126,0.484,0.998,5.879704516332344,-6.156925027296954,0.11777269309376742
0.849,0.924,0.132,0.53,0.998,5.038143017418142,-6.429119468753286,0.16882842978075635
0.857,0.924,0.108,0.54,0.996,4.6766714872314505,-5.532048676946362,0.1251479459977332
0.865,0.924,0.156,0.536,0.998,4.565038252973547,-7.693142727574902,0.028665243452966126
0.873,0.924,0.138,0.54,0.998,6.191902603973595,-4.455380108386304,0.15769714546788796
0.881,0.924,0.168,0.536,0.998,5.213963680775015,-3.5552816364536324,0.15032741034337824
0.889,0.924,0.172,0.584,0.998,8.179238416170424,-3.81795585901299,0.0852788353002115
0.897,0.924,0.158,0.576,0.998,5.331986379343948,-3.348108155341941,0.2013045372898256
0.905,0.924,0.152,0.566,0.996,3.961636403667085,-3.8498495737563223,-0.03773462784473031
0.913,0.924,0.2,0.604,0.994,6.220207346384563,-3.2335035964545202,0.027850516297816263
0.921,0.924,0.218,0.592,0.996,6.110807606616627,-2.6468797956778225,0.05181301851001826
0.929,0.924,0.252,0.628,0.998,5.151757332850182,-0.929,0.012712767577239754
0.937,0.924,0.226,0.612,0.996,6.375474910725166,-0.937,-0.07272787094188661
0.945,0.924,0.262,0.646,0.998,6.463985763517639,-0.945,0.07917345125481734
0.953,0.924,0.232,0.616,0.998,5.749952463064552,-0.953,0.0041336473736280485
0.961,0.924,0.244,0.678,1.0,8.723711769620884,-0.961,-0.09786381079444537
0.969,0.924,0.262,0.686,0.998,7.059085281857262,-0.969,-0.03592242652852792
0.977,0.924,0.282,0.672,0.998,7.598871729981488,-0.977,-0.016160014195555034
0.985,0.924,0.274,0.656,1.0,9.426194007300195,-0.985,-0.0023047957658141106
0.993,0.924,0.262,0.64,1.0,5.7889301072322015,-0.993,-0.07299840734390882
0.001,0.932,0.034,0.066,0.176,104.01276308484887,-0.979,17.91644188391808
0.009,0.932,0.034,0.13,0.41,71.47242560231116,-8.828999999999999,26.831210716228437
0.017,0.932,0.026,0.178,0.568,62.13799065371187,-16.286,29.25647109975572
0.025,0.932,0.034,0.182,0.722,55.00290810508362,-24.825000000000003,30.808885633678383
0.033,0.932,0.022,0.162,0.8,51.676825608636385,-31.332933086979924,31.08570171074103
0.041,0.932,0.028,0.162,0.84,47.30938156462502,-38.417,28.950430473105243
0.049,0.932,0.02,0.138,0.87,45.462797946104715,-45.569464734734495,29.00009999622788
0.057,0.932,0.022,0.162,0.89,43.34432432409253,-42.25765252974492,27.771082838923242
0.065,0.932,0.02,0.13,0.856,43.778195333146485,-55.27561978621758,25.14797710703955
0.073,0.932,0.022,0.14,0.854,41.62771842435695,-65.8731600723651,23.60620210714805
0.081,0.932,0.016,0.146,0.87,40.148269251991664,-61.78263475996599,22.89509414278712
0.089,0.932,0.02,0.154,0.888,37.358347289764986,-47.65139623109449,22.290691756395262
0.097,0.932,0.008,0.134,0.862,34.17666935203891,-26.54184930107673,20.96992852598963
0.105,0.932,0.026,0.156,0.88,34.69645997614256,-30.201841221028126,20.19797383198935
0.113,0.932,0.016,0.118,0.882,30.662831624391764,-28.630856184821084,19.00983688390746
0.121,0.932,0.022,0.17,0.886,33.18692597833508,-40.50597171287757,18.40867256162011
0.129,0.932,0.024,0.138,0.886,32.22269714061466,-43.04401688024443,16.728158515114572
0.137,0.932,0.02,0.142,0.886,30.353800170324647,-46.324567518537336,16.7963571964259
0.145,0.932,0.014,0.156,0.876,29.36808440634362,-31.752040962260622,15.578877134851153
0.153,0.932,0.018,0.134,0.904,29.48288078821996,-49.40393278485669,14.896968588907503
0.161,0.932,0.02,0.144,0.896,26.03961843735028,-37.15443169114548,14.49582857346286
0.169,0.932,0.024,0.15,0.92,28.324638453950783,-26.290799684564533,14.526939270681511
0.177,0.932,0.012,0.132,0.888,26.901910913986285,-42.64591944275921,13.195325799832188
0.185,0.932,0.026,0.13,0.906,24.593656400008953,-58.25279429420974,12.785608085953333
0.193,0.932,0.012,0.15,0.906,25.3423594007923,-29.577260745323542,12.52456610745182
0.201,0.932,0.026,0.142,0.906,24.5140871938731,-38.03877013205528,11.832412840227176
0.209,0.932,0.016,0.158,0.918,24.52885384439344,-31.402555653338702,10.954804817389459
0.217,0.932,0.02,0.154,0.906,21.644529288690475,-24.017029217491295,10.885523232173139
0.225,0.932,0.02,0.158,0.908,21.152894922774205,-29.125278107582723,10.29124975943049
0.233,0.932,0.028,0.184,0.934,23.771903904991813,-30.333776318050226,10.508161348400128
0.241,0.932,0.02,0.146,0.91,21.92273877236726,-24.071533806528784,9.894125362047166
0.249,0.932,0.03,0.182,0.938,20.459069484038565,-23.16046593507617,9.318909439288174
0.257,0.932,0.028,0.166,0.932,18.965033023576883,-43.91247151214375,8.52134127680414
0.265,0.932,0.01,0.172,0.946,19.180286255255474,-33.08059999145147,8.942227213769856
0.273,0.932,0.03,0.164,0.946,19.90565046338749,-22.433830710998148,8.554757814118004
0.281,0.932,0.018,0.184,0.958,18.470106678536638,-59.886480089730696,8.185907368899073
0.289,0.932,0.026,0.184,0.944,19.96976728510556,-26.896215464440115,8.104854565624235
0.297,0.932,0.054,0.206,0.932,17.55820561172241,-43.63739783353694,7.191088693484286
0.305,0.932,0.028,0.166,0.962,18.685822386702544,-34.788911643641505,7.17486614393228
0.313,0.932,0.028,0.182,0.954,16.7183460029669,-22.1147846990064,6.859350622260856
0.321,0.932,0.038,0.186,0.948,17.173793091558906,-25.189770542580145,6.63011821598214
0.329,0.932,0.04,0.204,0.962,14.902289711620643,-23.893449182997685,6.624355391415848
