OBSERVE_COST,BERNOULLI,Rate1,Rate1pct,Rate10pct,Selet_Value_high,Select_Value_low,Select_Value_aver
0.505,0.329,0.578,0.998,1.0,4.080607472126468,-0.505,-0.20012105230987046
0.513,0.329,0.602,0.998,1.0,7.203514706963455,-0.513,-0.15837595529745194
0.521,0.329,0.582,0.996,1.0,4.780520618646208,-0.521,-0.1975914050952418
0.529,0.329,0.576,0.996,1.0,4.535789222225292,-0.529,-0.20288732708616197
0.537,0.329,0.59,1.0,1.0,5.048788331820542,-0.537,-0.170479618829181
0.545,0.329,0.592,0.996,1.0,4.232648703342434,-0.545,-0.20091595884740682
0.553,0.329,0.608,0.996,1.0,6.977771589653483,-0.553,-0.2587653428774696
0.561,0.329,0.614,0.998,1.0,3.1118096179477073,-0.561,-0.2758790620087304
0.569,0.329,0.616,0.996,1.0,2.9256130730963967,-0.569,-0.26366557898490584
0.577,0.329,0.618,1.0,1.0,4.58713501521643,-0.577,-0.3169183411466339
0.585,0.329,0.622,0.996,1.0,5.641090016208288,-0.585,-0.2776812858495427
0.593,0.329,0.64,1.0,1.0,4.337436956894136,-0.593,-0.29365791542048914
0.601,0.329,0.636,0.996,1.0,4.8735640827393,-0.601,-0.3398158488815319
0.609,0.329,0.602,1.0,1.0,6.1919434871835435,-0.609,-0.2756317641975466
0.617,0.329,0.654,0.998,1.0,4.3521489826046045,-0.617,-0.27734044193213364
0.625,0.329,0.636,1.0,1.0,3.9078927447221803,-0.625,-0.30812303912657524
0.633,0.329,0.662,1.0,1.0,4.59344421754889,-0.633,-0.3158894627852739
0.641,0.329,0.68,1.0,1.0,4.877897398172225,-0.641,-0.37361454518941795
0.649,0.329,0.678,0.998,1.0,3.7167299652159764,-0.649,-0.38507055467425666
0.657,0.329,0.69,1.0,1.0,4.5735001146544265,-0.657,-0.3862379401458629
0.665,0.329,0.634,0.996,1.0,3.9362824653677464,-0.665,-0.34543644906947724
0.673,0.329,0.66,0.998,1.0,2.874205386184769,-0.673,-0.3247615352808841
0.681,0.329,0.642,1.0,1.0,4.471450100196168,-0.681,-0.31014107392431645
0.689,0.329,0.692,1.0,1.0,5.012173092499514,-0.689,-0.40042218747947006
0.697,0.329,0.676,1.0,1.0,3.664110107097767,-0.697,-0.4092415298947834
0.705,0.329,0.684,1.0,1.0,4.884879949802091,-0.705,-0.36912900598908355
0.713,0.329,0.722,1.0,1.0,4.670753107664297,-0.713,-0.41070522835198914
0.721,0.329,0.69,1.0,1.0,3.5918257699816074,-0.721,-0.4162482653432824
0.729,0.329,0.702,1.0,1.0,4.382576458814567,-0.729,-0.4104781414781786
0.737,0.329,0.718,0.998,1.0,5.269280739847401,-0.737,-0.4316879571058829
0.745,0.329,0.714,1.0,1.0,4.358280295835111,-0.745,-0.4361328649858162
0.753,0.329,0.748,1.0,1.0,6.050092366688879,-0.753,-0.41928421603637117
0.761,0.329,0.694,1.0,1.0,4.611924952087197,-0.761,-0.39797271035695037
0.769,0.329,0.738,1.0,1.0,5.2913155166789565,-0.769,-0.4063471769154123
0.777,0.329,0.746,1.0,1.0,3.467097206587882,-0.777,-0.4663640170139287
0.785,0.329,0.758,1.0,1.0,4.030992995325108,-0.785,-0.45939049602879356
0.793,0.329,0.772,1.0,1.0,3.271930089742418,-0.793,-0.513300455577267
0.801,0.329,0.72,1.0,1.0,2.938701230772561,-0.801,-0.5138307450623657
0.809,0.329,0.748,0.994,1.0,5.47688472354283,-0.809,-0.4779702233479086
0.817,0.329,0.752,1.0,1.0,6.044641885101255,-0.817,-0.506956627679955
0.825,0.329,0.73,1.0,1.0,2.915011817972224,-0.825,-0.5835943436354819
0.833,0.329,0.754,1.0,1.0,4.507736014092944,-0.833,-0.4727704794974115
0.841,0.329,0.734,1.0,1.0,4.034382501017563,-0.841,-0.577466770721713
0.849,0.329,0.738,0.996,1.0,4.799026684334218,-0.849,-0.5407647646975082
0.857,0.329,0.758,0.996,1.0,5.214688427351394,-0.857,-0.5160781412781812
0.865,0.329,0.728,0.998,1.0,5.748038036958286,-0.865,-0.524871764779768
0.873,0.329,0.73,1.0,1.0,4.814559186970156,-0.873,-0.5158528079622612
0.881,0.329,0.794,1.0,1.0,4.341859637873184,-0.881,-0.4955972724893775
0.889,0.329,0.784,0.998,1.0,4.355236468137812,-0.889,-0.5753266802530993
0.897,0.329,0.766,1.0,1.0,5.8793971752777345,-0.897,-0.5734566546961437
0.905,0.329,0.79,0.998,1.0,5.891260166890073,-0.905,-0.5319542705602817
0.913,0.329,0.788,1.0,1.0,4.926442271957909,-0.913,-0.5643058610465291
0.921,0.329,0.774,1.0,1.0,7.991775224428902,-0.921,-0.6239257711769172
0.929,0.329,0.79,1.0,1.0,3.674237791984969,-0.929,-0.5763396027845944
0.937,0.329,0.794,1.0,1.0,6.063703086989854,-0.937,-0.5598284234996949
0.945,0.329,0.792,0.998,1.0,3.8104599180574197,-0.945,-0.6199056802868947
0.953,0.329,0.796,0.998,1.0,5.641399048722952,-0.953,-0.6253311771489807
0.961,0.329,0.804,0.998,1.0,3.7813656352827967,-0.961,-0.6308212607165344
0.969,0.329,0.82,1.0,1.0,6.766401275188316,-0.969,-0.6811803355413429
0.977,0.329,0.77,1.0,1.0,3.641849693794971,-0.977,-0.7328186385410671
0.985,0.329,0.824,1.0,1.0,5.141969418592277,-0.985,-0.663435067871038
0.993,0.329,0.804,1.0,1.0,3.81892428188706,-0.993,-0.7048917257390115
0.001,0.337,0.22,0.416,0.476,12.91023343419277,-0.996,3.7791150668620928
0.009,0.337,0.308,0.886,0.984,10.1657646991733,-7.15494667002115,4.871022456154573
0.017,0.337,0.29,0.898,0.988,9.479524791810253,-1.4510185488081255,4.027312766672541
0.025,0.337,0.306,0.86,0.982,9.263328475728978,-4.049865647280419,3.3472382055892065
0.033,0.337,0.32,0.912,0.988,10.611937079994222,-8.148552730017528,3.087582273822469
0.041,0.337,0.294,0.89,0.986,9.016948875508422,-6.164002691208889,2.7005643537103006
0.049,0.337,0.29,0.852,0.994,8.485494439142075,-4.15456747630321,2.31200260748157
0.057,0.337,0.336,0.878,0.996,9.80674426335385,-3.8093341168707724,2.3235465868168523
0.065,0.337,0.336,0.9,0.996,6.993092216741827,-6.803570381674549,2.1855968521466185
0.073,0.337,0.328,0.904,0.998,7.918631687912064,-5.726662438359994,2.0362574535139673
0.081,0.337,0.344,0.89,0.998,6.131310403764594,-4.7872595601981445,1.7011572571652989
0.089,0.337,0.326,0.862,0.998,8.440391122793391,-7.246455931272858,1.588966641001963
0.097,0.337,0.336,0.888,1.0,12.890640919401763,-6.288948948313625,1.6008787356392478
0.105,0.337,0.338,0.856,1.0,6.738670905256112,-9.495956727836168,1.485779985791445
0.113,0.337,0.304,0.868,1.0,8.871010044534685,-5.259503451876572,1.318951661580963
0.121,0.337,0.298,0.884,1.0,6.187997254170979,-4.19373820715969,1.1906401859825755
0.129,0.337,0.334,0.848,0.998,7.755816734889026,-13.843112295219015,1.1012504963803444
0.137,0.337,0.322,0.858,1.0,7.2835172646948765,-5.106252850864105,1.0392863219924653
0.145,0.337,0.296,0.858,1.0,7.293377600414104,-5.445120457570511,1.0008102782882828
0.153,0.337,0.33,0.864,1.0,6.931602224492752,-5.377796854315914,0.9360444708506007
0.161,0.337,0.328,0.868,1.0,6.6385053651358445,-5.606655393491737,0.6871128660516047
0.169,0.337,0.332,0.854,1.0,6.550079902605292,-4.422355526484296,0.7280672897030738
0.177,0.337,0.352,0.874,1.0,6.7232263803073264,-11.136371251318728,0.7762677408873879
0.185,0.337,0.308,0.848,1.0,7.126961212137642,-4.925115367912599,0.5938815759746194
0.193,0.337,0.336,0.878,1.0,6.823022008300298,-5.597939976016081,0.6387931051602742
0.201,0.337,0.368,0.888,1.0,7.531204823528995,-7.0200268392809235,0.6339758268941931
0.209,0.337,0.332,0.886,1.0,6.3029216346005645,-6.508935504366123,0.46497609972260706
0.217,0.337,0.336,0.886,1.0,4.355786651428038,-5.817577948215058,0.42292545692990746
0.225,0.337,0.352,0.906,1.0,5.674802951177344,-5.36826402381954,0.4501037454613816
0.233,0.337,0.352,0.89,1.0,4.984071391769606,-6.794500006281007,0.47275402388565363
0.241,0.337,0.342,0.888,1.0,6.562911749348583,-5.942119837804863,0.41993935925255443
0.249,0.337,0.284,0.898,1.0,5.731541101701918,-4.981614539682578,0.2810878035711267
0.257,0.337,0.356,0.89,1.0,6.975428235885327,-3.219255925820025,0.2585104747493939
0.265,0.337,0.378,0.9,1.0,6.035273637227818,-4.824949660976416,0.2139271477402053
0.273,0.337,0.296,0.924,1.0,5.645747634912151,-6.183187160762099,0.24343789110603734
0.281,0.337,0.32,0.912,1.0,5.807068647208048,-5.113480089121866,0.1565374790921624
0.289,0.337,0.332,0.922,1.0,6.7630876144973975,-6.161406577984775,0.053842648518459414
0.297,0.337,0.336,0.912,1.0,6.259552712067303,-6.50267355344973,0.1315516264917175
0.305,0.337,0.316,0.912,1.0,8.750797610232993,-5.959599387418016,0.14448473822174634
0.313,0.337,0.278,0.904,1.0,6.205476131003526,-5.565010039136268,-0.021063309659477253
0.321,0.337,0.356,0.926,1.0,8.649048061612099,-4.721793757191935,0.07561028595635529
0.329,0.337,0.324,0.91,1.0,4.723889970596528,-5.416472548390144,0.03991196687232024
0.337,0.337,0.38,0.998,1.0,5.645307649340314,-0.337,-0.08380528515745071
0.345,0.337,0.424,0.99,1.0,5.727835390869423,-0.345,-0.03002969897092337
0.353,0.337,0.44,0.996,1.0,5.018503469034075,-0.353,-0.04193796979152786
0.361,0.337,0.438,0.996,1.0,5.28880307645574,-0.361,-0.002765994297845665
0.369,0.337,0.458,0.996,1.0,4.580293857701162,-0.369,-0.0030013889768871938
0.377,0.337,0.456,0.994,1.0,5.5823286808762544,-0.377,-0.01833309497019386
0.385,0.337,0.488,0.996,1.0,4.978490666786558,-0.385,-0.03042036712875879
0.393,0.337,0.42,0.986,1.0,5.06923233040275,-0.393,-0.06037328054601195
0.401,0.337,0.42,0.992,1.0,4.2321912339907115,-0.401,-0.15326490032697995
0.409,0.337,0.462,0.998,1.0,3.256308321061236,-0.409,-0.08074915352731825
0.417,0.337,0.504,1.0,1.0,5.452642412362512,-0.417,-0.09328162574471338
0.425,0.337,0.478,0.992,1.0,4.518120509296756,-0.425,-0.10292585517685064
0.433,0.337,0.5,0.998,1.0,5.7482677087128256,-0.433,-0.11934670277705269
0.441,0.337,0.554,1.0,1.0,3.576813654121934,-0.441,-0.08754945029166926
0.449,0.337,0.554,0.996,1.0,4.365873585310669,-0.449,-0.09131100311910716
0.457,0.337,0.458,1.0,1.0,7.106031552645861,-0.457,-0.15335009832985014
0.465,0.337,0.506,0.998,1.0,4.684487646512409,-0.465,-0.10375792250326592
0.473,0.337,0.512,0.998,1.0,6.629304925229852,-0.473,-0.17128387705939918
0.481,0.337,0.522,0.996,1.0,4.636675410699206,-0.481,-0.1196637940062158
0.489,0.337,0.576,1.0,1.0,3.9991188235678568,-0.489,-0.1557634080163437
0.497,0.337,0.576,0.994,1.0,4.197103690891109,-0.497,-0.20907243835744202
0.505,0.337,0.574,0.99,1.0,4.412924220620998,-0.505,-0.22710835721623707
0.513,0.337,0.588,0.996,1.0,4.166077983791268,-0.513,-0.23365130083768512
0.521,0.337,0.566,0.998,1.0,5.703926281204976,-0.521,-0.16046010787590684
0.529,0.337,0.574,0.998,1.0,4.544054902436159,-0.529,-0.24399757803530345
0.537,0.337,0.544,0.998,1.0,4.2958135759118505,-0.537,-0.2637520156431152
0.545,0.337,0.602,0.998,1.0,3.7908908487138406,-0.545,-0.17669934287081845
0.553,0.337,0.598,0.994,1.0,4.383635826735083,-0.553,-0.23760656892988044
0.561,0.337,0.594,0.996,1.0,6.415050211317135,-0.561,-0.1650255820907681
0.569,0.337,0.624,0.998,1.0,5.09069457544952,-0.569,-0.20634973000484846
0.577,0.337,0.638,0.998,1.0,4.680645830426103,-0.577,-0.24836609855167752
0.585,0.337,0.626,0.998,1.0,4.902368976450407,-0.585,-0.2351164460671854
0.593,0.337,0.598,1.0,1.0,4.722770941624839,-0.593,-0.26047895159650597
0.601,0.337,0.622,1.0,1.0,4.460409563978338,-0.601,-0.2765577013644873
0.609,0.337,0.65,1.0,1.0,4.672658612307678,-0.609,-0.2905785003357693
0.617,0.337,0.616,1.0,1.0,3.886969508860017,-0.617,-0.3103665752166075
0.625,0.337,0.622,1.0,1.0,6.8800682607735375,-0.625,-0.2524485475318005
0.633,0.337,0.658,1.0,1.0,8.003384856955439,-0.633,-0.3078319022400771
0.641,0.337,0.65,1.0,1.0,5.059029503754716,-0.641,-0.310404239703256
0.649,0.337,0.644,1.0,1.0,6.180119592734379,-0.649,-0.24477331727779184
0.657,0.337,0.682,1.0,1.0,5.153105115413204,-0.657,-0.3228149903098244
0.665,0.337,0.688,0.998,1.0,7.791829639546402,-0.665,-0.2867296311377921
0.673,0.337,0.654,0.994,1.0,5.161330044401034,-0.673,-0.300601932041989
0.681,0.337,0.68,1.0,1.0,3.953251246919404,-0.681,-0.42293968410171207
0.689,0.337,0.702,1.0,1.0,5.677000070456722,-0.689,-0.2703300539203744
0.697,0.337,0.662,0.998,1.0,4.027338761402291,-0.697,-0.37771623070453203
0.705,0.337,0.72,1.0,1.0,6.025725492167942,-0.705,-0.3631678629043197
0.713,0.337,0.7,0.996,1.0,4.588055203463451,-0.713,-0.3185902462518889
0.721,0.337,0.7,1.0,1.0,5.291431165048489,-0.721,-0.4114745456010937
0.729,0.337,0.716,0.998,1.0,7.3946639112426,-0.729,-0.38685989275584215
0.737,0.337,0.702,1.0,1.0,5.2618995488222895,-0.737,-0.35441892416979126
0.745,0.337,0.728,0.998,1.0,4.507026639761824,-0.745,-0.4213777170926132
0.753,0.337,0.68,1.0,1.0,5.406572692251808,-0.753,-0.37694593921790404
0.761,0.337,0.698,0.998,1.0,4.647029696159993,-0.761,-0.46311368109225365
0.769,0.337,0.736,1.0,1.0,3.3727140050975093,-0.769,-0.4924933452031511
0.777,0.337,0.694,1.0,1.0,4.948972163007961,-0.777,-0.4999491287930477
0.785,0.337,0.734,1.0,1.0,5.553075811252686,-0.785,-0.45156251966537114
0.793,0.337,0.734,1.0,1.0,4.95821874837663,-0.793,-0.4841609478748339
0.801,0.337,0.76,1.0,1.0,5.707867675148572,-0.801,-0.40310369385598066
0.809,0.337,0.736,0.998,1.0,5.323131890022882,-0.809,-0.4067411392263123
0.817,0.337,0.774,0.998,1.0,5.4451451145148075,-0.817,-0.4239791403933691
0.825,0.337,0.728,0.998,1.0,5.149408858050927,-0.825,-0.41558764355754413
0.833,0.337,0.756,0.998,1.0,4.1703526207589965,-0.833,-0.5269498033985819
0.841,0.337,0.756,0.998,1.0,4.257323300998097,-0.841,-0.5444912838081034
0.849,0.337,0.748,0.998,1.0,4.960938680296229,-0.849,-0.49524310105398034
0.857,0.337,0.742,0.998,1.0,5.91807037341307,-0.857,-0.5288150896274213
0.865,0.337,0.78,0.998,1.0,3.431615702556458,-0.865,-0.5589127676310658
0.873,0.337,0.748,0.998,1.0,7.9284734494454066,-0.873,-0.540991714779479
0.881,0.337,0.736,1.0,1.0,3.4937433974957397,-0.881,-0.5932423835708049
0.889,0.337,0.728,1.0,1.0,5.152807761199525,-0.889,-0.5879880368417533
0.897,0.337,0.766,0.998,1.0,4.360732833538314,-0.897,-0.5804666694730636
0.905,0.337,0.78,0.998,1.0,4.785811945623759,-0.905,-0.5670448386701145
0.913,0.337,0.74,0.998,1.0,3.8092588876365374,-0.913,-0.5461816782686196
0.921,0.337,0.768,1.0,1.0,5.275794665046221,-0.921,-0.5735499712054046
0.929,0.337,0.78,1.0,1.0,5.671005937181394,-0.929,-0.6182816194781381
0.937,0.337,0.776,0.998,1.0,4.269458311527549,-0.937,-0.6359132661282275
0.945,0.337,0.774,1.0,1.0,4.788436778377228,-0.945,-0.5406566151559868
0.953,0.337,0.778,1.0,1.0,4.0353206603657705,-0.953,-0.5201803083447167
0.961,0.337,0.792,1.0,1.0,5.119297834129878,-0.961,-0.6227198609841775
0.969,0.337,0.782,1.0,1.0,4.676306107677387,-0.969,-0.6895223840397904
0.977,0.337,0.766,1.0,1.0,6.162903815803706,-0.977,-0.6474976392960494
0.985,0.337,0.768,1.0,1.0,5.4728782223404275,-0.985,-0.6089711588957873
0.993,0.337,0.804,1.0,1.0,3.2306101946039614,-0.993,-0.6516667304716787
0.001,0.345,0.256,0.4,0.438,13.196942793268523,-0.993,3.6362168566399804
0.009,0.345,0.312,0.884,0.974,11.425079440230707,-6.848999999999999,4.966734790780581
0.017,0.345,0.318,0.876,0.98,9.61962637412718,-2.480856120180551,4.0399477538234185
0.025,0.345,0.326,0.9,0.982,9.098093348478248,-6.526023651490004,3.57056484121228
0.033,0.345,0.282,0.896,0.99,12.11699970734997,-3.7928038183962505,3.2047668199679413
0.041,0.345,0.302,0.908,0.988,10.561785302119443,-4.718984727995219,2.855472917062605
0.049,0.345,0.312,0.878,1.0,9.35232433561012,-3.647057121538393,2.513990179958796
0.057,0.345,0.356,0.88,0.996,8.716760418784595,-6.797832840265319,2.354908770483166
0.065,0.345,0.294,0.868,0.992,8.487605466768118,-6.450048908849373,2.011189253124145
0.073,0.345,0.318,0.872,1.0,7.770938757617854,-5.438074439554852,1.8994943197490572
0.081,0.345,0.322,0.904,0.996,7.060716968172504,-6.939577469290937,1.8632020660041948
0.089,0.345,0.35,0.878,0.996,8.108391658999825,-13.500075270581181,1.7641597343170319
0.097,0.345,0.312,0.9,1.0,7.180033930595766,-5.906840564486609,1.6794693731268469
0.105,0.345,0.344,0.88,0.996,7.485937326518485,-6.585826327842409,1.4504237764103065
0.113,0.345,0.342,0.862,0.996,9.581125774554227,-10.422912761838838,1.320662499253592
0.121,0.345,0.352,0.888,1.0,6.947678066889235,-5.896514554192988,1.3492561386840254
0.129,0.345,0.316,0.854,1.0,7.486381649246864,-5.031082828032549,1.0668998004460086
0.137,0.345,0.286,0.892,1.0,8.450674741621285,-5.3212743647518845,1.0148731662182398
0.145,0.345,0.348,0.896,1.0,7.250734856220875,-6.949041676168305,1.0820766323904665
0.153,0.345,0.348,0.862,1.0,5.388837361942432,-5.859971912534329,0.8587412270313619
0.161,0.345,0.336,0.89,1.0,6.157467534830408,-5.480781443458325,0.8359128276963484
0.169,0.345,0.398,0.898,1.0,6.116134303708402,-4.042290698261466,0.9727337411525
0.177,0.345,0.336,0.894,1.0,5.935904233514389,-5.664393444669852,0.8401840284787528
0.185,0.345,0.328,0.874,1.0,6.120905636541915,-8.454486015598556,0.6841866628765101
0.193,0.345,0.34,0.882,1.0,7.170454740287444,-6.188536447578873,0.5742702314285667
0.201,0.345,0.326,0.882,1.0,5.83570193057778,-4.337628440700886,0.682653204226184
0.209,0.345,0.36,0.884,1.0,6.347463699212622,-4.5495895023256185,0.6032163001198737
0.217,0.345,0.338,0.868,1.0,5.631518537051844,-5.980781103905428,0.49650190146824524
0.225,0.345,0.354,0.884,1.0,5.652360707876213,-4.3956748338146,0.5313570056455426
0.233,0.345,0.352,0.876,1.0,6.547713004326043,-7.07705284935426,0.42329137175129955
0.241,0.345,0.314,0.91,1.0,5.556736681924353,-4.873217980304081,0.3600423043266369
0.249,0.345,0.334,0.892,1.0,6.654962085640216,-6.18223862332902,0.31515031805772636
0.257,0.345,0.338,0.91,1.0,7.528624652597447,-4.713701968291301,0.4465380545128682
0.265,0.345,0.318,0.872,1.0,5.35239599290895,-7.544479617061786,0.14014661502582587
0.273,0.345,0.376,0.926,1.0,6.450945414613613,-3.3868862749199167,0.3291663912466971
0.281,0.345,0.36,0.914,1.0,7.257852150393996,-9.793348126406098,0.2795255470415124
0.289,0.345,0.326,0.908,1.0,4.879508202208093,-4.328857117665408,0.19723845676352295
0.297,0.345,0.358,0.912,1.0,5.045615894353726,-3.8376532351829793,0.1858241559917255
0.305,0.345,0.37,0.908,1.0,7.335281565364531,-6.215681263105733,0.23663937171049707
0.313,0.345,0.376,0.934,1.0,7.981502943157754,-7.298742302069641,0.12345327081361816
0.321,0.345,0.334,0.926,1.0,5.912891147501106,-8.063516072987555,0.059705812901397155
0.329,0.345,0.356,0.936,1.0,6.6356342932049035,-3.9933568365704515,0.08294817501483291
0.337,0.345,0.318,0.936,1.0,5.56413289743266,-6.959790179343507,0.022745450584233218
0.345,0.345,0.41,0.988,1.0,3.5785088219388372,-0.345,-0.002369388220585789
0.353,0.345,0.43,0.99,1.0,5.078059429931862,-0.353,0.00467020564238058
0.361,0.345,0.45,0.998,1.0,5.816892383830899,-0.361,0.048990662498043
0.369,0.345,0.422,0.996,1.0,4.042597496481385,-0.369,-0.04074079098039201
0.377,0.345,0.416,0.996,1.0,7.3669839150885545,-0.377,-0.02652488329344489
0.385,0.345,0.47,0.996,1.0,8.095822160355564,-0.385,-0.011675721634009876
0.393,0.345,0.454,0.998,1.0,3.723376330523039,-0.393,-0.05184612231578662
0.401,0.345,0.458,0.992,1.0,9.248694970260678,-0.401,0.020198041485079785
0.409,0.345,0.464,0.986,1.0,9.193831440909117,-0.409,-0.06488059572643022
0.417,0.345,0.49,0.998,1.0,5.56233344221521,-0.417,-0.07616066506562927
0.425,0.345,0.448,1.0,1.0,3.8388208285048115,-0.425,-0.10440206477845428
0.433,0.345,0.49,0.992,1.0,5.393452066344635,-0.433,-0.07975301191207759
0.441,0.345,0.52,0.992,1.0,5.9853258833191845,-0.441,-0.08992675998052987
0.449,0.345,0.522,1.0,1.0,6.261083231140202,-0.449,-0.13796419906316515
0.457,0.345,0.546,0.994,1.0,3.7276868324968486,-0.457,-0.12073593507989808
0.465,0.345,0.504,1.0,1.0,3.4936238596240448,-0.465,-0.18555778941396822
0.473,0.345,0.474,0.996,1.0,4.418055695612261,-0.473,-0.1469707309096034
0.481,0.345,0.552,0.996,1.0,7.0255300202927105,-0.481,-0.14828603739212798
0.489,0.345,0.538,0.998,1.0,5.757386027305023,-0.489,-0.0896811312893039
0.497,0.345,0.572,1.0,1.0,5.903552195903695,-0.497,-0.1706106777622512
0.505,0.345,0.548,0.992,1.0,3.5855422770779475,-0.505,-0.20162525922334448
0.513,0.345,0.568,0.996,1.0,6.421316687203363,-0.513,-0.20857192043458128
0.521,0.345,0.568,1.0,1.0,5.59741403692825,-0.521,-0.21587214414688313
0.529,0.345,0.592,1.0,1.0,5.063298112031821,-0.529,-0.1422474233820577
0.537,0.345,0.532,0.992,1.0,3.735934634838344,-0.537,-0.2179526561521244
0.545,0.345,0.552,0.998,1.0,2.927144942467452,-0.545,-0.21367956186173018
0.553,0.345,0.614,0.998,1.0,4.738017413547676,-0.553,-0.16984137242046202
0.561,0.345,0.596,0.998,1.0,5.156798623669948,-0.561,-0.1955305018411478
0.569,0.345,0.592,0.996,1.0,5.238944464721242,-0.569,-0.19946628829326155
0.577,0.345,0.586,0.998,1.0,5.955114619712293,-0.577,-0.19378702565941122
0.585,0.345,0.606,0.998,1.0,3.266093443638706,-0.585,-0.267411508083454
0.593,0.345,0.6,0.998,1.0,5.764890751050697,-0.593,-0.26969137092600576
0.601,0.345,0.632,1.0,1.0,3.293392645429272,-0.601,-0.2732984011398204
0.609,0.345,0.622,0.996,1.0,4.472467677987902,-0.609,-0.22605018724207185
0.617,0.345,0.638,1.0,1.0,4.741021222136893,-0.617,-0.34412508329715513
0.625,0.345,0.632,0.998,1.0,5.7507977249760245,-0.625,-0.3130499451522371
0.633,0.345,0.632,1.0,1.0,5.214052690241993,-0.633,-0.23483976943545068
0.641,0.345,0.646,0.998,1.0,6.518207899549282,-0.641,-0.263308192064924
0.649,0.345,0.68,1.0,1.0,4.191222248866903,-0.649,-0.3299442118643448
0.657,0.345,0.672,1.0,1.0,2.7351651717010266,-0.657,-0.36730960582400624
0.665,0.345,0.672,0.996,1.0,5.776570118925307,-0.665,-0.2731095342313771
0.673,0.345,0.696,0.998,1.0,4.139142738228976,-0.673,-0.2981655220857284
0.681,0.345,0.646,0.992,1.0,4.691308745597266,-0.681,-0.32265712891368686
0.689,0.345,0.66,0.998,1.0,4.532456983380521,-0.689,-0.41324130300838047
0.697,0.345,0.65,1.0,1.0,2.839570235603839,-0.697,-0.4079329310224775
0.705,0.345,0.674,0.998,1.0,4.482909420913531,-0.705,-0.3362070005528019
0.713,0.345,0.7,0.998,1.0,4.5374447608251876,-0.713,-0.3602709664893816
0.721,0.345,0.696,1.0,1.0,4.892688433311768,-0.721,-0.36822324662564926
0.729,0.345,0.696,1.0,1.0,6.172883976529098,-0.729,-0.38629745131558013
0.737,0.345,0.688,1.0,1.0,4.30659055125217,-0.737,-0.406176160830178
0.745,0.345,0.692,0.998,1.0,5.307155074140344,-0.745,-0.4014616148981964
0.753,0.345,0.692,1.0,1.0,5.466312387755828,-0.753,-0.4110360989400105
0.761,0.345,0.712,1.0,1.0,3.6400243800340037,-0.761,-0.4262727355123628
0.769,0.345,0.73,1.0,1.0,3.6367110994804017,-0.769,-0.4429490951053701
0.777,0.345,0.718,0.998,1.0,5.2078394786826125,-0.777,-0.42177450283241064
0.785,0.345,0.724,1.0,1.0,4.717256914702062,-0.785,-0.4113836098331122
0.793,0.345,0.684,0.996,1.0,4.286009688444822,-0.793,-0.43940501556767997
0.801,0.345,0.71,1.0,1.0,4.696106788135909,-0.801,-0.4789301068154439
0.809,0.345,0.732,0.996,1.0,4.571491854588566,-0.809,-0.45170593764207373
0.817,0.345,0.736,1.0,1.0,4.392771820542571,-0.817,-0.458200771521393
0.825,0.345,0.722,1.0,1.0,3.7182341131070826,-0.825,-0.5258065870040128
0.833,0.345,0.74,0.996,1.0,4.49548125533966,-0.833,-0.5134670592538937
0.841,0.345,0.748,1.0,1.0,4.831659959356818,-0.841,-0.43066848152843357
0.849,0.345,0.748,1.0,1.0,3.268863251007211,-0.849,-0.5111038776267004
0.857,0.345,0.746,1.0,1.0,4.247747624409345,-0.857,-0.5385417072055771
0.865,0.345,0.734,1.0,1.0,5.274133933372912,-0.865,-0.5266520928012517
0.873,0.345,0.764,1.0,1.0,3.9165696693130405,-0.873,-0.534368631208936
0.881,0.345,0.778,0.998,1.0,3.984029058660969,-0.881,-0.5212804447982883
0.889,0.345,0.746,1.0,1.0,5.130113930580867,-0.889,-0.5698078815493749
0.897,0.345,0.764,1.0,1.0,3.4252275599984765,-0.897,-0.49213360421716423
0.905,0.345,0.758,1.0,1.0,5.676254107727387,-0.905,-0.5295551753302871
0.913,0.345,0.754,1.0,1.0,2.518190009347066,-0.913,-0.6498851076421792
0.921,0.345,0.792,1.0,1.0,4.612501762369889,-0.921,-0.5983360592564206
0.929,0.345,0.768,0.998,1.0,5.097139085223843,-0.929,-0.575896490535007
0.937,0.345,0.782,0.998,1.0,3.564518950135959,-0.937,-0.5694246359133498
0.945,0.345,0.784,1.0,1.0,2.7058690160950856,-0.945,-0.6643569612086497
0.953,0.345,0.782,1.0,1.0,3.7332774320694226,-0.953,-0.5513105887745724
0.961,0.345,0.792,1.0,1.0,3.6717702124246716,-0.961,-0.6429470767129528
0.969,0.345,0.796,1.0,1.0,4.661267643956678,-0.969,-0.6262099186367944
0.977,0.345,0.772,1.0,1.0,5.199578797337808,-0.977,-0.6098168658289237
0.985,0.345,0.778,0.996,1.0,5.1633402456628525,-0.985,-0.6088134910094197
0.993,0.345,0.794,1.0,1.0,9.150473148402524,-0.993,-0.6197977805621967
0.001,0.353,0.206,0.388,0.424,16.57208818575914,-0.998,3.613029039689585
0.009,0.353,0.282,0.908,0.988,10.863498423427327,-7.361999999999999,5.038365597315261
0.017,0.353,0.268,0.862,0.984,9.943425725780356,-8.690161017283753,4.142578672514362
0.025,0.353,0.306,0.882,0.98,8.37287165889995,-4.862574121522944,3.5071703813237884
0.033,0.353,0.3,0.902,0.982,11.791206608191445,-6.810237520448972,3.1958281300510216
