OBSERVE_COST,BERNOULLI,Rate1,Rate1pct,Rate10pct,Selet_Value_high,Select_Value_low,Select_Value_aver
0.345,0.688,0.18,0.752,1.0,9.253471951571962,-6.715633891214149,1.0965675525518552
0.353,0.688,0.166,0.736,1.0,5.952593900269324,-14.472709083544544,0.9038269167794657
0.361,0.688,0.172,0.752,1.0,9.742347252512257,-6.127156803503695,1.0245347520514143
0.369,0.688,0.204,0.746,1.0,7.84503880039346,-8.64269915296535,1.0579109419719506
0.377,0.688,0.2,0.786,1.0,9.85971340878519,-9.122943716795925,0.9082560918639117
0.385,0.688,0.184,0.76,1.0,8.948077521604198,-10.643487246027227,0.9063099503959096
0.393,0.688,0.2,0.808,1.0,6.580716133878908,-9.302956325999913,0.9104771691078584
0.401,0.688,0.208,0.79,1.0,7.3219749142660415,-8.012341913909282,0.8580910309188919
0.409,0.688,0.186,0.774,1.0,7.7957397174257075,-7.196084647410662,0.8068531563409697
0.417,0.688,0.192,0.782,1.0,6.9514268266506605,-11.72297656818127,0.6482356671686293
0.425,0.688,0.176,0.788,1.0,9.214448486901752,-8.380223575148943,0.6894329386796784
0.433,0.688,0.18,0.79,1.0,10.69329397539312,-8.238131386470416,0.6126944465909877
0.441,0.688,0.178,0.78,1.0,6.0040984547613,-6.687674356235405,0.570255408085331
0.449,0.688,0.228,0.806,1.0,8.468304475890934,-7.872895984350607,0.5258893576238935
0.457,0.688,0.178,0.796,1.0,6.47856578072224,-5.589724692090066,0.5527237111145971
0.465,0.688,0.21,0.778,1.0,8.196276029132544,-7.4675813406252445,0.5519743359716575
0.473,0.688,0.208,0.818,1.0,6.577325218630179,-7.304640886432551,0.453358980061884
0.481,0.688,0.208,0.824,1.0,6.899919608286648,-4.916076760433177,0.5490845849620282
0.489,0.688,0.214,0.85,1.0,6.335148870911038,-5.014284362941248,0.5062359045151051
0.497,0.688,0.23,0.842,1.0,5.864256023911791,-8.300573083278309,0.5194004074127276
0.505,0.688,0.21,0.84,1.0,5.450413146903065,-5.653617409289311,0.34099051786291773
0.513,0.688,0.242,0.834,1.0,6.42016608566475,-6.7323316847530394,0.43228934904044497
0.521,0.688,0.24,0.848,1.0,5.104974455170912,-8.243994790296526,0.31686039554781803
0.529,0.688,0.246,0.828,1.0,6.806634443135849,-5.8753978038809676,0.4144326120586096
0.537,0.688,0.2,0.838,1.0,6.146106923805677,-6.5081241529340055,0.22920948938785426
0.545,0.688,0.212,0.838,1.0,5.193778762504387,-8.423830696492342,0.19057566817221094
0.553,0.688,0.222,0.868,1.0,5.3656529438395,-4.053438542986221,0.2571808544983599
0.561,0.688,0.25,0.852,1.0,6.730476915352919,-9.503661559981417,0.26190277815217816
0.569,0.688,0.236,0.826,1.0,7.3577919745751945,-9.043611188711044,0.19434790519670256
0.577,0.688,0.25,0.87,1.0,5.007625790842094,-5.371714857161142,0.30802438016603534
0.585,0.688,0.238,0.854,1.0,6.807909695378044,-5.387310361655889,0.28166180045377437
0.593,0.688,0.282,0.862,1.0,7.952595498503321,-5.027815931518736,0.2484297910981792
0.601,0.688,0.248,0.88,1.0,6.447532629860477,-4.249463580066463,0.20286199669813476
0.609,0.688,0.274,0.866,1.0,6.574471061316934,-4.066667281829777,0.1290007120735788
0.617,0.688,0.248,0.916,1.0,6.478148268535271,-4.895502726702893,0.20691427426467607
0.625,0.688,0.262,0.86,1.0,5.332475001445574,-5.082230231832539,0.07427517844470076
0.633,0.688,0.256,0.882,1.0,7.346590757001572,-4.521554747535522,0.08936864428762276
0.641,0.688,0.258,0.896,1.0,4.281213788946081,-4.30577438673307,0.014963963536730596
0.649,0.688,0.274,0.862,1.0,5.79523635937775,-5.210127904302115,0.007870819942710654
0.657,0.688,0.33,0.902,1.0,6.288398279911654,-3.295243717106155,0.11121313147930247
0.665,0.688,0.296,0.908,1.0,6.846124004703626,-3.851626090885224,0.07617718519281942
0.673,0.688,0.258,0.908,1.0,7.57424273332961,-4.620268669854657,-0.039407974172386215
0.681,0.688,0.276,0.9,1.0,4.644956571606847,-3.234043846833597,0.011036173800538106
0.689,0.688,0.328,0.912,1.0,7.259662770457288,-0.689,0.02869651409793606
0.697,0.688,0.366,0.906,1.0,5.166440506045774,-0.697,-0.027636963746812446
0.705,0.688,0.316,0.912,1.0,5.093398686978196,-0.705,-0.0019612257154274803
0.713,0.688,0.384,0.946,1.0,6.415701365547137,-0.713,0.05418329423306743
0.721,0.688,0.354,0.93,1.0,5.090885682964641,-0.721,-0.035338964803977795
0.729,0.688,0.348,0.906,1.0,5.467179223207496,-0.729,0.010457308068409596
0.737,0.688,0.368,0.922,1.0,5.737139778372811,-0.737,0.004368134356271967
0.745,0.688,0.37,0.938,1.0,5.406806769090596,-0.745,-0.052587161692876264
0.753,0.688,0.418,0.93,1.0,7.4882262030427125,-0.753,-0.10151285345184483
0.761,0.688,0.392,0.94,1.0,4.334822328430697,-0.761,-0.1103247430010967
0.769,0.688,0.384,0.94,1.0,5.4344839629216874,-0.769,-0.059368778540943516
0.777,0.688,0.382,0.948,1.0,4.776008069240043,-0.777,-0.07002371687868356
0.785,0.688,0.446,0.95,1.0,4.742254642371776,-0.785,-0.04347106188792221
0.793,0.688,0.396,0.946,1.0,5.4393284684561,-0.793,-0.09676296098591668
0.801,0.688,0.422,0.946,1.0,4.923300475930126,-0.801,-0.060851778612679944
0.809,0.688,0.436,0.948,1.0,5.468453135626082,-0.809,-0.12889470545403525
0.817,0.688,0.418,0.932,1.0,4.771567365951093,-0.817,-0.21107568516086037
0.825,0.688,0.412,0.938,1.0,6.031561612015232,-0.825,-0.11525939529800452
0.833,0.688,0.416,0.93,1.0,5.0066036188025524,-0.833,-0.14018650301820046
0.841,0.688,0.46,0.962,1.0,5.446760354151312,-0.841,-0.14883229021304648
0.849,0.688,0.476,0.938,1.0,5.5184525001646065,-0.849,-0.09689467466533558
0.857,0.688,0.476,0.948,1.0,4.987841716189366,-0.857,-0.2777044439154485
0.865,0.688,0.492,0.956,1.0,5.320378932029291,-0.865,-0.17653550006985097
0.873,0.688,0.472,0.962,1.0,5.79832898648026,-0.873,-0.14004122126651716
0.881,0.688,0.49,0.958,1.0,4.61417930165154,-0.881,-0.26256354349804933
0.889,0.688,0.51,0.94,1.0,3.744360958533947,-0.889,-0.2526093430798755
0.897,0.688,0.514,0.962,1.0,5.661336025360453,-0.897,-0.22546263218034182
0.905,0.688,0.468,0.962,1.0,3.986896126542727,-0.905,-0.21666174592515117
0.913,0.688,0.514,0.964,1.0,4.717145007807566,-0.913,-0.3111877903286926
0.921,0.688,0.48,0.958,1.0,4.964521476703768,-0.921,-0.24253322329889188
0.929,0.688,0.524,0.964,1.0,5.691836139714194,-0.929,-0.21628631577173743
0.937,0.688,0.496,0.944,1.0,7.377933510398074,-0.937,-0.2016438516523216
0.945,0.688,0.5,0.964,1.0,6.370003298021629,-0.945,-0.25702439170812125
0.953,0.688,0.552,0.962,1.0,4.449045354379224,-0.953,-0.24013867540356426
0.961,0.688,0.504,0.952,1.0,4.37459327850024,-0.961,-0.26664661271570683
0.969,0.688,0.55,0.958,1.0,5.299282966114412,-0.969,-0.29766228101300407
0.977,0.688,0.542,0.96,1.0,5.667058431489028,-0.977,-0.30092436875664236
0.985,0.688,0.516,0.968,1.0,5.685297864431569,-0.985,-0.2535760648179809
0.993,0.688,0.556,0.964,1.0,6.634663753464129,-0.993,-0.3280631339979749
0.001,0.696,0.068,0.198,0.28,26.074099112592844,-0.993,5.98937804961991
0.009,0.696,0.156,0.652,0.87,19.208057988085788,-8.494728878382407,10.621720200392652
0.017,0.696,0.112,0.608,0.964,17.772886383666734,-15.504000000000001,9.59576030059606
0.025,0.696,0.104,0.586,0.974,17.680968692394742,-14.425,8.541000609480049
0.033,0.696,0.112,0.666,0.974,15.461517690662639,-26.086230611877358,7.9187162560631
0.041,0.696,0.106,0.63,0.98,17.74729462455233,-6.059760421433749,7.298189079423832
0.049,0.696,0.112,0.602,0.98,15.771905303368962,-13.463026176379309,6.755545396073597
0.057,0.696,0.124,0.636,0.986,12.27036267373217,-9.800466786530666,6.116738325398746
0.065,0.696,0.106,0.646,0.98,11.676128700314987,-10.169439298090678,5.759733071373146
0.073,0.696,0.116,0.592,0.974,12.850627042282776,-12.812931385072392,5.035657039695297
0.081,0.696,0.09,0.588,0.992,12.340391759773825,-10.012954921755345,4.918022552413846
0.089,0.696,0.1,0.618,0.99,11.891415660273333,-8.87750701933708,4.844189338805424
0.097,0.696,0.122,0.632,0.992,11.002201503957597,-8.158722042037002,4.552542334584596
0.105,0.696,0.112,0.652,0.994,11.867219207723673,-8.290126133765462,4.131528167459886
0.113,0.696,0.12,0.684,0.992,10.468154744851219,-6.695304128044761,4.314422093771613
0.121,0.696,0.136,0.67,0.992,10.474153215131029,-12.75363103660488,3.8588716873139854
0.129,0.696,0.12,0.676,0.998,10.496869570013757,-8.38339212555752,3.5440586294411194
0.137,0.696,0.112,0.65,0.996,12.032849327823966,-9.515056327177966,3.461722129079063
0.145,0.696,0.112,0.64,0.996,9.378387968095328,-17.295610978677807,3.431574252801379
0.153,0.696,0.134,0.67,0.996,8.98487930077257,-15.211947071214206,3.1524192554849986
0.161,0.696,0.146,0.676,0.996,9.159172793614568,-8.89982683883677,3.0647709753416743
0.169,0.696,0.138,0.644,1.0,9.200406418299812,-9.185798987600364,2.8693285537516027
0.177,0.696,0.152,0.666,0.998,9.37724377253203,-14.105459530073036,2.8031476494327072
0.185,0.696,0.114,0.666,0.998,10.41665843415943,-10.703626161146932,2.6807927907852886
0.193,0.696,0.17,0.696,1.0,8.695006086190103,-6.916499245596352,2.7278595937326062
0.201,0.696,0.142,0.714,1.0,11.211925744147685,-10.75648355356403,2.5664293954409847
0.209,0.696,0.144,0.708,1.0,8.71949965949781,-10.216250327897288,2.4232216672523856
0.217,0.696,0.156,0.662,1.0,9.481684395262548,-8.740419515312805,2.257399190069254
0.225,0.696,0.168,0.656,0.996,8.692835257081624,-13.585195509344498,1.931989170197674
0.233,0.696,0.14,0.708,1.0,8.171602882087253,-9.367729854744889,2.173319117964836
0.241,0.696,0.176,0.714,1.0,9.349762467708281,-8.556113612903335,2.020464486275612
0.249,0.696,0.162,0.698,1.0,7.237999483962899,-12.637562312583865,1.793819237800206
0.257,0.696,0.138,0.698,1.0,7.643527840693905,-9.811384137344913,1.6385503546630102
0.265,0.696,0.168,0.708,1.0,8.082184263667635,-14.564016893084224,1.6183268369488903
0.273,0.696,0.148,0.726,1.0,7.474412738657689,-9.19405603958133,1.6464635991240482
0.281,0.696,0.146,0.706,1.0,8.145605045366404,-7.915251574400854,1.589701031205932
0.289,0.696,0.124,0.688,1.0,8.985735152350331,-7.894841014732254,1.4648238885959128
0.297,0.696,0.172,0.77,1.0,6.61329658509301,-12.507542931817015,1.6228973206689599
0.305,0.696,0.186,0.748,1.0,6.53242014450376,-15.998553967006647,1.5399111441708357
0.313,0.696,0.146,0.678,1.0,10.796805873587752,-8.331797180899464,1.2628232702616617
0.321,0.696,0.146,0.716,1.0,6.193274786997283,-10.102300434762293,1.1891165420790075
0.329,0.696,0.164,0.754,1.0,8.109983443391707,-8.122620495457067,1.2951604017009333
0.337,0.696,0.164,0.736,1.0,7.557085787685216,-6.648662932659295,1.3065609050629647
0.345,0.696,0.148,0.774,1.0,7.549870849593978,-9.675038361364548,1.2006991890850023
0.353,0.696,0.16,0.74,1.0,7.481051083361537,-5.950519355898933,1.122918817336535
0.361,0.696,0.184,0.734,1.0,8.026569803419152,-7.659675980365105,1.109439215422485
0.369,0.696,0.176,0.77,1.0,7.439161213210806,-8.092417023468604,1.0646174747773935
0.377,0.696,0.182,0.75,1.0,6.414137394681658,-7.943273254360781,0.979734042746355
0.385,0.696,0.148,0.754,1.0,7.0071409808674945,-8.294197684403636,0.8428470898425539
0.393,0.696,0.198,0.778,1.0,7.0196606388144165,-9.897691276867342,0.8723883754453007
0.401,0.696,0.184,0.794,1.0,8.508826521849468,-7.004916690666072,1.0268353865454247
0.409,0.696,0.206,0.738,1.0,8.112598183013066,-9.618453781237813,0.7468432008027244
0.417,0.696,0.208,0.784,1.0,8.339346407719379,-5.737294767042696,0.6875304224491838
0.425,0.696,0.166,0.758,1.0,6.90278770368198,-7.91015255877468,0.7952126832533082
0.433,0.696,0.202,0.796,1.0,6.171817461776602,-5.505888487583541,0.8137729353067609
0.441,0.696,0.19,0.776,1.0,6.419248115977623,-8.001057350799325,0.6107992035489495
0.449,0.696,0.15,0.802,1.0,7.660877384278244,-6.171047392227428,0.5596614702727506
0.457,0.696,0.22,0.814,1.0,6.194179043824614,-6.874127296743469,0.627767124667052
0.465,0.696,0.176,0.794,1.0,6.867248172307838,-6.591108776790827,0.5330510499864864
0.473,0.696,0.204,0.84,1.0,6.957527469938025,-5.118778605191305,0.6403393320221168
0.481,0.696,0.222,0.794,1.0,5.3116087333693045,-5.732064894850358,0.47026407138082005
0.489,0.696,0.22,0.83,1.0,9.569413084352735,-5.036632201955566,0.6677104506943999
0.497,0.696,0.19,0.79,1.0,8.076280438586851,-8.62339537537368,0.3550054109917059
0.505,0.696,0.182,0.834,1.0,4.21643467317844,-7.501847832357708,0.34736409033116594
0.513,0.696,0.208,0.836,1.0,7.0635587101106125,-8.745539085884756,0.3915154560679885
0.521,0.696,0.214,0.824,1.0,5.682469547732527,-6.7998978356003414,0.42840807118368257
0.529,0.696,0.238,0.836,1.0,5.839638767588109,-7.140714737345436,0.3602597990337187
0.537,0.696,0.202,0.846,1.0,5.977262237936348,-5.442263029801911,0.40965368714556705
0.545,0.696,0.236,0.806,1.0,5.951808905639787,-8.6306856856717,0.23649494945345595
0.553,0.696,0.218,0.854,1.0,4.982049942074373,-6.865604210939382,0.32312467356493046
0.561,0.696,0.228,0.836,1.0,5.87910889172442,-4.834960488641669,0.24498864137285783
0.569,0.696,0.244,0.854,1.0,6.56659384668838,-6.115185042031715,0.2440234473961691
0.577,0.696,0.248,0.826,1.0,6.363239971014677,-4.949264253534269,0.26313910025833015
0.585,0.696,0.244,0.844,1.0,4.903564921561194,-5.788211875226066,0.13909223957507647
0.593,0.696,0.212,0.858,1.0,4.496113877717876,-5.634752026304424,0.23884889043312552
0.601,0.696,0.286,0.874,1.0,4.624427939050986,-5.967033040385652,0.17942243750753797
0.609,0.696,0.274,0.86,1.0,5.923460626464551,-5.542564175598333,0.22520858846303654
0.617,0.696,0.246,0.87,1.0,5.268778752463282,-6.101949164078472,0.17623452291427139
0.625,0.696,0.228,0.848,1.0,6.622184676962052,-4.515570889968947,0.11385854677775441
0.633,0.696,0.262,0.89,1.0,5.541006212251834,-4.69425215395253,0.07959272404906366
0.641,0.696,0.296,0.9,1.0,9.277429287389333,-5.114557597979673,0.21414611233733108
0.649,0.696,0.256,0.9,1.0,7.493444120964909,-6.53893490709705,0.0399136178401856
0.657,0.696,0.244,0.888,1.0,7.225347764990724,-3.717240173604872,0.08775820723727343
0.665,0.696,0.274,0.888,1.0,6.024854081715873,-4.3801858708863675,0.12250101867503556
0.673,0.696,0.33,0.904,1.0,4.535106670005069,-4.293479368085446,0.019591261037002986
0.681,0.696,0.284,0.892,1.0,4.615435923283668,-3.278663974130458,0.004539648542511208
0.689,0.696,0.312,0.912,1.0,5.4525212025857055,-3.3276709036406595,0.005906917168566534
0.697,0.696,0.348,0.922,1.0,5.648141381788891,-0.697,0.06953206191097706
0.705,0.696,0.332,0.894,1.0,4.768738637799007,-0.705,-0.02808013879518543
0.713,0.696,0.364,0.92,1.0,5.4518352321192,-0.713,-0.01586263383653572
0.721,0.696,0.396,0.932,1.0,6.472307839880704,-0.721,-0.01688471437782557
0.729,0.696,0.358,0.896,1.0,4.469540691442003,-0.729,-0.10752959544479776
0.737,0.696,0.364,0.918,1.0,4.5010616447220055,-0.737,0.0080276174716967
0.745,0.696,0.376,0.93,1.0,6.060665812035311,-0.745,-0.06297971940033381
0.753,0.696,0.384,0.92,1.0,4.841935359553896,-0.753,-0.08701321165167085
0.761,0.696,0.402,0.932,1.0,4.214756398212652,-0.761,-0.0455644125326522
0.769,0.696,0.434,0.948,1.0,5.33739089405425,-0.769,-0.012703237099188507
0.777,0.696,0.396,0.94,1.0,8.219513834287348,-0.777,-0.06165584965063498
0.785,0.696,0.418,0.94,1.0,5.468897841274372,-0.785,0.01608142541199256
0.793,0.696,0.422,0.954,1.0,5.639092374105452,-0.793,-0.0792702443860737
0.801,0.696,0.438,0.944,1.0,3.3784369233653937,-0.801,-0.12953663507320873
0.809,0.696,0.408,0.928,1.0,7.443085274715465,-0.809,-0.0853484214730748
0.817,0.696,0.424,0.94,1.0,8.05164567221439,-0.817,-0.12430613063352314
0.825,0.696,0.442,0.948,1.0,4.857155390918762,-0.825,-0.1363127258027698
0.833,0.696,0.426,0.938,1.0,3.9675111061125827,-0.833,-0.12016294509626062
0.841,0.696,0.45,0.952,1.0,5.919632950125553,-0.841,-0.09982259400363704
0.849,0.696,0.456,0.938,1.0,7.825501592759835,-0.849,-0.1263022118744395
0.857,0.696,0.448,0.958,1.0,5.431177919275341,-0.857,-0.12179017068763305
0.865,0.696,0.472,0.96,1.0,4.266431740058832,-0.865,-0.10610198313999401
0.873,0.696,0.47,0.96,1.0,7.949920332424422,-0.873,-0.08900555723420633
0.881,0.696,0.434,0.964,1.0,4.978244680351795,-0.881,-0.16667659886094288
0.889,0.696,0.456,0.954,1.0,4.956533456482513,-0.889,-0.15450490801806874
0.897,0.696,0.432,0.954,1.0,4.712250200229195,-0.897,-0.22443307571127696
0.905,0.696,0.556,0.962,1.0,4.252482190157119,-0.905,-0.24051980642003745
0.913,0.696,0.512,0.958,1.0,5.099678251934676,-0.913,-0.16973557050515817
0.921,0.696,0.482,0.942,1.0,4.756852969861054,-0.921,-0.1240597109053103
0.929,0.696,0.47,0.946,1.0,3.8240277597064436,-0.929,-0.22492715504429336
0.937,0.696,0.52,0.958,1.0,5.159969615869034,-0.937,-0.28167718220790267
0.945,0.696,0.524,0.966,1.0,5.407407575005123,-0.945,-0.17835214229960356
0.953,0.696,0.518,0.972,1.0,5.546230053243109,-0.953,-0.24103244353962608
0.961,0.696,0.568,0.966,1.0,4.489853078500577,-0.961,-0.3025164884566424
0.969,0.696,0.476,0.954,1.0,3.991673498204103,-0.969,-0.20608204486570983
0.977,0.696,0.574,0.972,1.0,5.626998091327284,-0.977,-0.2616925480951435
0.985,0.696,0.51,0.964,1.0,5.010103820968433,-0.985,-0.28129703108252635
0.993,0.696,0.552,0.96,1.0,4.33282597637623,-0.993,-0.29686391450060284
0.001,0.704,0.058,0.206,0.29,27.094204169495903,-0.985,6.122886418711295
0.009,0.704,0.12,0.612,0.872,19.986139190808455,-8.982,11.146055003002074
0.017,0.704,0.118,0.574,0.958,18.678533569349284,-13.685,10.045518687419927
0.025,0.704,0.114,0.634,0.984,14.854247498494942,-12.955804862056668,9.150849137207201
0.033,0.704,0.118,0.574,0.974,14.249389840750462,-18.62299333109476,7.803144767507241
0.041,0.704,0.124,0.626,0.974,13.974533456126782,-13.997752324870383,7.187379688785065
0.049,0.704,0.13,0.634,0.978,13.497684327319995,-5.919886991657849,6.918996878235356
0.057,0.704,0.108,0.606,0.98,13.021017545036734,-15.02568492944303,6.525740465168098
0.065,0.704,0.098,0.612,0.978,14.3630061666519,-6.475117983942786,5.943112131241088
0.073,0.704,0.102,0.578,0.984,11.016057759676244,-6.825536956897896,5.507101442249712
0.081,0.704,0.106,0.592,0.984,12.131824936185795,-18.691505460279497,4.890011963315612
0.089,0.704,0.124,0.614,0.986,10.75137482360937,-12.792313718095532,4.746950253677296
0.097,0.704,0.126,0.632,0.988,12.134843133467486,-14.369199587388136,4.729636472398608
0.105,0.704,0.12,0.64,0.996,10.937026719927466,-7.41984572965071,4.5804530211155114
0.113,0.704,0.132,0.626,0.998,11.806541537215285,-6.368686485359119,4.324010990282837
0.121,0.704,0.114,0.626,0.992,12.921277180570355,-9.976087868755162,3.8190358359874312
0.129,0.704,0.11,0.598,0.992,12.938768788095757,-9.872884324330391,3.751022056125087
0.137,0.704,0.122,0.664,0.994,11.156494541578562,-10.22064660921594,3.6673521950963237
0.145,0.704,0.112,0.628,0.992,12.548029297942549,-14.063674283603127,3.266938705031915
0.153,0.704,0.16,0.652,1.0,9.671017447385728,-11.821116145331747,3.2555607946417364
0.161,0.704,0.146,0.692,0.998,9.907606526602528,-13.91851496245334,3.2263006660680915
0.169,0.704,0.162,0.686,1.0,8.423819714679281,-8.499925881024133,3.1415156126363737
0.177,0.704,0.124,0.68,1.0,9.141562919670735,-11.04626427206465,2.973800638064909
0.185,0.704,0.11,0.67,1.0,10.480406856777007,-9.612719056183096,2.790133784671246
0.193,0.704,0.154,0.678,0.998,9.347867812940908,-11.950199091543311,2.5978621178198034
0.201,0.704,0.108,0.688,1.0,8.304756360683081,-7.514496995267998,2.6689923218675577
0.209,0.704,0.138,0.672,1.0,7.444503141538638,-8.017949052646506,2.385815466002158
0.217,0.704,0.126,0.718,1.0,8.848826796869353,-13.837441550457996,2.440468073544435
0.225,0.704,0.148,0.676,1.0,9.020918895206696,-10.381083766799042,2.2350705097954306
0.233,0.704,0.12,0.654,1.0,8.773766476733918,-8.250641583973188,2.0903535695484754
0.241,0.704,0.162,0.674,1.0,7.06502370211834,-10.298084153049006,2.080110430860249
0.249,0.704,0.144,0.662,1.0,7.920371924633243,-7.523472106955863,1.9850188258009938
0.257,0.704,0.148,0.668,1.0,9.520926000412134,-11.0000477104882,1.9845721504844978
0.265,0.704,0.156,0.706,1.0,8.008687836727995,-12.235177893444906,1.627826823906033
0.273,0.704,0.144,0.712,1.0,8.13961717361793,-9.500692503534253,1.7255201249674903
0.281,0.704,0.138,0.678,1.0,9.611193489373818,-12.407423378957597,1.530452537218648
0.289,0.704,0.188,0.748,1.0,7.567946163297846,-6.264943021298237,1.6359909466256572
0.297,0.704,0.14,0.708,1.0,8.716724028247857,-7.42811949898519,1.419849978280107
0.305,0.704,0.126,0.73,1.0,7.529442000421618,-7.445987800697458,1.4524203751791378
0.313,0.704,0.158,0.696,1.0,7.150639164143364,-8.578368627825874,1.5010761926895406
0.321,0.704,0.166,0.696,1.0,6.620508983264217,-10.5241670408255,1.271614378122632
0.329,0.704,0.186,0.748,1.0,6.634974411431356,-8.248395908263753,1.3906264590980744
0.337,0.704,0.17,0.742,1.0,6.518631246513605,-9.21157026480809,1.2349001602178316
0.345,0.704,0.16,0.718,1.0,6.783446949954914,-7.086811504390505,1.1583696766943463
0.353,0.704,0.208,0.752,1.0,6.398254122852231,-14.647808717805214,1.1552149779306318
0.361,0.704,0.172,0.726,1.0,8.376838720957105,-13.967838852637083,1.0392072960937038
0.369,0.704,0.166,0.736,1.0,7.034680157258582,-6.36061206020236,1.0851600851197585
0.377,0.704,0.192,0.782,1.0,6.198698926161576,-5.941033254937741,1.2085726348710581
0.385,0.704,0.198,0.786,1.0,7.922105357928613,-7.9470300254671145,1.1344004362638884
0.393,0.704,0.148,0.722,1.0,7.141066791976865,-7.0795185412670545,0.9232255177698429
0.401,0.704,0.188,0.74,1.0,8.125211813192847,-9.632222883566746,0.8216589824235514
0.409,0.704,0.198,0.758,1.0,10.38347334810454,-9.918857106360997,0.8792696376287804
0.417,0.704,0.152,0.77,1.0,9.142061790597833,-8.407287045094991,0.8622025470169055
0.425,0.704,0.19,0.776,1.0,6.56881184526557,-9.13794114772619,0.8590357075691258
0.433,0.704,0.192,0.75,1.0,5.545151751199581,-7.756960912609478,0.678312122729437
0.441,0.704,0.18,0.764,1.0,4.68161877397972,-8.08221309673548,0.5553591163052675
0.449,0.704,0.184,0.74,1.0,12.5302277664115,-7.627035328482978,0.5069080014019725
0.457,0.704,0.166,0.746,1.0,6.351184311622878,-5.546700253224174,0.5560491998704686
