OBSERVE_COST,BERNOULLI,Rate1,Rate1pct,Rate10pct,Selet_Value_high,Select_Value_low,Select_Value_aver
0.513,0.267,0.662,1.0,1.0,5.044668341754006,-0.513,-0.27376031905756676
0.521,0.267,0.646,1.0,1.0,6.836680824530551,-0.521,-0.2252478554421529
0.529,0.267,0.646,1.0,1.0,3.953014752320021,-0.529,-0.2909230244667629
0.537,0.267,0.696,1.0,1.0,5.622171866356682,-0.537,-0.22440571296171508
0.545,0.267,0.654,0.998,1.0,4.437437961423525,-0.545,-0.28358651246063976
0.553,0.267,0.638,1.0,1.0,4.529998342789723,-0.553,-0.3073119997618281
0.561,0.267,0.68,1.0,1.0,3.499967293358158,-0.561,-0.32028356546917824
0.569,0.267,0.726,0.996,1.0,5.1206148242626135,-0.569,-0.2848462530025381
0.577,0.267,0.656,1.0,1.0,5.668011474051091,-0.577,-0.2820037994224386
0.585,0.267,0.748,1.0,1.0,5.826027714138488,-0.585,-0.3239912979925793
0.593,0.267,0.704,1.0,1.0,4.758253149153924,-0.593,-0.3084868312189849
0.601,0.267,0.706,1.0,1.0,4.067892662402755,-0.601,-0.32490225770310616
0.609,0.267,0.76,1.0,1.0,4.092644778637379,-0.609,-0.3564463486287867
0.617,0.267,0.718,1.0,1.0,5.81273762995666,-0.617,-0.2895910358147088
0.625,0.267,0.714,1.0,1.0,4.947087213273214,-0.625,-0.4153859425231291
0.633,0.267,0.744,1.0,1.0,4.987766301084884,-0.633,-0.36291693641895745
0.641,0.267,0.7,0.996,1.0,3.2159475948895286,-0.641,-0.40229409634221036
0.649,0.267,0.736,1.0,1.0,7.201373938319018,-0.649,-0.3472462147447157
0.657,0.267,0.736,1.0,1.0,5.516345439342679,-0.657,-0.3495198025649693
0.665,0.267,0.744,1.0,1.0,7.29993853134756,-0.665,-0.4334752067087968
0.673,0.267,0.726,0.998,1.0,5.353515400882376,-0.673,-0.4527816726048902
0.681,0.267,0.754,1.0,1.0,4.032065234114939,-0.681,-0.4236344590109827
0.689,0.267,0.748,0.998,1.0,5.1212487584143105,-0.689,-0.45508643538897925
0.697,0.267,0.72,1.0,1.0,6.167558840708713,-0.697,-0.38800000577427024
0.705,0.267,0.728,1.0,1.0,3.8369949053041372,-0.705,-0.45366251453868
0.713,0.267,0.76,1.0,1.0,6.881233471654982,-0.713,-0.4501658530852214
0.721,0.267,0.754,1.0,1.0,3.750835834068173,-0.721,-0.47472244844772293
0.729,0.267,0.766,1.0,1.0,2.8301261179436255,-0.729,-0.5199090490735212
0.737,0.267,0.736,1.0,1.0,3.9260170922969158,-0.737,-0.45189792899909254
0.745,0.267,0.744,1.0,1.0,3.6955242929140875,-0.745,-0.5083883892463988
0.753,0.267,0.762,1.0,1.0,9.232149100270446,-0.753,-0.4783628005398726
0.761,0.267,0.758,1.0,1.0,4.286028909072135,-0.761,-0.463001940172842
0.769,0.267,0.778,1.0,1.0,6.040090617087968,-0.769,-0.5131422769631465
0.777,0.267,0.758,1.0,1.0,3.745021550995765,-0.777,-0.49443509048130196
0.785,0.267,0.782,1.0,1.0,5.25499046245745,-0.785,-0.5101040798770338
0.793,0.267,0.758,1.0,1.0,7.751897638946882,-0.793,-0.5190256139626099
0.801,0.267,0.78,1.0,1.0,5.518976162636656,-0.801,-0.5496130732975733
0.809,0.267,0.778,1.0,1.0,3.0074658780077224,-0.809,-0.549435349336667
0.817,0.267,0.826,1.0,1.0,2.726173785927961,-0.817,-0.6082015818013481
0.825,0.267,0.752,1.0,1.0,4.159173689980347,-0.825,-0.6004385705159343
0.833,0.267,0.794,1.0,1.0,4.844055701612292,-0.833,-0.569140904746629
0.841,0.267,0.816,1.0,1.0,5.55209773460238,-0.841,-0.5880822056876005
0.849,0.267,0.794,1.0,1.0,3.602742583474863,-0.849,-0.6374263840821638
0.857,0.267,0.826,1.0,1.0,3.920632163423008,-0.857,-0.6095359980010814
0.865,0.267,0.816,1.0,1.0,4.046431666151736,-0.865,-0.6364794408987947
0.873,0.267,0.826,0.998,1.0,4.900950078284827,-0.873,-0.6583976120178406
0.881,0.267,0.824,1.0,1.0,3.097712469899892,-0.881,-0.635657718185669
0.889,0.267,0.796,1.0,1.0,8.458982289208958,-0.889,-0.6370698524636466
0.897,0.267,0.828,1.0,1.0,4.522844403964824,-0.897,-0.620560592557629
0.905,0.267,0.778,1.0,1.0,3.9592075235056896,-0.905,-0.6261149797593477
0.913,0.267,0.822,1.0,1.0,2.8143355198398066,-0.913,-0.684191569949227
0.921,0.267,0.812,1.0,1.0,8.11260199907371,-0.921,-0.6155554091355862
0.929,0.267,0.842,1.0,1.0,3.749521742097187,-0.929,-0.6734307987093905
0.937,0.267,0.836,1.0,1.0,4.873402739038816,-0.937,-0.6358030716936972
0.945,0.267,0.81,1.0,1.0,4.510188245068307,-0.945,-0.6584390826884864
0.953,0.267,0.832,1.0,1.0,3.9514681758986288,-0.953,-0.6767396397255382
0.961,0.267,0.834,1.0,1.0,3.040724199901662,-0.961,-0.7007609917043329
0.969,0.267,0.82,1.0,1.0,3.9799205310058166,-0.969,-0.699585082481413
0.977,0.267,0.854,1.0,1.0,2.799615251324726,-0.977,-0.6990889631736499
0.985,0.267,0.836,1.0,1.0,5.321243727098584,-0.985,-0.7121092399915989
0.993,0.267,0.828,1.0,1.0,4.0633267079665565,-0.993,-0.710804454032095
0.001,0.275,0.274,0.438,0.482,12.283362996424707,-0.995,3.4928048637425486
0.009,0.275,0.346,0.898,0.982,10.5693909900971,-5.661,4.233099267074813
0.017,0.275,0.374,0.872,0.966,9.809824344166584,-3.848383142172584,3.3812075524239575
0.025,0.275,0.262,0.89,0.98,9.426208278084303,-6.188664892450456,2.817964824947799
0.033,0.275,0.368,0.918,0.998,8.996277657094895,-6.035906971476771,2.6471542123681577
0.041,0.275,0.348,0.9,0.986,8.48882007924269,-4.154633669411585,2.228134193663497
0.049,0.275,0.338,0.892,0.994,8.134900861650985,-5.245414493004871,2.077747422028605
0.057,0.275,0.36,0.902,0.994,7.13369384194314,-5.511611688679721,1.8250559849052292
0.065,0.275,0.366,0.898,0.992,8.108352730124947,-6.654060665383511,1.7134291702713307
0.073,0.275,0.366,0.898,0.996,7.7068587420294525,-4.123081002285541,1.567174099050701
0.081,0.275,0.37,0.894,0.994,6.732679839310487,-7.335544106249974,1.3704060565227625
0.089,0.275,0.354,0.876,1.0,6.512514675697385,-4.967767284723213,1.3486579535711973
0.097,0.275,0.392,0.884,1.0,6.991353458778382,-5.011505231484382,1.2198569972252913
0.105,0.275,0.364,0.87,1.0,6.2849805898355084,-5.246823026983083,1.0476761055822297
0.113,0.275,0.362,0.874,0.998,6.869909696580144,-5.786205248632006,0.910680001348042
0.121,0.275,0.342,0.844,1.0,7.769557721565923,-5.42270555249302,0.8140126607504956
0.129,0.275,0.39,0.874,1.0,7.610765277894819,-4.448985496007346,0.9407844884889501
0.137,0.275,0.38,0.88,1.0,6.966896666491181,-7.6635120875396625,0.8511424489618659
0.145,0.275,0.366,0.848,1.0,7.529500998943802,-6.598529024767897,0.6243212517038319
0.153,0.275,0.34,0.868,1.0,8.906250729654907,-8.073944588349212,0.6126688947580597
0.161,0.275,0.34,0.854,1.0,6.773276521481276,-7.853042067795549,0.5449907268631791
0.169,0.275,0.39,0.864,1.0,8.22554041437425,-5.058449114899921,0.45513546132336796
0.177,0.275,0.358,0.91,1.0,4.9284585684384625,-5.888400599586049,0.5897410119069069
0.185,0.275,0.36,0.864,1.0,6.896974202215372,-9.886502724636669,0.427289170880539
0.193,0.275,0.372,0.862,1.0,4.964476227702999,-5.441769520832036,0.2907622015366191
0.201,0.275,0.364,0.884,1.0,5.970619709020636,-6.544718427720445,0.35422022219117083
0.209,0.275,0.35,0.898,1.0,6.258597987771463,-6.0293721223338395,0.27649964519876397
0.217,0.275,0.352,0.87,1.0,5.814145394318508,-4.525116528572767,0.28867475213303456
0.225,0.275,0.356,0.898,1.0,5.471984070267468,-4.663563579542001,0.2008098932981711
0.233,0.275,0.342,0.872,1.0,5.308975447351878,-6.704356859524708,0.08877373448883807
0.241,0.275,0.356,0.872,1.0,5.97991393563231,-4.697633435703104,0.13822912620131245
0.249,0.275,0.338,0.898,1.0,7.0883422150694795,-4.534022731907913,0.13184602974476564
0.257,0.275,0.302,0.878,1.0,7.389043671405642,-5.00907221620808,-0.0009450918331580296
0.265,0.275,0.352,0.908,1.0,4.578988244238723,-4.818240042451549,0.09328846645820885
0.273,0.275,0.368,0.94,1.0,7.529335755860368,-5.005666565107099,0.09390619775478014
0.281,0.275,0.416,1.0,1.0,9.508410321360149,-0.281,0.04619436163126169
0.289,0.275,0.43,0.996,1.0,3.8365351682615505,-0.289,-0.050385731448959935
0.297,0.275,0.42,0.996,1.0,7.720340115882164,-0.297,-0.01087838155212112
0.305,0.275,0.434,0.996,1.0,5.5142047753497625,-0.305,-0.03355940511443201
0.313,0.275,0.454,0.996,1.0,5.072305930422058,-0.313,-0.0344713074840991
0.321,0.275,0.456,1.0,1.0,3.3630295346765773,-0.321,-0.06728595072809052
0.329,0.275,0.452,0.99,1.0,4.921193083713663,-0.329,-0.04320626049768874
0.337,0.275,0.512,0.996,1.0,4.682540911598156,-0.337,-0.0628428434519492
0.345,0.275,0.458,0.994,1.0,5.492089873471984,-0.345,-0.07054145153218835
0.353,0.275,0.526,0.996,1.0,6.4988210252532745,-0.353,-0.06589128707822145
0.361,0.275,0.53,0.998,1.0,5.232193415411378,-0.361,-0.0434522067219001
0.369,0.275,0.48,0.998,1.0,6.700180515234052,-0.369,-0.059106031365370335
0.377,0.275,0.548,0.996,1.0,6.515547614020175,-0.377,-0.05655894921537088
0.385,0.275,0.508,1.0,1.0,4.9712172244129835,-0.385,-0.08954001293572769
0.393,0.275,0.512,0.992,1.0,4.201185526832464,-0.393,-0.1546124599119103
0.401,0.275,0.532,1.0,1.0,6.956981140478039,-0.401,-0.05222179702313509
0.409,0.275,0.58,0.998,1.0,5.365435046099395,-0.409,-0.14732085587296764
0.417,0.275,0.534,0.998,1.0,6.3849863721354385,-0.417,-0.12152767192302442
0.425,0.275,0.568,1.0,1.0,6.101414722369955,-0.425,-0.1524609177581358
0.433,0.275,0.562,0.996,1.0,4.995951113443316,-0.433,-0.14984565682351447
0.441,0.275,0.58,1.0,1.0,3.9413785342434915,-0.441,-0.19128687682783016
0.449,0.275,0.52,1.0,1.0,3.4436803632003308,-0.449,-0.20855799294413832
0.457,0.275,0.598,1.0,1.0,4.803808680072007,-0.457,-0.1439975696558876
0.465,0.275,0.598,0.998,1.0,6.02568318470197,-0.465,-0.13505392561005158
0.473,0.275,0.658,0.996,1.0,5.6378335621593765,-0.473,-0.19620013136115574
0.481,0.275,0.634,0.998,1.0,4.772493437921851,-0.481,-0.20807045625265733
0.489,0.275,0.602,0.998,1.0,4.84498982088797,-0.489,-0.14417822259233168
0.497,0.275,0.624,1.0,1.0,3.10623779757301,-0.497,-0.24543387434130684
0.505,0.275,0.584,1.0,1.0,4.934519756873505,-0.505,-0.24609805478364702
0.513,0.275,0.648,1.0,1.0,5.782275122267781,-0.513,-0.21220216791713162
0.521,0.275,0.628,0.998,1.0,5.7907791743875645,-0.521,-0.24993888807016737
0.529,0.275,0.66,0.998,1.0,3.2175063071248995,-0.529,-0.29496077195908454
0.537,0.275,0.656,1.0,1.0,5.447960080439105,-0.537,-0.2663067896552399
0.545,0.275,0.622,1.0,1.0,11.137882935426793,-0.545,-0.2633173628453548
0.553,0.275,0.664,0.998,1.0,5.1596760017343275,-0.553,-0.28469915484504127
0.561,0.275,0.68,0.998,1.0,4.034059236822202,-0.561,-0.2588368328451686
0.569,0.275,0.66,0.998,1.0,3.473015990089098,-0.569,-0.3139128147810095
0.577,0.275,0.676,1.0,1.0,3.7944294113896984,-0.577,-0.3351963967657602
0.585,0.275,0.686,0.996,1.0,5.456962317112118,-0.585,-0.30739827810825926
0.593,0.275,0.684,1.0,1.0,4.473853127810026,-0.593,-0.3387654050572102
0.601,0.275,0.664,1.0,1.0,5.468466967540323,-0.601,-0.34858964243895874
0.609,0.275,0.678,0.996,1.0,3.1706062987332784,-0.609,-0.3448691830529138
0.617,0.275,0.68,0.998,1.0,7.660641009937511,-0.617,-0.3762077790885107
0.625,0.275,0.716,1.0,1.0,4.462145026294565,-0.625,-0.36775098422143954
0.633,0.275,0.73,0.998,1.0,5.274928322458155,-0.633,-0.2681107711644521
0.641,0.275,0.72,1.0,1.0,4.214037316248316,-0.641,-0.4147474783241933
0.649,0.275,0.714,1.0,1.0,6.523551898688357,-0.649,-0.3678337693392452
0.657,0.275,0.72,0.998,1.0,4.459090775109649,-0.657,-0.3844354675831014
0.665,0.275,0.708,1.0,1.0,3.8910265434052667,-0.665,-0.379771163177094
0.673,0.275,0.708,1.0,1.0,5.200271135548952,-0.673,-0.3630503639807823
0.681,0.275,0.748,1.0,1.0,4.22762791672955,-0.681,-0.4043427126260346
0.689,0.275,0.726,1.0,1.0,5.057396851334992,-0.689,-0.40815882156266226
0.697,0.275,0.758,1.0,1.0,4.045280700553221,-0.697,-0.41575506114498473
0.705,0.275,0.738,1.0,1.0,4.432054439033989,-0.705,-0.42158257132368737
0.713,0.275,0.748,1.0,1.0,2.8639924192577277,-0.713,-0.4731368113977056
0.721,0.275,0.762,0.998,1.0,5.534556298116404,-0.721,-0.4025642756891824
0.729,0.275,0.764,1.0,1.0,5.178996137087702,-0.729,-0.42631836337391166
0.737,0.275,0.734,1.0,1.0,4.846875221513693,-0.737,-0.461237982497851
0.745,0.275,0.748,1.0,1.0,3.1640060622063637,-0.745,-0.5186948941757645
0.753,0.275,0.716,1.0,1.0,3.4235298658984163,-0.753,-0.45993273715439376
0.761,0.275,0.788,1.0,1.0,5.331952799316509,-0.761,-0.4666850651351427
0.769,0.275,0.772,1.0,1.0,4.12659173194547,-0.769,-0.4643042027183647
0.777,0.275,0.768,0.998,1.0,6.1753131902068565,-0.777,-0.5174495130186716
0.785,0.275,0.772,1.0,1.0,4.523694552125542,-0.785,-0.5048769563861617
0.793,0.275,0.79,1.0,1.0,3.6390632162893404,-0.793,-0.5286058232644156
0.801,0.275,0.8,1.0,1.0,4.752293785277177,-0.801,-0.5001999503345042
0.809,0.275,0.772,1.0,1.0,6.088071236143007,-0.809,-0.4806278599750867
0.817,0.275,0.77,1.0,1.0,4.8382595906778825,-0.817,-0.5621186314487107
0.825,0.275,0.792,1.0,1.0,3.4804829528046026,-0.825,-0.547276723346606
0.833,0.275,0.788,1.0,1.0,5.822186013843694,-0.833,-0.5811693635512568
0.841,0.275,0.792,0.998,1.0,5.991003861675439,-0.841,-0.6026467065628233
0.849,0.275,0.8,1.0,1.0,5.135719627947578,-0.849,-0.6056928701850117
0.857,0.275,0.81,1.0,1.0,3.5599219947760226,-0.857,-0.5714909383992547
0.865,0.275,0.802,1.0,1.0,4.344703056058474,-0.865,-0.5469999358177171
0.873,0.275,0.804,1.0,1.0,9.019391659162903,-0.873,-0.5484709188400133
0.881,0.275,0.814,1.0,1.0,3.2491229396223353,-0.881,-0.6067708352768536
0.889,0.275,0.792,0.998,1.0,3.86892691951933,-0.889,-0.6374413502123581
0.897,0.275,0.802,1.0,1.0,4.561606600919116,-0.897,-0.5976218502421644
0.905,0.275,0.804,1.0,1.0,2.7457690779221826,-0.905,-0.6506485377057788
0.913,0.275,0.824,0.998,1.0,2.966136278230495,-0.913,-0.6548626197065872
0.921,0.275,0.77,1.0,1.0,5.283366987523945,-0.921,-0.6474264432025288
0.929,0.275,0.814,1.0,1.0,3.68525687332684,-0.929,-0.6758933861265997
0.937,0.275,0.81,1.0,1.0,3.753227670801354,-0.937,-0.6720868199683514
0.945,0.275,0.84,1.0,1.0,4.298559490290386,-0.945,-0.6690786703063445
0.953,0.275,0.792,1.0,1.0,4.729137435752802,-0.953,-0.7047569263166885
0.961,0.275,0.832,1.0,1.0,3.693600762113802,-0.961,-0.6667367901628282
0.969,0.275,0.838,1.0,1.0,4.008364450347244,-0.969,-0.7083371919344088
0.977,0.275,0.828,1.0,1.0,4.4223331826715615,-0.977,-0.7016131644410833
0.985,0.275,0.806,1.0,1.0,3.6477692968824367,-0.985,-0.7285520214058597
0.993,0.275,0.82,1.0,1.0,5.048128655551729,-0.993,-0.7661481877646267
0.001,0.283,0.26,0.426,0.486,12.136719313793597,-0.999,3.44513210420941
0.009,0.283,0.35,0.896,0.974,11.987547758756389,-7.677,4.3537131902409225
0.017,0.283,0.346,0.902,0.988,11.07765775689375,-3.281135349084707,3.603602948856797
0.025,0.283,0.326,0.924,0.99,8.179994861799274,-4.731587270959454,3.098745329837641
0.033,0.283,0.364,0.902,0.994,10.307441233531835,-4.394832256135905,2.6467897590132976
0.041,0.283,0.352,0.902,0.986,8.141816395600635,-7.440744075396724,2.3668628271616345
0.049,0.283,0.348,0.918,0.99,8.013068583347259,-5.815310989716134,2.165606349808386
0.057,0.283,0.35,0.914,0.996,7.031798938225828,-5.5209832853624405,1.9737147036045906
0.065,0.283,0.358,0.878,1.0,6.547664712793196,-5.227628405183852,1.6882776924503446
0.073,0.283,0.358,0.896,0.994,6.760577863965848,-7.609927226432527,1.6375396909841886
0.081,0.283,0.334,0.852,0.996,7.29558785833809,-10.375826801545257,1.3472573529904404
0.089,0.283,0.358,0.874,0.998,8.080855683216658,-6.486374176649161,1.25926849526642
0.097,0.283,0.36,0.898,1.0,5.721615215826483,-5.546582234652302,1.281688608550835
0.105,0.283,0.35,0.884,0.998,8.600378219721792,-8.511693483415701,1.1798200333142133
0.113,0.283,0.372,0.872,1.0,8.496642679360079,-6.026164851194945,1.0621342895197927
0.121,0.283,0.378,0.866,0.998,8.548913396486016,-8.05100228255588,0.9344021795043344
0.129,0.283,0.356,0.868,1.0,7.186007859979483,-4.678209115097837,0.8271808440511228
0.137,0.283,0.398,0.9,1.0,6.787245090137612,-6.536575596053094,1.013257369434388
0.145,0.283,0.352,0.89,1.0,7.379003422906309,-3.990526310569863,0.8159967675685526
0.153,0.283,0.38,0.88,1.0,6.616700179484126,-5.244674686892823,0.704502986130966
0.161,0.283,0.352,0.862,1.0,6.81908915001357,-6.160836077936924,0.5698826368948864
0.169,0.283,0.38,0.894,1.0,7.384688094791059,-5.928236404087172,0.7088912455613009
0.177,0.283,0.36,0.886,1.0,6.59091558912893,-9.071793618037008,0.49377860905383647
0.185,0.283,0.34,0.858,1.0,6.288288894513662,-6.501960899131541,0.4488690663903713
0.193,0.283,0.372,0.868,1.0,6.406044279074358,-4.071251328962454,0.4159477430526163
0.201,0.283,0.332,0.858,1.0,4.587835262942639,-4.941861122655789,0.24997486411858524
0.209,0.283,0.374,0.9,1.0,5.74754855708593,-4.3564013122067005,0.3036021855386985
0.217,0.283,0.394,0.914,1.0,5.161314643485453,-5.449221474891408,0.3642955504876719
0.225,0.283,0.376,0.912,1.0,7.674895162184931,-4.275993033968449,0.35215583220442737
0.233,0.283,0.376,0.894,1.0,9.424905860168476,-3.7597208633456267,0.2569639906225353
0.241,0.283,0.366,0.91,1.0,6.716730656261477,-4.707378435843789,0.21045566645736702
0.249,0.283,0.316,0.88,1.0,5.63615172388182,-6.327846587465213,0.058579915414081606
0.257,0.283,0.356,0.886,1.0,4.243376401034066,-4.8755118311197725,0.08537192934538526
0.265,0.283,0.324,0.898,1.0,5.130334652865841,-7.236570728534363,0.05950842708676367
0.273,0.283,0.358,0.888,1.0,4.553689920847938,-6.343475806940928,-0.07142390169022737
0.281,0.283,0.336,0.894,1.0,6.513278011062665,-9.510993005869818,0.026148727595396576
0.289,0.283,0.408,0.994,1.0,3.8525084414119912,-0.289,-0.03826751241949912
0.297,0.283,0.374,0.996,1.0,3.3323712966512575,-0.297,-0.05545760859744524
0.305,0.283,0.404,0.996,1.0,5.047291408196058,-0.305,-0.04366700907013449
0.313,0.283,0.418,0.994,1.0,4.089521658507599,-0.313,-0.020961163766136534
0.321,0.283,0.412,0.992,1.0,5.297265831717492,-0.321,0.046157238735908816
0.329,0.283,0.446,1.0,1.0,5.1039629219417915,-0.329,-0.041899942590058484
0.337,0.283,0.47,0.996,1.0,5.083835340486553,-0.337,-0.049777403597367785
0.345,0.283,0.452,0.992,1.0,6.857577445582391,-0.345,-0.05610551598142057
0.353,0.283,0.51,0.998,1.0,4.905925452934676,-0.353,-0.07957772647291272
0.361,0.283,0.5,0.998,1.0,4.121617197466631,-0.361,-0.04474137244871475
0.369,0.283,0.478,0.992,1.0,4.865708425693359,-0.369,-0.07829796234882931
0.377,0.283,0.53,1.0,1.0,5.220910552795491,-0.377,-0.050523655493700886
0.385,0.283,0.504,0.992,1.0,5.487243961845737,-0.385,-0.11293991074521033
0.393,0.283,0.534,0.996,1.0,7.157772486234768,-0.393,-0.1023379765164012
0.401,0.283,0.48,0.998,1.0,3.9817445460155447,-0.401,-0.14394642063768104
0.409,0.283,0.506,1.0,1.0,4.513988876191849,-0.409,-0.12086783001461789
0.417,0.283,0.564,0.998,1.0,4.439966203790813,-0.417,-0.1786076483958119
0.425,0.283,0.58,0.998,1.0,4.784404281057294,-0.425,-0.13526057105661773
0.433,0.283,0.524,1.0,1.0,5.060078697855461,-0.433,-0.13347941749481146
0.441,0.283,0.57,1.0,1.0,4.180610060702139,-0.441,-0.15164797994913107
0.449,0.283,0.584,1.0,1.0,6.161341114532499,-0.449,-0.19033571092263388
0.457,0.283,0.582,1.0,1.0,3.7570732387044483,-0.457,-0.12363493519505256
0.465,0.283,0.58,0.998,1.0,5.070643328952816,-0.465,-0.14269912483930802
0.473,0.283,0.574,1.0,1.0,4.062257694272144,-0.473,-0.21110966423570982
0.481,0.283,0.594,1.0,1.0,4.134797787636942,-0.481,-0.22503364332279766
0.489,0.283,0.606,0.996,1.0,3.2142006212014143,-0.489,-0.21576040123881052
0.497,0.283,0.618,0.998,1.0,6.685141338360709,-0.497,-0.2407889959952253
0.505,0.283,0.614,1.0,1.0,6.509399806230127,-0.505,-0.15879196739307125
0.513,0.283,0.612,0.998,1.0,7.0609337788460165,-0.513,-0.23774053445891577
0.521,0.283,0.638,1.0,1.0,3.9388829611693286,-0.521,-0.2544817840764117
0.529,0.283,0.652,1.0,1.0,4.961920303698918,-0.529,-0.21968799430640693
0.537,0.283,0.664,1.0,1.0,4.485957276958998,-0.537,-0.2539226568175827
0.545,0.283,0.686,0.998,1.0,5.442419538423078,-0.545,-0.27957389305784064
0.553,0.283,0.63,1.0,1.0,5.875929843472794,-0.553,-0.25514517397506115
0.561,0.283,0.658,0.998,1.0,5.779623163410943,-0.561,-0.277201284175787
0.569,0.283,0.702,1.0,1.0,5.130276318513538,-0.569,-0.2914806373354001
0.577,0.283,0.652,0.998,1.0,4.313574350663589,-0.577,-0.3295011441226456
0.585,0.283,0.666,1.0,1.0,4.769234919531882,-0.585,-0.36202456032095975
0.593,0.283,0.652,1.0,1.0,3.3871287667843495,-0.593,-0.33416053407678886
0.601,0.283,0.694,1.0,1.0,3.5890303874277443,-0.601,-0.3562539006546954
0.609,0.283,0.686,1.0,1.0,6.2010504301948535,-0.609,-0.3238358531056382
0.617,0.283,0.692,1.0,1.0,5.674039380498323,-0.617,-0.2893656628655715
0.625,0.283,0.684,0.998,1.0,3.878589762192142,-0.625,-0.2973685001710514
0.633,0.283,0.698,1.0,1.0,4.426980859370169,-0.633,-0.3598564641143801
0.641,0.283,0.706,1.0,1.0,3.167430964449015,-0.641,-0.3882259381401425
0.649,0.283,0.686,1.0,1.0,6.859462411294767,-0.649,-0.3643114936650055
0.657,0.283,0.742,1.0,1.0,4.673594794702341,-0.657,-0.3350091315453104
0.665,0.283,0.708,0.998,1.0,4.33495171050168,-0.665,-0.409170654657523
0.673,0.283,0.692,1.0,1.0,5.4984890633452075,-0.673,-0.334251952285543
0.681,0.283,0.716,1.0,1.0,3.6733646319947457,-0.681,-0.42914010274239395
0.689,0.283,0.7,0.998,1.0,4.979206008281868,-0.689,-0.3940009226597844
0.697,0.283,0.69,0.996,1.0,4.850204388949231,-0.697,-0.38141638143300965
0.705,0.283,0.706,1.0,1.0,4.571579879473645,-0.705,-0.39956991962206273
0.713,0.283,0.76,1.0,1.0,4.720345120471552,-0.713,-0.3902865771068885
0.721,0.283,0.752,0.998,1.0,3.44546378677646,-0.721,-0.49032307850909984
0.729,0.283,0.75,1.0,1.0,5.278153561904926,-0.729,-0.39966186917917385
0.737,0.283,0.734,1.0,1.0,7.00217577240721,-0.737,-0.41432181438419463
0.745,0.283,0.744,1.0,1.0,3.5781574952771074,-0.745,-0.4717687296718231
0.753,0.283,0.754,1.0,1.0,6.440572121655608,-0.753,-0.45242259391262235
0.761,0.283,0.752,1.0,1.0,4.807811524768473,-0.761,-0.504458015528732
0.769,0.283,0.748,1.0,1.0,4.79095099228492,-0.769,-0.4205153254223185
0.777,0.283,0.802,1.0,1.0,4.769363585405227,-0.777,-0.45152934405675726
0.785,0.283,0.782,1.0,1.0,5.007963362270595,-0.785,-0.4680112171138145
0.793,0.283,0.812,1.0,1.0,3.4240056278005646,-0.793,-0.5601138101334138
0.801,0.283,0.79,1.0,1.0,3.2012683209762143,-0.801,-0.5215533003903177
0.809,0.283,0.76,1.0,1.0,3.35723256500769,-0.809,-0.5346192879599706
0.817,0.283,0.77,1.0,1.0,4.747901091818002,-0.817,-0.5785209903746471
0.825,0.283,0.828,1.0,1.0,5.232434449857649,-0.825,-0.5347313936980348
0.833,0.283,0.78,1.0,1.0,4.79846893724526,-0.833,-0.5825220616252912
0.841,0.283,0.802,1.0,1.0,3.8142694666531174,-0.841,-0.5816590133623277
0.849,0.283,0.776,1.0,1.0,6.414371327059141,-0.849,-0.579991252925105
0.857,0.283,0.834,1.0,1.0,4.072644792695058,-0.857,-0.5910708054961156
0.865,0.283,0.808,1.0,1.0,4.2473503510446715,-0.865,-0.5914447091906817
0.873,0.283,0.822,1.0,1.0,3.5267328757591114,-0.873,-0.5977481436037235
0.881,0.283,0.802,1.0,1.0,5.093691158886633,-0.881,-0.6049931937651792
0.889,0.283,0.81,1.0,1.0,4.60967611029275,-0.889,-0.5929046086073336
0.897,0.283,0.8,1.0,1.0,4.495382653445699,-0.897,-0.6042401273313475
0.905,0.283,0.812,1.0,1.0,3.7795258908241056,-0.905,-0.6075325154027668
0.913,0.283,0.822,1.0,1.0,4.009767063755936,-0.913,-0.6308264284327946
0.921,0.283,0.838,1.0,1.0,4.857657967695608,-0.921,-0.6754870475468394
0.929,0.283,0.832,1.0,1.0,2.65707196733866,-0.929,-0.7270970393322548
0.937,0.283,0.8,1.0,1.0,5.718379481975062,-0.937,-0.6075589999862858
0.945,0.283,0.804,1.0,1.0,7.515729521767081,-0.945,-0.6464964991704896
0.953,0.283,0.808,1.0,1.0,5.400438955706812,-0.953,-0.6418601513991264
0.961,0.283,0.83,1.0,1.0,2.902021373979958,-0.961,-0.7047209486054947
0.969,0.283,0.828,1.0,1.0,3.9714054428937584,-0.969,-0.6768324292641256
0.977,0.283,0.836,0.998,1.0,3.8358306617286737,-0.977,-0.6871305988988624
0.985,0.283,0.86,1.0,1.0,5.018556474805717,-0.985,-0.6760936470689867
0.993,0.283,0.814,1.0,1.0,3.8347646193072618,-0.993,-0.6397079712467614
0.001,0.291,0.272,0.446,0.492,12.972204984311038,-0.998,3.6370588151387335
0.009,0.291,0.338,0.908,0.976,10.47087528342263,-8.2620784329328,4.442858431820448
0.017,0.291,0.322,0.89,0.978,9.847334956798678,-5.838638007324363,3.5228068600823166
0.025,0.291,0.354,0.918,0.984,8.561839604589043,-5.786167393916459,3.2187680868319197
0.033,0.291,0.344,0.9,0.982,12.041983081688539,-6.1172865881470955,2.64818998071432
0.041,0.291,0.336,0.878,0.986,7.385631729237043,-5.934807301615809,2.3460659182883465
0.049,0.291,0.334,0.9,0.994,7.6598602375861145,-4.388549527122008,2.2248387535489766
