OBSERVE_COST,BERNOULLI,Rate1,Rate1pct,Rate10pct,Selet_Value_high,Select_Value_low,Select_Value_aver
0.657,0.751,0.25,0.816,1.0,5.282831028924895,-3.9864764482298476,0.19175208197719903
0.665,0.751,0.232,0.8,1.0,5.01375517339504,-4.940265212808851,0.08659808522519544
0.673,0.751,0.242,0.812,1.0,5.848641029997393,-4.190776005191611,0.0879514748663263
0.681,0.751,0.242,0.806,1.0,4.863106989720126,-6.863812984446323,0.194201373707971
0.689,0.751,0.2,0.842,1.0,6.408461212200202,-5.913604210667247,-0.06829538710628043
0.697,0.751,0.256,0.83,1.0,4.7790389899608146,-7.2206864746109165,0.07127094753213326
0.705,0.751,0.236,0.858,1.0,5.5363628783816425,-6.740241991673559,0.05457880426037797
0.713,0.751,0.29,0.86,1.0,8.291603174332446,-5.244475005967563,0.000356954493484092
0.721,0.751,0.248,0.86,1.0,6.050260711364832,-3.2080722676639564,0.03271814406107782
0.729,0.751,0.252,0.86,1.0,4.173213632585796,-4.204858253735694,-0.02802264300084708
0.737,0.751,0.306,0.896,1.0,5.8158086556275865,-3.4414019144226176,0.09621874261592907
0.745,0.751,0.312,0.906,1.0,3.7585568994005865,-2.8888780537455223,-0.05728135830923211
0.753,0.751,0.308,0.892,1.0,5.024680503787993,-0.753,-0.0744303882179743
0.761,0.751,0.332,0.864,1.0,5.5086620893978235,-0.761,-0.0031351703027694845
0.769,0.751,0.33,0.88,1.0,4.635448569733708,-0.769,-0.025149484909697265
0.777,0.751,0.348,0.906,1.0,4.68781393694145,-0.777,0.08456533291496628
0.785,0.751,0.358,0.906,1.0,7.848222212187842,-0.785,-0.04237261502424196
0.793,0.751,0.372,0.88,1.0,4.207217316472147,-0.793,-0.09802703228368666
0.801,0.751,0.37,0.902,1.0,5.253260346248409,-0.801,-0.060031653180253955
0.809,0.751,0.378,0.898,1.0,4.607629779813031,-0.809,0.03515877753993098
0.817,0.751,0.416,0.898,1.0,8.173239234621013,-0.817,-0.018667252976606357
0.825,0.751,0.38,0.884,1.0,5.411878605150012,-0.825,-0.04761243066214644
0.833,0.751,0.376,0.922,1.0,5.6406290789058815,-0.833,-0.03884593167038181
0.841,0.751,0.366,0.9,1.0,4.44637925216731,-0.841,-0.055673911269181295
0.849,0.751,0.4,0.906,1.0,6.543725995556219,-0.849,-0.1301496381708126
0.857,0.751,0.41,0.92,1.0,5.12026021783132,-0.857,-0.09250138829583905
0.865,0.751,0.414,0.914,1.0,9.892346230697077,-0.865,-0.07279634338214411
0.873,0.751,0.386,0.894,1.0,5.243369987131558,-0.873,-0.17063528733095065
0.881,0.751,0.446,0.92,1.0,8.06953057511384,-0.881,-0.07940396040162336
0.889,0.751,0.454,0.938,1.0,9.27411463639504,-0.889,-0.22288012172643967
0.897,0.751,0.44,0.936,1.0,5.090402670375837,-0.897,-0.15915541605117067
0.905,0.751,0.474,0.942,1.0,5.117131109811947,-0.905,-0.12052825240818202
0.913,0.751,0.422,0.94,1.0,4.9461003958733984,-0.913,-0.129930910889081
0.921,0.751,0.41,0.932,1.0,4.852527610759779,-0.921,-0.2276690234452274
0.929,0.751,0.458,0.916,1.0,4.271131289588208,-0.929,-0.1984824993565437
0.937,0.751,0.464,0.932,1.0,4.619241871456958,-0.937,-0.23315993395560217
0.945,0.751,0.452,0.93,1.0,4.658970581594977,-0.945,-0.17069024321507734
0.953,0.751,0.456,0.93,1.0,5.658128312882357,-0.953,-0.17546181503710043
0.961,0.751,0.518,0.95,1.0,5.633984275680878,-0.961,-0.22816443857789195
0.969,0.751,0.454,0.938,1.0,4.786824613222828,-0.969,-0.1972249667269177
0.977,0.751,0.51,0.956,1.0,7.734073357111477,-0.977,-0.22812391908331395
0.985,0.751,0.492,0.936,1.0,5.408076064114518,-0.985,-0.238969750251745
0.993,0.751,0.496,0.958,1.0,4.665419942810361,-0.993,-0.23506327680603958
0.001,0.759,0.048,0.138,0.224,33.24451182492442,-0.997,6.270166535942156
0.009,0.759,0.09,0.524,0.82,23.18880381004655,-8.802,13.355318254372822
0.017,0.759,0.082,0.506,0.938,19.696490024325566,-13.852152160434791,11.98303771519089
0.025,0.759,0.098,0.494,0.972,18.2141825911596,-20.575000000000003,10.937776852608895
0.033,0.759,0.088,0.496,0.97,18.129997997195577,-25.872,9.873779508323677
0.041,0.759,0.076,0.488,0.97,16.67841624616856,-5.764327369642302,9.248650143230437
0.049,0.759,0.086,0.516,0.968,15.148003839054214,-10.493142345721663,8.537277749241929
0.057,0.759,0.068,0.464,0.968,17.95593223424738,-8.86822785847283,7.485663772017654
0.065,0.759,0.09,0.536,0.962,15.749268084386468,-10.954851032031065,7.238184279252104
0.073,0.759,0.078,0.514,0.978,14.087560523853957,-9.79426942246354,6.808468241962545
0.081,0.759,0.102,0.554,0.99,14.42238802164988,-8.770648242721956,6.691440678143706
0.089,0.759,0.068,0.524,0.986,13.7929468988367,-10.791961624515237,6.225285747475401
0.097,0.759,0.1,0.54,0.978,12.988800889287965,-10.345698002696356,5.749484218753679
0.105,0.759,0.1,0.528,0.986,13.16576106288741,-15.510255607685526,5.4645386523603445
0.113,0.759,0.082,0.578,0.992,13.746031101303451,-16.252090180372775,5.137018123906712
0.121,0.759,0.124,0.574,0.998,13.182699725829803,-7.306032986953383,4.899747443740317
0.129,0.759,0.092,0.542,0.988,13.322145595815892,-13.389993061158018,4.556875389928422
0.137,0.759,0.09,0.552,0.996,12.810315883708755,-15.585422124027271,4.561611136875313
0.145,0.759,0.106,0.55,0.992,12.081985837974763,-11.075280070929542,4.286657633621717
0.153,0.759,0.1,0.574,0.99,12.794067460368622,-18.301177541664895,4.110246976835236
0.161,0.759,0.078,0.57,0.996,10.677112215178902,-9.343290681950815,3.88749395347562
0.169,0.759,0.094,0.556,0.996,10.211866625882108,-10.32378147445652,3.772301505682092
0.177,0.759,0.106,0.596,1.0,10.088525208538169,-11.568050604358564,3.5807257190504735
0.185,0.759,0.094,0.54,0.998,9.297061837766313,-13.054703670667912,3.373961791157597
0.193,0.759,0.102,0.576,1.0,11.196720751866012,-8.408317786640767,3.3216398173881836
0.201,0.759,0.12,0.626,0.998,8.354167788840202,-15.253547738438883,3.1420225175553878
0.209,0.759,0.092,0.56,0.998,7.599299775656458,-13.231008599720672,2.962502554457639
0.217,0.759,0.134,0.556,0.998,11.879811996291169,-13.526511900514354,2.8740280637406794
0.225,0.759,0.118,0.558,1.0,9.536252017839159,-12.208143137305832,2.775666082209088
0.233,0.759,0.116,0.63,1.0,8.40241511707498,-9.276742397032752,2.9505752486624264
0.241,0.759,0.124,0.616,1.0,8.774511760625241,-7.947369709594199,2.7336888479960324
0.249,0.759,0.106,0.562,0.998,7.2533440405169145,-9.771830180470234,2.4740881644353907
0.257,0.759,0.134,0.592,1.0,8.16351233893202,-9.034037243362604,2.4964211031027865
0.265,0.759,0.116,0.61,1.0,7.277635162794395,-10.291522523584428,2.3223262636917963
0.273,0.759,0.124,0.646,1.0,11.159377730049648,-13.43360839194367,2.222900560390301
0.281,0.759,0.092,0.582,1.0,10.05866812825027,-9.64378398222411,2.0389948148955632
0.289,0.759,0.138,0.636,1.0,9.94975099819308,-10.880495426947835,1.9842971305058377
0.297,0.759,0.122,0.622,1.0,7.811283107798467,-15.343491178057622,2.1124895516275792
0.305,0.759,0.13,0.628,1.0,8.899589925358622,-15.211218183084483,1.8061528699356875
0.313,0.759,0.112,0.608,1.0,9.484002645282462,-9.36891658420945,1.9146472443661073
0.321,0.759,0.136,0.666,1.0,8.128324657039295,-9.201058864825029,1.9004310326388232
0.329,0.759,0.12,0.646,1.0,8.626949941917559,-10.091302066788614,1.7003028444942538
0.337,0.759,0.122,0.664,1.0,9.999698097784176,-9.383169348113128,1.8577820020226017
0.345,0.759,0.132,0.67,1.0,12.768864208022737,-8.940440504680002,1.7614252330848592
0.353,0.759,0.152,0.644,1.0,6.181806733306174,-14.247982394298905,1.4034206155040143
0.361,0.759,0.132,0.638,1.0,9.448907009050997,-11.72332884937198,1.3202426539431296
0.369,0.759,0.11,0.576,1.0,9.709666018326711,-7.582353298569609,1.2862270171511643
0.377,0.759,0.126,0.654,1.0,7.564558294430415,-13.643191787523847,1.40705234319123
0.385,0.759,0.172,0.62,1.0,6.805456789179461,-12.90551945265897,1.1838761585593447
0.393,0.759,0.138,0.652,1.0,7.344108747072638,-10.002654355609925,1.2695993397592964
0.401,0.759,0.166,0.682,1.0,7.108723856473421,-8.58583613007552,1.1931044319520583
0.409,0.759,0.138,0.642,1.0,7.172863852684785,-9.265557544982677,1.0078268154698513
0.417,0.759,0.146,0.686,1.0,6.195479599191532,-12.061030774621859,1.1567053337221376
0.425,0.759,0.156,0.684,1.0,7.510169502613911,-14.515872113391328,1.0292832639912879
0.433,0.759,0.156,0.678,1.0,6.864524194790652,-8.061305973640394,0.935502437425367
0.441,0.759,0.138,0.698,1.0,7.498170371603409,-8.739203493692925,0.8082230869714757
0.449,0.759,0.168,0.718,1.0,6.85049082228792,-12.120300754519151,0.8546703786163821
0.457,0.759,0.134,0.67,1.0,7.308866888295777,-8.09579831724798,0.8051126262859053
0.465,0.759,0.166,0.688,1.0,6.183287124137838,-7.265415607267511,0.8734104932835797
0.473,0.759,0.164,0.686,1.0,5.323809650331519,-7.923403812277667,0.771889054209174
0.481,0.759,0.15,0.696,1.0,5.646462384913638,-8.216298783614347,0.7266560707784739
0.489,0.759,0.182,0.72,1.0,6.904154347930583,-6.9325260169641965,0.700732026577219
0.497,0.759,0.186,0.75,1.0,6.270580070028864,-6.2372038180585,0.8119940826130947
0.505,0.759,0.144,0.72,1.0,6.1273203662076625,-6.461555711130463,0.6785375636400053
0.513,0.759,0.19,0.734,1.0,7.240985559729259,-8.10480262685518,0.6709218403387144
0.521,0.759,0.132,0.722,1.0,6.419785455629959,-6.584043973666844,0.5047472502746272
0.529,0.759,0.166,0.734,1.0,5.1662610717178765,-5.671461748491934,0.6678669624475292
0.537,0.759,0.17,0.7,1.0,6.383400866263915,-9.694325666994146,0.47536239663645213
0.545,0.759,0.178,0.73,1.0,6.950614872614704,-6.577405188312881,0.6024446447888301
0.553,0.759,0.182,0.756,1.0,5.906699112000034,-8.547902134220976,0.48548944979640135
0.561,0.759,0.202,0.748,1.0,6.110851728179819,-6.570183046133597,0.36029689632692974
0.569,0.759,0.16,0.718,1.0,5.443947329473613,-4.985661614518478,0.38520726175590125
0.577,0.759,0.168,0.768,1.0,5.657295779596572,-7.472627287485576,0.41380223926124293
0.585,0.759,0.176,0.778,1.0,6.266315104788006,-5.686580764582804,0.4362212703331869
0.593,0.759,0.166,0.774,1.0,6.094851935058183,-7.092191066175669,0.3802484613732752
0.601,0.759,0.2,0.756,1.0,6.927828244983727,-4.6209943617234845,0.40471540981173926
0.609,0.759,0.182,0.788,1.0,6.4905034077533506,-4.743219855800264,0.312689513597455
0.617,0.759,0.206,0.776,1.0,6.783653429068137,-4.5629469253922785,0.3453301737467486
0.625,0.759,0.19,0.794,1.0,6.671382562418152,-5.136238073220987,0.25307794686479473
0.633,0.759,0.192,0.756,1.0,4.7268025559007505,-6.016643331271996,0.0996125278779331
0.641,0.759,0.222,0.796,1.0,6.019194341724324,-4.6604762391082,0.18030057505201805
0.649,0.759,0.228,0.792,1.0,4.898202343993893,-8.357646827670681,0.21814822363617165
0.657,0.759,0.228,0.82,1.0,5.454948941574632,-5.098381656429164,0.09375381943380319
0.665,0.759,0.214,0.798,1.0,5.871284789277206,-6.06482384102091,0.09580279431940979
0.673,0.759,0.186,0.808,1.0,7.838681592679899,-5.431417548680755,0.12641223544195823
0.681,0.759,0.222,0.838,1.0,5.6686690215021045,-6.151606897294031,0.1617444821487197
0.689,0.759,0.218,0.84,1.0,5.725328065534179,-5.89489157893081,0.051616756142503405
0.697,0.759,0.242,0.82,1.0,6.101983558208896,-4.22579148667206,0.1026954274890354
0.705,0.759,0.216,0.858,1.0,6.505187376939861,-5.25356862566351,0.17810940183538418
0.713,0.759,0.256,0.806,1.0,8.234782683441248,-3.8205630525873993,0.13391946558341394
0.721,0.759,0.242,0.838,1.0,7.969702101767828,-5.928418583284804,0.06859023010160462
0.729,0.759,0.284,0.82,1.0,6.364607256255329,-5.1470253697493025,-0.0012716539384960209
0.737,0.759,0.282,0.85,1.0,4.387392227069648,-4.844566885409434,-0.07001816419848836
0.745,0.759,0.258,0.846,1.0,4.587994365211907,-3.5081548272303213,-0.029171228454451584
0.753,0.759,0.298,0.868,1.0,4.993866522249619,-2.9252971426622683,0.05792556848159975
0.761,0.759,0.292,0.86,1.0,5.109648459089201,-0.761,-0.044741303310536835
0.769,0.759,0.314,0.888,1.0,6.715599090001549,-0.769,0.18548955543744688
0.777,0.759,0.28,0.844,1.0,6.48121678976686,-0.777,-0.04485878375600934
0.785,0.759,0.318,0.856,1.0,3.702875685533561,-0.785,-0.09406680310438205
0.793,0.759,0.378,0.89,1.0,6.062264674669768,-0.793,-0.0692983596714106
0.801,0.759,0.354,0.892,1.0,4.6527615369378506,-0.801,-0.05946873430794133
0.809,0.759,0.378,0.868,1.0,5.229462744838361,-0.809,-0.008579084247798416
0.817,0.759,0.356,0.86,1.0,7.7856807509197505,-0.817,-0.1024239755371783
0.825,0.759,0.346,0.904,1.0,5.612557968581766,-0.825,-0.11854213968615766
0.833,0.759,0.408,0.894,1.0,4.790975339402108,-0.833,-0.038511463571095805
0.841,0.759,0.366,0.912,1.0,6.964328190538043,-0.841,-0.06114545722109544
0.849,0.759,0.374,0.9,1.0,7.19202549982861,-0.849,-0.13424854557855084
0.857,0.759,0.38,0.898,1.0,4.705162721500872,-0.857,-0.027338899901773375
0.865,0.759,0.404,0.886,1.0,7.686286482553484,-0.865,-0.08112088458821526
0.873,0.759,0.446,0.904,1.0,6.833700994984466,-0.873,-0.09383213749245525
0.881,0.759,0.414,0.908,1.0,5.534274685037699,-0.881,-0.16282042133721816
0.889,0.759,0.434,0.908,1.0,4.960534623353817,-0.889,-0.1177008006619579
0.897,0.759,0.422,0.92,1.0,5.213251592526889,-0.897,-0.11409145251396491
0.905,0.759,0.444,0.934,1.0,4.842639134325273,-0.905,-0.11908340312479498
0.913,0.759,0.414,0.886,1.0,4.668112023527035,-0.913,-0.15219065417124714
0.921,0.759,0.452,0.9,1.0,5.312350612999889,-0.921,-0.13332057305623304
0.929,0.759,0.458,0.92,1.0,6.60012144314265,-0.929,-0.22902287793825424
0.937,0.759,0.46,0.932,1.0,3.9228641974345315,-0.937,-0.17540787504266217
0.945,0.759,0.448,0.92,1.0,6.994255341937791,-0.945,-0.10580912796089308
0.953,0.759,0.468,0.93,1.0,6.912103344469372,-0.953,-0.17409975066230726
0.961,0.759,0.488,0.916,1.0,3.79455661859745,-0.961,-0.29869542138255945
0.969,0.759,0.478,0.926,1.0,4.531296126749028,-0.969,-0.1671746928441637
0.977,0.759,0.478,0.934,1.0,3.813823345781693,-0.977,-0.16421029430769415
0.985,0.759,0.488,0.924,1.0,5.441581152110764,-0.985,-0.22155891155054402
0.993,0.759,0.478,0.948,1.0,6.966299287364536,-0.993,-0.1777689450368922
0.001,0.767,0.042,0.158,0.25,33.13313708118673,-0.997,7.412760879029563
0.009,0.767,0.08,0.502,0.818,23.808790036552207,-8.838,13.494413065011587
0.017,0.767,0.076,0.488,0.942,23.310072050111,-15.232000000000001,12.296264627950565
0.025,0.767,0.066,0.454,0.96,18.85709964866107,-16.2,11.259234290489653
0.033,0.767,0.1,0.458,0.956,17.677262650959786,-23.826,10.092136498112122
0.041,0.767,0.088,0.52,0.97,17.41626057411651,-6.8754780537219204,9.687920826859658
0.049,0.767,0.076,0.49,0.976,17.595070273248652,-9.074248901993816,8.628146520023664
0.057,0.767,0.074,0.496,0.98,14.620184143695917,-17.41574138003245,8.205203673707793
0.065,0.767,0.088,0.498,0.976,15.623348018728876,-10.078006647363456,7.626010033040377
0.073,0.767,0.064,0.504,0.982,17.65839339759437,-7.402740076330932,7.115651924351509
0.081,0.767,0.074,0.504,0.982,13.544481296273988,-9.490020084959802,6.684373657745963
0.089,0.767,0.094,0.52,0.976,12.185839858884473,-11.638348761279072,6.1552713128226975
0.097,0.767,0.104,0.524,0.988,12.969320594695418,-8.191005256128555,5.8890029530339385
0.105,0.767,0.084,0.548,0.986,12.711708567481868,-14.412237595454144,5.6386256447964245
0.113,0.767,0.074,0.534,0.974,11.637720269875173,-12.95264768818688,5.071892374734278
0.121,0.767,0.088,0.578,0.988,13.61353930328747,-14.967975895558892,5.336973095085577
0.129,0.767,0.096,0.556,0.994,11.576655628624472,-8.459615674597842,5.1170107275058525
0.137,0.767,0.106,0.526,0.986,12.494809951116274,-12.798425001086766,4.542792351788064
0.145,0.767,0.104,0.562,0.994,11.289055306491045,-10.681832288975809,4.546328283703168
0.153,0.767,0.116,0.584,1.0,11.743860325543785,-5.963829183840458,4.433615721985062
0.161,0.767,0.084,0.526,0.988,11.086343719033518,-15.073433794489567,3.9927202179248393
0.169,0.767,0.104,0.568,0.996,12.690280590839254,-9.875277474344045,3.863312569311296
0.177,0.767,0.116,0.548,1.0,10.323301305580665,-8.596016400709637,4.019746516962236
0.185,0.767,0.114,0.552,0.998,11.243724334398726,-10.174791565878158,3.6169853976555575
0.193,0.767,0.102,0.576,0.998,11.772325994220354,-11.640784526641173,3.4312984647174645
0.201,0.767,0.09,0.596,0.998,11.290345958858582,-15.665602772947384,3.407642786278282
0.209,0.767,0.122,0.61,1.0,13.70190295215486,-10.406154654358577,3.4451630047535367
0.217,0.767,0.098,0.544,0.998,10.977479264760337,-15.769487131637788,2.9050979566936226
0.225,0.767,0.116,0.53,0.998,8.725777002843852,-14.966872369957285,2.7533598062162055
0.233,0.767,0.094,0.572,1.0,11.258062817692071,-12.35754982047049,2.868528797214186
0.241,0.767,0.124,0.612,1.0,8.967741083008242,-12.600304231470915,2.7851159611751286
0.249,0.767,0.114,0.58,1.0,8.122020170036352,-9.880287994494747,2.6869768314700386
0.257,0.767,0.096,0.568,1.0,7.955723578190645,-11.352091180550367,2.2530274145072964
0.265,0.767,0.112,0.588,1.0,10.207988311472983,-10.723981372838264,2.4542235096047333
0.273,0.767,0.126,0.598,1.0,11.707821080829165,-10.5516239730845,2.478501849535567
0.281,0.767,0.116,0.6,1.0,9.864657809042075,-7.507315986521096,2.3862896032212104
0.289,0.767,0.1,0.588,1.0,11.001200206411534,-11.214196647619662,1.856915128646335
0.297,0.767,0.132,0.63,1.0,8.573263461212026,-10.136412459672577,1.9995326646785017
0.305,0.767,0.11,0.584,0.998,9.312677896335552,-7.539637514228629,1.919252795408882
0.313,0.767,0.136,0.634,1.0,8.841321204460357,-7.493151684109435,2.043026449594254
0.321,0.767,0.09,0.614,1.0,9.994073953679042,-11.016055737333506,1.849349119492254
0.329,0.767,0.136,0.604,1.0,8.287362959030462,-10.465125316905143,1.7136824254455867
0.337,0.767,0.136,0.612,1.0,8.857670684285385,-14.692530395189461,1.577205265051889
0.345,0.767,0.142,0.626,1.0,7.042230271199371,-8.357730506311817,1.6133873055284376
0.353,0.767,0.116,0.656,1.0,6.012002662941872,-8.870346385028247,1.54288443314433
0.361,0.767,0.136,0.628,1.0,8.315038108523236,-9.43307710732666,1.5054060899005863
0.369,0.767,0.124,0.61,1.0,6.4614296601922,-9.6351144489185,1.3807302438872018
0.377,0.767,0.146,0.644,1.0,8.767711366523159,-9.236617787111262,1.5113413229145962
0.385,0.767,0.152,0.674,1.0,7.40274607142717,-8.569445160070092,1.5159314777523882
0.393,0.767,0.108,0.664,1.0,5.998914272547093,-14.016515053789007,1.234592561570195
0.401,0.767,0.17,0.678,1.0,6.533944614926934,-6.993705446480955,1.255660352019056
0.409,0.767,0.164,0.674,1.0,6.420760549674879,-7.910543000975414,1.056283291639238
0.417,0.767,0.128,0.654,1.0,6.703805220660329,-7.760813074074235,1.1766966027348507
0.425,0.767,0.13,0.656,1.0,7.250530364668297,-6.955133152413882,1.104184735686696
0.433,0.767,0.134,0.646,1.0,6.390425585692426,-9.899035459107669,0.8858020209008418
0.441,0.767,0.122,0.64,1.0,7.380340887398209,-9.474173672467176,0.9944428431338015
0.449,0.767,0.108,0.626,1.0,11.864080193115527,-10.78350728273387,0.734791270806584
