OBSERVE_COST,BERNOULLI,Rate1,Rate1pct,Rate10pct,Selet_Value_high,Select_Value_low,Select_Value_aver
0.313,0.063,0.84,1.0,1.0,3.297364566032368,-0.313,-0.27479212161335126
0.321,0.063,0.86,1.0,1.0,4.524756595721837,-0.321,-0.28413831437769504
0.329,0.063,0.868,1.0,1.0,3.688320646025782,-0.329,-0.2834953291820198
0.337,0.063,0.866,1.0,1.0,2.9614673300993135,-0.337,-0.2695555089076218
0.345,0.063,0.858,1.0,1.0,3.348749126779082,-0.345,-0.2564940833653995
0.353,0.063,0.868,1.0,1.0,3.40527725661852,-0.353,-0.28830449445232675
0.361,0.063,0.87,1.0,1.0,3.650854952128042,-0.361,-0.28436539448045794
0.369,0.063,0.86,1.0,1.0,6.757000126529204,-0.369,-0.30286296340795793
0.377,0.063,0.842,1.0,1.0,3.0978946679945247,-0.377,-0.31229782533137607
0.385,0.063,0.892,1.0,1.0,5.0510658589276565,-0.385,-0.3247120455003819
0.393,0.063,0.884,1.0,1.0,3.7435493560987405,-0.393,-0.32522178226703635
0.401,0.063,0.862,1.0,1.0,3.541578386876176,-0.401,-0.33597907412054134
0.409,0.063,0.862,1.0,1.0,1.9001799261260637,-0.409,-0.36310087244039796
0.417,0.063,0.896,1.0,1.0,3.534493891357166,-0.417,-0.3778629586302271
0.425,0.063,0.896,1.0,1.0,3.3278070649850604,-0.425,-0.3761851728007809
0.433,0.063,0.892,1.0,1.0,3.064028132803308,-0.433,-0.3718587754625081
0.441,0.063,0.894,1.0,1.0,1.961162458997338,-0.441,-0.37595447651383523
0.449,0.063,0.89,1.0,1.0,4.668658319069803,-0.449,-0.3575222288263568
0.457,0.063,0.882,1.0,1.0,2.909532630045297,-0.457,-0.4087809922768562
0.465,0.063,0.89,1.0,1.0,3.2874012814120106,-0.465,-0.40276121879400645
0.473,0.063,0.902,1.0,1.0,2.741172996922891,-0.473,-0.42199879694177783
0.481,0.063,0.894,1.0,1.0,4.871426190232696,-0.481,-0.4318108915364152
0.489,0.063,0.89,1.0,1.0,3.831672856630073,-0.489,-0.41197966397888613
0.497,0.063,0.89,1.0,1.0,2.7918100265659382,-0.497,-0.44099070020544817
0.505,0.063,0.896,1.0,1.0,2.923457282852733,-0.505,-0.4462838350082038
0.513,0.063,0.906,1.0,1.0,3.1607576908358492,-0.513,-0.4669590696312583
0.521,0.063,0.906,1.0,1.0,3.0808178276805602,-0.521,-0.47290666860957276
0.529,0.063,0.924,1.0,1.0,1.573378894357781,-0.529,-0.48993348629203487
0.537,0.063,0.914,1.0,1.0,2.763968034558877,-0.537,-0.48318244040458136
0.545,0.063,0.908,1.0,1.0,8.324623030125736,-0.545,-0.4699392687094844
0.553,0.063,0.912,1.0,1.0,2.387902854061852,-0.553,-0.492377407285169
0.561,0.063,0.948,1.0,1.0,4.420799297232943,-0.561,-0.5122146683500123
0.569,0.063,0.912,1.0,1.0,3.1582368379669443,-0.569,-0.5202349059338996
0.577,0.063,0.904,1.0,1.0,3.9350107429867016,-0.577,-0.5013628685534931
0.585,0.063,0.926,1.0,1.0,4.758856810769312,-0.585,-0.5155684472455245
0.593,0.063,0.944,1.0,1.0,3.6312580272991015,-0.593,-0.5151320302691887
0.601,0.063,0.922,1.0,1.0,2.524809614455753,-0.601,-0.5702272483416906
0.609,0.063,0.91,1.0,1.0,4.352452161577926,-0.609,-0.5573865354113302
0.617,0.063,0.92,1.0,1.0,2.4547184521864653,-0.617,-0.5647851881850148
0.625,0.063,0.94,1.0,1.0,3.3666130002290573,-0.625,-0.5443700303004426
0.633,0.063,0.946,1.0,1.0,2.3930373149670103,-0.633,-0.5874303682528473
0.641,0.063,0.938,1.0,1.0,5.170540532905455,-0.641,-0.5762507250121605
0.649,0.063,0.922,1.0,1.0,2.8647306106070354,-0.649,-0.6131751599507549
0.657,0.063,0.928,1.0,1.0,2.848778721740663,-0.657,-0.6156558292450941
0.665,0.063,0.936,1.0,1.0,2.510958429382165,-0.665,-0.6045731533315495
0.673,0.063,0.944,1.0,1.0,2.2755128034350927,-0.673,-0.6087767919966698
0.681,0.063,0.94,1.0,1.0,3.911877506813525,-0.681,-0.6269773917627214
0.689,0.063,0.93,1.0,1.0,3.2712490889560955,-0.689,-0.6214960737672433
0.697,0.063,0.928,1.0,1.0,2.090483815988997,-0.697,-0.6403651247778201
0.705,0.063,0.926,1.0,1.0,3.78233661688496,-0.705,-0.630367737085332
0.713,0.063,0.924,1.0,1.0,3.2514143868432765,-0.713,-0.6443108779163688
0.721,0.063,0.954,1.0,1.0,4.367067055465044,-0.721,-0.6476243332969746
0.729,0.063,0.926,1.0,1.0,6.804917284061208,-0.729,-0.6636739677321789
0.737,0.063,0.948,1.0,1.0,2.750358492514401,-0.737,-0.6737226980410937
0.745,0.063,0.938,1.0,1.0,3.5247024574358496,-0.745,-0.686046675250015
0.753,0.063,0.93,1.0,1.0,1.3242176516641808,-0.753,-0.716688789478485
0.761,0.063,0.94,1.0,1.0,4.925057330700693,-0.761,-0.7150478789924452
0.769,0.063,0.95,1.0,1.0,4.536409207209461,-0.769,-0.7090271347127212
0.777,0.063,0.956,1.0,1.0,4.5202097573840385,-0.777,-0.6971462553674457
0.785,0.063,0.964,1.0,1.0,2.7110598683971565,-0.785,-0.7065306080683031
0.793,0.063,0.956,1.0,1.0,3.7207298741543138,-0.793,-0.7309474671339927
0.801,0.063,0.938,1.0,1.0,1.9928677857566894,-0.801,-0.7385487902572332
0.809,0.063,0.964,1.0,1.0,2.187014346465768,-0.809,-0.755394782523865
0.817,0.063,0.95,1.0,1.0,5.4706955186864095,-0.817,-0.7468632159303688
0.825,0.063,0.96,1.0,1.0,6.266717826148475,-0.825,-0.7606378772843733
0.833,0.063,0.958,1.0,1.0,1.242268441385969,-0.833,-0.7906248972339018
0.841,0.063,0.956,1.0,1.0,1.7964044670164114,-0.841,-0.7933405765401107
0.849,0.063,0.958,1.0,1.0,3.637238656715195,-0.849,-0.7668324146181525
0.857,0.063,0.936,1.0,1.0,1.8992577312046877,-0.857,-0.7685528917690104
0.865,0.063,0.944,1.0,1.0,3.48086310652881,-0.865,-0.7889796722649568
0.873,0.063,0.954,1.0,1.0,3.688020755829341,-0.873,-0.7965095182630604
0.881,0.063,0.958,1.0,1.0,3.0920026392330824,-0.881,-0.813506976622386
0.889,0.063,0.96,1.0,1.0,1.7696531018341786,-0.889,-0.8417023325376354
0.897,0.063,0.964,1.0,1.0,3.139613368700277,-0.897,-0.8179796073195161
0.905,0.063,0.95,1.0,1.0,1.998391213066297,-0.905,-0.8671961770006507
0.913,0.063,0.958,1.0,1.0,2.3391292795678496,-0.913,-0.8543913406819512
0.921,0.063,0.966,1.0,1.0,1.8951468380914813,-0.921,-0.8610944229282377
0.929,0.063,0.942,1.0,1.0,2.1952321872046507,-0.929,-0.8732826805512478
0.937,0.063,0.962,1.0,1.0,2.8243407583017133,-0.937,-0.8651908025563011
0.945,0.063,0.954,1.0,1.0,1.8853506535565345,-0.945,-0.9066665469289986
0.953,0.063,0.958,1.0,1.0,2.37325017222572,-0.953,-0.8901757696655057
0.961,0.063,0.974,1.0,1.0,1.74185830238233,-0.961,-0.9130377857047466
0.969,0.063,0.964,1.0,1.0,4.468098380314276,-0.969,-0.8771494515932675
0.977,0.063,0.97,1.0,1.0,2.976724873793603,-0.977,-0.9048043226648209
0.985,0.063,0.978,1.0,1.0,1.9283184885078342,-0.985,-0.9222316078323554
0.993,0.063,0.962,1.0,1.0,0.9638989331540778,-0.993,-0.94242949576078
0.001,0.071,0.386,0.496,0.512,9.25800901395972,-0.998,2.271521700942711
0.009,0.071,0.51,0.91,0.954,7.833005321174951,-5.85,2.1431833923532344
0.017,0.071,0.468,0.88,0.964,6.03020205872384,-6.15376172428658,1.4301854762802768
0.025,0.071,0.508,0.844,0.96,8.832581097319105,-5.242836880828975,1.1635626689786898
0.033,0.071,0.458,0.84,0.978,11.64124587337575,-7.207036789956577,0.815164465923058
0.041,0.071,0.488,0.79,0.99,5.154015497394723,-4.063924303890212,0.6230401135606142
0.049,0.071,0.374,0.73,0.992,5.39575123299542,-4.312883479223862,0.31075848032340775
0.057,0.071,0.416,0.726,0.992,5.804024791043176,-4.743354832052171,0.2746905209929471
0.065,0.071,0.366,0.672,0.994,6.993681198281206,-5.855040870739864,0.09165624118864289
0.073,0.071,0.392,1.0,1.0,2.6512756307149847,-0.073,-0.03971525018546672
0.081,0.071,0.426,1.0,1.0,3.697049717608695,-0.081,-0.03322558438760264
0.089,0.071,0.456,1.0,1.0,4.692270853686813,-0.089,-0.03242659482342706
0.097,0.071,0.504,1.0,1.0,2.5118294943653376,-0.097,-0.055330808251019145
0.105,0.071,0.518,1.0,1.0,3.6865805868488404,-0.105,-0.05456022600748573
0.113,0.071,0.56,1.0,1.0,4.048984670897462,-0.113,-0.05404584630205595
0.121,0.071,0.52,1.0,1.0,4.735069363085129,-0.121,-0.043788297011226066
0.129,0.071,0.564,1.0,1.0,3.607255168833674,-0.129,-0.0453934566316632
0.137,0.071,0.636,1.0,1.0,3.338703848411447,-0.137,-0.04854206006807202
0.145,0.071,0.652,1.0,1.0,5.305285713847399,-0.145,-0.03195701843770839
0.153,0.071,0.642,1.0,1.0,2.3043020427383265,-0.153,-0.1038965992505381
0.161,0.071,0.698,1.0,1.0,5.054151035888226,-0.161,-0.06311694564118814
0.169,0.071,0.702,1.0,1.0,4.163776074108398,-0.169,-0.10017674106590672
0.177,0.071,0.688,1.0,1.0,4.5974697263901305,-0.177,-0.09280512115170582
0.185,0.071,0.68,1.0,1.0,2.493502716460461,-0.185,-0.10586589159788
0.193,0.071,0.742,1.0,1.0,4.763596567483514,-0.193,-0.13169921751617822
0.201,0.071,0.704,1.0,1.0,9.000604501035696,-0.201,-0.10493202312525284
0.209,0.071,0.762,1.0,1.0,2.9990541921649636,-0.209,-0.1331008196992219
0.217,0.071,0.726,1.0,1.0,3.6040987678513114,-0.217,-0.1346670621138224
0.225,0.071,0.77,1.0,1.0,5.181272184713857,-0.225,-0.144859806220433
0.233,0.071,0.748,1.0,1.0,3.6363742357791615,-0.233,-0.15907491800986343
0.241,0.071,0.754,1.0,1.0,3.1252156450732236,-0.241,-0.19342374868071008
0.249,0.071,0.784,1.0,1.0,5.78898703799065,-0.249,-0.1520319587290672
0.257,0.071,0.772,1.0,1.0,3.8417421007998995,-0.257,-0.18682897459362754
0.265,0.071,0.782,1.0,1.0,4.23115048095954,-0.265,-0.17484559297942034
0.273,0.071,0.818,1.0,1.0,2.7879589916118093,-0.273,-0.20064103209027478
0.281,0.071,0.794,1.0,1.0,2.7459512862360587,-0.281,-0.23375252270213784
0.289,0.071,0.814,1.0,1.0,2.850958867638104,-0.289,-0.22652754435036218
0.297,0.071,0.758,1.0,1.0,4.300588615348498,-0.297,-0.2375215423499428
0.305,0.071,0.794,1.0,1.0,3.229733686385224,-0.305,-0.2137068937035841
0.313,0.071,0.846,1.0,1.0,4.01452509800993,-0.313,-0.22117592348800988
0.321,0.071,0.826,1.0,1.0,4.883700025070438,-0.321,-0.21537289420562444
0.329,0.071,0.832,1.0,1.0,3.4599468752114073,-0.329,-0.2740846395556159
0.337,0.071,0.826,1.0,1.0,5.237571601567492,-0.337,-0.23051098536531844
0.345,0.071,0.868,1.0,1.0,3.456714857361513,-0.345,-0.26509354886631636
0.353,0.071,0.842,1.0,1.0,3.1937901586711535,-0.353,-0.3049492438814185
0.361,0.071,0.852,1.0,1.0,2.81729765571799,-0.361,-0.3022631049687532
0.369,0.071,0.874,1.0,1.0,5.01740201623151,-0.369,-0.297081309698373
0.377,0.071,0.842,1.0,1.0,3.6339945629669774,-0.377,-0.3142936853260836
0.385,0.071,0.86,1.0,1.0,3.5188483556804906,-0.385,-0.2982662332838335
0.393,0.071,0.87,1.0,1.0,2.1597059102145435,-0.393,-0.3354752603395705
0.401,0.071,0.894,1.0,1.0,1.8822817961041756,-0.401,-0.34011197289632383
0.409,0.071,0.838,1.0,1.0,3.369561794060006,-0.409,-0.3372490293714133
0.417,0.071,0.894,1.0,1.0,4.453358054774333,-0.417,-0.37627990889762597
0.425,0.071,0.862,1.0,1.0,3.3298047718944974,-0.425,-0.3711641215630096
0.433,0.071,0.88,1.0,1.0,4.619899811449359,-0.433,-0.3779415252082152
0.441,0.071,0.87,1.0,1.0,4.850630496886294,-0.441,-0.33534854090398164
0.449,0.071,0.874,1.0,1.0,4.507395943993483,-0.449,-0.35403063925486183
0.457,0.071,0.858,1.0,1.0,2.054700898764625,-0.457,-0.39471606328683645
0.465,0.071,0.89,1.0,1.0,2.3789135617729014,-0.465,-0.41946474104395576
0.473,0.071,0.882,1.0,1.0,5.348473618149878,-0.473,-0.39672004685987194
0.481,0.071,0.902,1.0,1.0,4.473315004270893,-0.481,-0.4036412795058709
0.489,0.071,0.882,1.0,1.0,1.8749097917527249,-0.489,-0.40755313221807943
0.497,0.071,0.906,1.0,1.0,2.6405665390518873,-0.497,-0.41130118524429166
0.505,0.071,0.89,1.0,1.0,3.5565929578065614,-0.505,-0.46482371168509823
0.513,0.071,0.912,1.0,1.0,2.7154010666395383,-0.513,-0.4298075750276404
0.521,0.071,0.894,1.0,1.0,4.715450898117974,-0.521,-0.4585690118047537
0.529,0.071,0.912,1.0,1.0,2.8418336645784947,-0.529,-0.45133211399210815
0.537,0.071,0.908,1.0,1.0,8.109777568817002,-0.537,-0.4429892634850803
0.545,0.071,0.902,1.0,1.0,3.1430580193598487,-0.545,-0.48548385862927657
0.553,0.071,0.93,1.0,1.0,3.872806619094118,-0.553,-0.45565072471462853
0.561,0.071,0.91,1.0,1.0,4.974959719449887,-0.561,-0.4854069985042867
0.569,0.071,0.914,1.0,1.0,3.598820960165816,-0.569,-0.5203395396974722
0.577,0.071,0.906,1.0,1.0,5.928004827552349,-0.577,-0.46877426301586717
0.585,0.071,0.898,1.0,1.0,2.6913839711779044,-0.585,-0.521403046631712
0.593,0.071,0.912,1.0,1.0,5.641606275462784,-0.593,-0.5045488911039503
0.601,0.071,0.924,1.0,1.0,1.6409963994538708,-0.601,-0.5532276144847114
0.609,0.071,0.912,1.0,1.0,1.8969149373926246,-0.609,-0.530420127951431
0.617,0.071,0.916,1.0,1.0,2.1157837384113534,-0.617,-0.5629535467324595
0.625,0.071,0.92,1.0,1.0,5.306419678085122,-0.625,-0.5314214706078755
0.633,0.071,0.93,1.0,1.0,4.108855905956279,-0.633,-0.5343341886382165
0.641,0.071,0.898,1.0,1.0,3.2652642874391113,-0.641,-0.5820120080047995
0.649,0.071,0.926,1.0,1.0,3.207906782545035,-0.649,-0.5804645345927478
0.657,0.071,0.928,1.0,1.0,2.1924424514273775,-0.657,-0.6018190617456973
0.665,0.071,0.934,1.0,1.0,2.997956887399534,-0.665,-0.5691001920482504
0.673,0.071,0.932,1.0,1.0,6.0618058014494,-0.673,-0.5879362178134142
0.681,0.071,0.952,1.0,1.0,7.509973479995613,-0.681,-0.6154019945677753
0.689,0.071,0.95,1.0,1.0,2.09304150484064,-0.689,-0.6225807682459668
0.697,0.071,0.918,1.0,1.0,3.6246867590033442,-0.697,-0.6231879924391753
0.705,0.071,0.93,1.0,1.0,1.69797477455929,-0.705,-0.6426677782731617
0.713,0.071,0.936,1.0,1.0,5.597353877032463,-0.713,-0.641501663277886
0.721,0.071,0.932,1.0,1.0,3.0956677252741946,-0.721,-0.6622142160495514
0.729,0.071,0.932,1.0,1.0,2.731935879428165,-0.729,-0.6810209052904356
0.737,0.071,0.96,1.0,1.0,2.1516849048453692,-0.737,-0.6634813833116177
0.745,0.071,0.944,1.0,1.0,5.935125531023363,-0.745,-0.663879354795053
0.753,0.071,0.944,1.0,1.0,2.2612061233973493,-0.753,-0.6984164011124268
0.761,0.071,0.942,1.0,1.0,3.314125996245707,-0.761,-0.6709843947403648
0.769,0.071,0.948,0.998,1.0,2.017272764998226,-0.769,-0.7001191889622199
0.777,0.071,0.926,1.0,1.0,2.5847882713639994,-0.777,-0.7047405677914479
0.785,0.071,0.956,1.0,1.0,1.7348258335475046,-0.785,-0.7366469118708124
0.793,0.071,0.944,1.0,1.0,3.0881512738308805,-0.793,-0.7350032354399362
0.801,0.071,0.932,1.0,1.0,1.4867716194434486,-0.801,-0.7527163571032427
0.809,0.071,0.91,1.0,1.0,2.1309060633157153,-0.809,-0.7450942869893998
0.817,0.071,0.93,1.0,1.0,4.034867296937865,-0.817,-0.7444352361287815
0.825,0.071,0.942,1.0,1.0,2.3679668420074735,-0.825,-0.746903417485485
0.833,0.071,0.926,1.0,1.0,5.136780146734993,-0.833,-0.7474944247644577
0.841,0.071,0.946,1.0,1.0,4.782902373705511,-0.841,-0.750908169528291
0.849,0.071,0.952,1.0,1.0,1.865408248525385,-0.849,-0.7943437710159793
0.857,0.071,0.928,1.0,1.0,2.6839977924960845,-0.857,-0.7865668217145511
0.865,0.071,0.95,1.0,1.0,1.699444624953377,-0.865,-0.7904780872506144
0.873,0.071,0.966,1.0,1.0,4.773519098182871,-0.873,-0.8019412729744365
0.881,0.071,0.952,1.0,1.0,2.033795859782596,-0.881,-0.8289350833893826
0.889,0.071,0.954,1.0,1.0,2.503103477826895,-0.889,-0.8015872236490854
0.897,0.071,0.95,1.0,1.0,2.1064502438932537,-0.897,-0.8482819232649386
0.905,0.071,0.958,1.0,1.0,7.172242035907975,-0.905,-0.7748776311069113
0.913,0.071,0.956,1.0,1.0,2.9399294553181052,-0.913,-0.8321209175803641
0.921,0.071,0.938,1.0,1.0,3.156683242260656,-0.921,-0.8507733596505334
0.929,0.071,0.954,1.0,1.0,3.0601401286246803,-0.929,-0.8579591816345601
0.937,0.071,0.954,1.0,1.0,1.322623767776091,-0.937,-0.9015816586090806
0.945,0.071,0.952,1.0,1.0,1.586287104382357,-0.945,-0.8839276848744484
0.953,0.071,0.958,1.0,1.0,5.321201574089222,-0.953,-0.8567858063294395
0.961,0.071,0.958,1.0,1.0,3.9922461636365276,-0.961,-0.8809598972377845
0.969,0.071,0.974,1.0,1.0,2.358497314955024,-0.969,-0.9076149141376016
0.977,0.071,0.962,1.0,1.0,2.6733554520009575,-0.977,-0.9218253823921592
0.985,0.071,0.948,1.0,1.0,7.030490735526571,-0.985,-0.8975224545062658
0.993,0.071,0.964,1.0,1.0,3.2843721661711753,-0.993,-0.9169405405564606
0.001,0.079,0.37,0.466,0.486,12.705677517178746,-0.995,2.1994560735796176
0.009,0.079,0.492,0.944,0.976,9.175492583439942,-7.1819999999999995,2.3262485790261116
0.017,0.079,0.502,0.902,0.972,7.102025140817071,-9.415984705946022,1.638422340127175
0.025,0.079,0.46,0.862,0.972,6.274082145704552,-4.850945634158677,1.1529499040531257
0.033,0.079,0.486,0.82,0.974,8.43408441965129,-5.195599636921844,0.9475887802900668
0.041,0.079,0.426,0.784,0.99,4.193767062054932,-5.047144179441796,0.6730742426280752
0.049,0.079,0.406,0.764,0.992,6.143670161901876,-5.413054275307207,0.4647634621782757
0.057,0.079,0.438,0.754,0.99,7.235667877608799,-6.00258052666785,0.355667776893894
0.065,0.079,0.382,0.7,0.992,6.002077816113704,-4.839894020823286,0.14654780449060567
0.073,0.079,0.372,0.696,0.998,6.460492233057847,-5.652764279193811,0.011720717885915293
0.081,0.079,0.364,0.996,1.0,4.352170185619355,-0.081,-0.018054914644214427
0.089,0.079,0.42,0.998,1.0,4.000583001820233,-0.089,-0.028181251414785582
0.097,0.079,0.478,0.998,1.0,6.156361639989503,-0.097,-0.02256020465494485
0.105,0.079,0.48,1.0,1.0,4.1149893180079875,-0.105,-0.02502788991900956
0.113,0.079,0.558,1.0,1.0,3.156619023333939,-0.113,-0.028914228527731022
0.121,0.079,0.55,1.0,1.0,4.963803695200955,-0.121,-0.02518003966330126
0.129,0.079,0.576,1.0,1.0,2.4529212346095877,-0.129,-0.0630183016195306
0.137,0.079,0.56,1.0,1.0,6.319703947013844,-0.137,-0.04316008246497293
0.145,0.079,0.67,1.0,1.0,4.7413367511336855,-0.145,-0.03412270069634562
0.153,0.079,0.624,1.0,1.0,3.7797173785819913,-0.153,-0.09243328820353394
0.161,0.079,0.626,1.0,1.0,2.201153011750092,-0.161,-0.0996685924401023
0.169,0.079,0.648,0.998,1.0,3.5860733808538203,-0.169,-0.09630115113139041
0.177,0.079,0.706,1.0,1.0,4.883753475570919,-0.177,-0.07646148984598082
0.185,0.079,0.668,1.0,1.0,5.112444582381854,-0.185,-0.12020190053663825
0.193,0.079,0.68,1.0,1.0,4.456721939279275,-0.193,-0.08443188285625852
0.201,0.079,0.71,1.0,1.0,3.2668367103859928,-0.201,-0.12178446584794661
0.209,0.079,0.708,1.0,1.0,3.745082878629176,-0.209,-0.13548512791353312
0.217,0.079,0.708,1.0,1.0,3.5819428914367912,-0.217,-0.13232396211444247
0.225,0.079,0.724,1.0,1.0,4.980477171527718,-0.225,-0.14962171065831523
0.233,0.079,0.73,1.0,1.0,2.86329449094753,-0.233,-0.1778891618129142
0.241,0.079,0.782,1.0,1.0,3.4981175052520435,-0.241,-0.1922873682848731
0.249,0.079,0.716,1.0,1.0,6.446318214902275,-0.249,-0.1432344065906737
0.257,0.079,0.772,1.0,1.0,4.324180525891718,-0.257,-0.1621443177079089
0.265,0.079,0.778,1.0,1.0,2.920922963174306,-0.265,-0.19368684413524065
0.273,0.079,0.746,1.0,1.0,3.3752788446567634,-0.273,-0.18848007983202544
0.281,0.079,0.754,1.0,1.0,3.3937587997375074,-0.281,-0.1836439247422214
0.289,0.079,0.762,1.0,1.0,4.616671077025119,-0.289,-0.171006339889317
0.297,0.079,0.776,1.0,1.0,6.730770548567869,-0.297,-0.18867642105091903
0.305,0.079,0.8,1.0,1.0,4.844741202439427,-0.305,-0.23631388586405258
0.313,0.079,0.822,1.0,1.0,5.073579999118173,-0.313,-0.24711277136295887
0.321,0.079,0.81,1.0,1.0,3.598043817090742,-0.321,-0.24828079504492448
0.329,0.079,0.796,1.0,1.0,3.4408676087642442,-0.329,-0.2577297724447427
0.337,0.079,0.832,1.0,1.0,2.0745469348790064,-0.337,-0.2761461413266297
0.345,0.079,0.822,1.0,1.0,3.8279295724570765,-0.345,-0.28752453262525035
0.353,0.079,0.836,1.0,1.0,1.513830114397025,-0.353,-0.31079469540221555
0.361,0.079,0.834,1.0,1.0,2.6223813571406502,-0.361,-0.27716624068562945
0.369,0.079,0.836,1.0,1.0,2.4203686203339654,-0.369,-0.28318063065852067
0.377,0.079,0.86,1.0,1.0,3.1333487188863973,-0.377,-0.28922025294372117
0.385,0.079,0.862,1.0,1.0,3.1102699922151675,-0.385,-0.3091187093290883
0.393,0.079,0.852,1.0,1.0,2.5596029384837706,-0.393,-0.3136100878205063
0.401,0.079,0.83,1.0,1.0,4.086902268788137,-0.401,-0.3090902469678495
0.409,0.079,0.844,1.0,1.0,3.6790580810349853,-0.409,-0.31256192300334806
0.417,0.079,0.844,1.0,1.0,3.8855722817842677,-0.417,-0.3048382507752794
0.425,0.079,0.842,1.0,1.0,2.629868138052334,-0.425,-0.34859837273883465
0.433,0.079,0.866,1.0,1.0,4.306520036348716,-0.433,-0.36468103029669946
0.441,0.079,0.866,1.0,1.0,2.7094492604915033,-0.441,-0.386094099151717
0.449,0.079,0.846,1.0,1.0,4.417174440131734,-0.449,-0.35054638277615924
0.457,0.079,0.89,1.0,1.0,2.4202186469599014,-0.457,-0.38557616460253474
0.465,0.079,0.884,1.0,1.0,2.6889001964123915,-0.465,-0.3972870129147955
0.473,0.079,0.85,1.0,1.0,2.924940511621279,-0.473,-0.3897859193605252
0.481,0.079,0.878,1.0,1.0,3.530412381682278,-0.481,-0.3790493234934878
0.489,0.079,0.888,1.0,1.0,2.9023423188596396,-0.489,-0.40528898593972584
0.497,0.079,0.878,1.0,1.0,4.720896688902014,-0.497,-0.4193977245143135
0.505,0.079,0.908,1.0,1.0,3.882248355098908,-0.505,-0.42294115041793495
0.513,0.079,0.874,1.0,1.0,4.13276813925215,-0.513,-0.4190461218668436
0.521,0.079,0.896,1.0,1.0,2.2474043481275374,-0.521,-0.4570055656330274
0.529,0.079,0.868,1.0,1.0,3.0082793335476357,-0.529,-0.4400545758215588
0.537,0.079,0.874,1.0,1.0,2.9390256379455613,-0.537,-0.45033999326105545
