OBSERVE_COST,BERNOULLI,Rate1,Rate1pct,Rate10pct,Selet_Value_high,Select_Value_low,Select_Value_aver
0.233,0.563,0.206,0.818,1.0,6.951087794454144,-9.070487529608796,1.2213687315872321
0.241,0.563,0.238,0.848,1.0,6.107851179969233,-5.434056629842973,1.2253746147082298
0.249,0.563,0.222,0.8,1.0,9.307253256357889,-7.575213966955484,1.0782544820729274
0.257,0.563,0.22,0.818,1.0,10.565517520763686,-9.302723916106109,1.0811207606244524
0.265,0.563,0.2,0.858,1.0,7.981117468829045,-5.180555892931364,1.054176774507325
0.273,0.563,0.21,0.85,1.0,6.307332615806155,-8.264676127300877,0.9464921951472047
0.281,0.563,0.226,0.836,1.0,7.395097761461477,-5.487586961552685,0.8203197969826725
0.289,0.563,0.264,0.85,1.0,7.931806923990205,-7.954040974224773,1.013962923980538
0.297,0.563,0.264,0.862,1.0,6.440810456406077,-7.5276719006661414,0.8041320468706361
0.305,0.563,0.25,0.836,1.0,4.997531047932672,-8.633346878131315,0.7176750310074077
0.313,0.563,0.242,0.84,1.0,6.208902742394971,-7.3448961154341825,0.7515051195784385
0.321,0.563,0.228,0.872,1.0,8.539080819068552,-5.899763429027342,0.8186268011493705
0.329,0.563,0.304,0.886,1.0,5.400158459129595,-13.001799422741898,0.7749086346795391
0.337,0.563,0.228,0.83,1.0,6.081002970000651,-9.08846279129398,0.543605218483138
0.345,0.563,0.222,0.856,1.0,6.897440006831884,-7.045480618173776,0.49421050203532046
0.353,0.563,0.256,0.858,1.0,8.026699168760878,-6.566524104381403,0.5891036401564433
0.361,0.563,0.246,0.87,1.0,5.879283746145977,-6.728522142247845,0.5040008391160887
0.369,0.563,0.258,0.898,1.0,7.323216318072666,-4.74827876933195,0.6087005395138343
0.377,0.563,0.246,0.874,1.0,4.840976289600848,-8.416492278033111,0.4851589349540356
0.385,0.563,0.31,0.9,1.0,5.594988108902171,-4.464275664360814,0.6065462700651959
0.393,0.563,0.276,0.858,1.0,6.201911613221817,-10.003366071697535,0.32686270485731944
0.401,0.563,0.264,0.9,1.0,4.794445514088536,-6.2091784299713915,0.40833402646302563
0.409,0.563,0.28,0.894,1.0,4.724159171103734,-4.5631037236776235,0.3511125529850244
0.417,0.563,0.274,0.898,1.0,6.5840256826528964,-5.5203437109412405,0.372492876873027
0.425,0.563,0.264,0.888,1.0,7.198586504121103,-6.334032269604592,0.2796336175085131
0.433,0.563,0.264,0.924,1.0,10.21568273938552,-7.604950479320059,0.4037297068017122
0.441,0.563,0.276,0.902,1.0,5.649306235874317,-6.730769382620481,0.2969127645287812
0.449,0.563,0.304,0.932,1.0,5.572402987141658,-5.072622735894633,0.28183902958073037
0.457,0.563,0.274,0.918,1.0,5.430703345671952,-5.2369537126962,0.22249809842378745
0.465,0.563,0.286,0.906,1.0,6.488552239558094,-5.855053897893102,0.18158188306842118
0.473,0.563,0.314,0.926,1.0,6.774160445217893,-4.0373802176395825,0.2790875911199531
0.481,0.563,0.274,0.91,1.0,7.1420189246269095,-5.183779476330934,0.1667831309588821
0.489,0.563,0.328,0.918,1.0,5.172441506573292,-4.392856125379133,0.22914526025578721
0.497,0.563,0.28,0.944,1.0,6.230357023864984,-4.644303320703495,0.07987651989122255
0.505,0.563,0.274,0.926,1.0,4.975404767174299,-3.8808452231407258,0.16598340943172663
0.513,0.563,0.314,0.914,1.0,7.026006675061678,-4.76802663164059,0.08713207519275275
0.521,0.563,0.316,0.934,1.0,5.949123984023747,-7.1321929114800255,0.003797492027797241
0.529,0.563,0.292,0.942,1.0,4.992598298993954,-4.319150044370763,-0.015679899793410234
0.537,0.563,0.328,0.936,1.0,4.70288767015971,-4.186685020741663,-0.030725392873108603
0.545,0.563,0.282,0.928,1.0,4.352496325065381,-5.499803511492788,-0.1309950625821771
0.553,0.563,0.306,0.922,1.0,6.0223019080880045,-4.202186735644539,0.09133421119351917
0.561,0.563,0.322,0.934,1.0,5.631593887627197,-3.8997514082722105,-0.06247080792187962
0.569,0.563,0.39,0.97,1.0,5.276143390285417,-0.569,-0.04152545638552507
0.577,0.563,0.416,0.964,1.0,5.438690194501573,-0.577,-0.03296677174533068
0.585,0.563,0.412,0.966,1.0,4.529389650802825,-0.585,-0.02137211691028144
0.593,0.563,0.424,0.96,1.0,3.536944426779419,-0.593,-0.06003334176634652
0.601,0.563,0.422,0.962,1.0,6.1196586536559066,-0.601,-0.0293688211925884
0.609,0.563,0.402,0.968,1.0,5.082733705269272,-0.609,-0.011633453559193109
0.617,0.563,0.402,0.974,1.0,4.496530867494859,-0.617,-0.06550138916887055
0.625,0.563,0.412,0.974,1.0,4.505066236966082,-0.625,-0.06630941035298483
0.633,0.563,0.406,0.976,1.0,6.684994175171026,-0.633,-0.008255281368880464
0.641,0.563,0.47,0.988,1.0,7.193640368626268,-0.641,-0.10415456315961334
0.649,0.563,0.41,0.978,1.0,6.699860053908079,-0.649,-0.10093675951160093
0.657,0.563,0.448,0.954,1.0,4.842707884287751,-0.657,-0.13506874165706756
0.665,0.563,0.458,0.982,1.0,4.419476484615637,-0.665,-0.12994595409835433
0.673,0.563,0.444,0.98,1.0,6.678644009646361,-0.673,-0.06762245878323672
0.681,0.563,0.468,0.988,1.0,5.212077945848899,-0.681,-0.13128587139152767
0.689,0.563,0.458,0.984,1.0,4.260747093842171,-0.689,-0.1306567750584888
0.697,0.563,0.472,0.978,1.0,4.551884435157123,-0.697,-0.1218973354994506
0.705,0.563,0.45,0.984,1.0,4.761082483635173,-0.705,-0.1712249134139347
0.713,0.563,0.452,0.976,1.0,3.9729215827281514,-0.713,-0.1770288595753472
0.721,0.563,0.468,0.984,1.0,4.292256738750391,-0.721,-0.18999878193183367
0.729,0.563,0.494,0.98,1.0,3.0874509542228434,-0.729,-0.2261223562681454
0.737,0.563,0.5,0.982,1.0,6.56675522003284,-0.737,-0.2451471463007679
0.745,0.563,0.5,0.974,1.0,6.323277642796852,-0.745,-0.10830408622100793
0.753,0.563,0.506,0.982,1.0,10.446043780534199,-0.753,-0.23550894156636243
0.761,0.563,0.52,0.986,1.0,6.000232486453342,-0.761,-0.16835452669327086
0.769,0.563,0.482,0.984,1.0,4.430635613813971,-0.769,-0.20490151930435338
0.777,0.563,0.558,0.986,1.0,5.426835365813174,-0.777,-0.2372366489935576
0.785,0.563,0.53,0.988,1.0,6.013612596094188,-0.785,-0.2012790331458346
0.793,0.563,0.56,0.988,1.0,4.076813748939685,-0.793,-0.247973484931112
0.801,0.563,0.528,0.992,1.0,5.095785247818868,-0.801,-0.27971761132687284
0.809,0.563,0.54,0.984,1.0,4.765828559725894,-0.809,-0.2351875997957365
0.817,0.563,0.572,0.986,1.0,4.483786243141847,-0.817,-0.29497123825006405
0.825,0.563,0.562,0.982,1.0,7.011189940752427,-0.825,-0.23859905713639623
0.833,0.563,0.566,0.984,1.0,6.621034090147262,-0.833,-0.26533383568823415
0.841,0.563,0.574,0.984,1.0,3.6231869594004626,-0.841,-0.31757467334497624
0.849,0.563,0.598,0.99,1.0,9.754560975081377,-0.849,-0.27154466707860075
0.857,0.563,0.61,0.992,1.0,5.212228899299906,-0.857,-0.26401684372082046
0.865,0.563,0.596,0.98,1.0,4.38721382266283,-0.865,-0.24114138999092904
0.873,0.563,0.576,0.982,1.0,5.17515583428368,-0.873,-0.35998217615157274
0.881,0.563,0.596,0.992,1.0,5.789179029614922,-0.881,-0.33954744824619304
0.889,0.563,0.588,0.986,1.0,4.617543868979456,-0.889,-0.3532701726810428
0.897,0.563,0.61,0.988,1.0,3.9858336382715622,-0.897,-0.3641230970139045
0.905,0.563,0.628,0.98,1.0,5.753302720331886,-0.905,-0.3013994597824392
0.913,0.563,0.62,0.994,1.0,4.49340724872479,-0.913,-0.31640857873601397
0.921,0.563,0.606,0.984,1.0,5.627006467767627,-0.921,-0.34804729764598563
0.929,0.563,0.626,0.996,1.0,5.26053344995498,-0.929,-0.3798377751480483
0.937,0.563,0.618,0.99,1.0,4.40007853101125,-0.937,-0.39990130387654504
0.945,0.563,0.652,0.988,1.0,7.5176303837095375,-0.945,-0.3206862322525155
0.953,0.563,0.632,0.99,1.0,4.238155703791118,-0.953,-0.4089313696358953
0.961,0.563,0.636,0.994,1.0,3.866969705173061,-0.961,-0.381739767708579
0.969,0.563,0.654,0.988,1.0,3.951939032348997,-0.969,-0.4091802913617426
0.977,0.563,0.676,0.996,1.0,5.928932586887689,-0.977,-0.44041128892520587
0.985,0.563,0.642,0.988,1.0,3.9817289425648483,-0.985,-0.42189504401627814
0.993,0.563,0.62,0.992,1.0,6.529851767449544,-0.993,-0.486825209666731
0.001,0.571,0.1,0.246,0.316,19.149760155640493,-0.997,4.3366250455639905
0.009,0.571,0.134,0.738,0.934,13.327713448151247,-8.838,7.630076810145548
0.017,0.571,0.144,0.73,0.99,12.425395197385381,-5.082381924619994,6.905920871484867
0.025,0.571,0.19,0.788,0.98,12.47439965243193,-5.846298246360673,6.036020235727506
0.033,0.571,0.158,0.748,0.984,12.205061462103961,-3.74562819315533,5.407579385630714
0.041,0.571,0.166,0.74,0.986,10.591822910475114,-11.908344288475464,4.7957565633552575
0.049,0.571,0.186,0.768,0.984,10.953747852252604,-11.762740019245497,4.50743639577413
0.057,0.571,0.146,0.756,0.994,10.728317555510758,-6.62364859799856,4.1091328961030635
0.065,0.571,0.162,0.738,0.99,9.11955490690741,-6.951162296950159,3.752568931557405
0.073,0.571,0.196,0.762,0.992,9.962460888759255,-6.457366949813746,3.594590652439062
0.081,0.571,0.162,0.742,0.998,11.174828444588085,-7.272964463113034,3.4492575095663858
0.089,0.571,0.198,0.762,1.0,10.414821308759054,-6.143361267232542,3.1883967159695152
0.097,0.571,0.178,0.784,0.994,9.482249212602344,-5.928193466775546,2.984162807067285
0.105,0.571,0.212,0.79,0.992,9.392733002640844,-8.398302893014467,2.7643600949973277
0.113,0.571,0.186,0.788,1.0,8.870109672738796,-6.043097883262614,2.7184431073402706
0.121,0.571,0.17,0.81,0.996,8.656621829360706,-8.7134805927412,2.6896133821790675
0.129,0.571,0.18,0.814,1.0,10.054944307866936,-7.997768294795533,2.492186298575195
0.137,0.571,0.196,0.8,1.0,10.618623174908578,-7.038160580584821,2.2714177562730278
0.145,0.571,0.194,0.758,1.0,7.714342764083648,-8.369236739761758,2.15543451988767
0.153,0.571,0.198,0.794,1.0,11.029222528281524,-8.492118780131714,2.1245444532675584
0.161,0.571,0.184,0.804,1.0,7.334221659693428,-4.962264812857187,1.9352511850049863
0.169,0.571,0.176,0.792,1.0,7.4013516153327235,-5.5711359320267615,1.8965829795430904
0.177,0.571,0.172,0.81,0.998,6.416540547572243,-8.641856410331552,1.862524273664885
0.185,0.571,0.216,0.794,1.0,9.002118540363028,-7.86563832582574,1.6442232569836694
0.193,0.571,0.188,0.752,1.0,10.124638776418026,-7.408612364083196,1.4895316789317794
0.201,0.571,0.2,0.826,1.0,6.093027761920633,-5.675389628424089,1.6386416376840927
0.209,0.571,0.23,0.812,1.0,8.002456715849338,-10.497187650580452,1.4326872777321225
0.217,0.571,0.242,0.852,1.0,6.5653570939704435,-5.649002912088118,1.6249574291025028
0.225,0.571,0.228,0.818,1.0,8.369573059146473,-10.634118405030293,1.464839003212871
0.233,0.571,0.202,0.818,1.0,9.930125421014344,-9.758147921626287,1.335398740608002
0.241,0.571,0.226,0.81,1.0,6.919414558699736,-7.590446721122982,1.2658477597644449
0.249,0.571,0.22,0.81,1.0,8.781947744918341,-8.353693090582603,1.1814462396211078
0.257,0.571,0.202,0.82,1.0,6.5739460222999835,-7.413215424083715,1.076304781262255
0.265,0.571,0.216,0.824,1.0,5.664451397101149,-10.41098158282021,1.010381000001915
0.273,0.571,0.246,0.836,1.0,6.94629617879299,-11.131609685041285,0.8858869244307322
0.281,0.571,0.234,0.868,1.0,6.175792034079313,-8.627028796713201,1.0096000231080895
0.289,0.571,0.224,0.822,1.0,6.143516848263302,-7.012512658236396,0.7959167564238028
0.297,0.571,0.22,0.84,1.0,8.126586625976094,-8.456707808479853,0.955007233848794
0.305,0.571,0.27,0.854,1.0,6.592253148016874,-6.7151015207239,0.8765033296954509
0.313,0.571,0.244,0.848,1.0,6.3797815816745596,-8.709851114245737,0.7849215042451202
0.321,0.571,0.238,0.82,1.0,7.416962003689977,-8.176048501806195,0.6345513711790151
0.329,0.571,0.226,0.844,1.0,7.056892808774239,-8.538317303966519,0.7471640531175786
0.337,0.571,0.222,0.86,1.0,6.873119496112597,-5.483966041151417,0.6632405938030209
0.345,0.571,0.246,0.856,1.0,5.855206892772477,-5.015365587053637,0.7359060931867614
0.353,0.571,0.23,0.844,1.0,6.825664296782306,-7.594742598883419,0.512089587679055
0.361,0.571,0.284,0.884,1.0,7.314631994829094,-7.4136953832277666,0.5824540101987433
0.369,0.571,0.244,0.872,1.0,7.05429435228919,-5.031098022473895,0.611090294091319
0.377,0.571,0.268,0.888,1.0,5.447253364492108,-6.838373853031385,0.5734271423956186
0.385,0.571,0.27,0.864,1.0,6.554111835050403,-6.101637864991162,0.5049159276561282
0.393,0.571,0.278,0.87,1.0,6.16050794121433,-5.0856797845957775,0.4386904520137672
0.401,0.571,0.262,0.866,1.0,5.350991505705704,-5.779611187983018,0.35482675965850585
0.409,0.571,0.26,0.868,1.0,7.389586084370745,-7.414553798411022,0.5286692333806952
0.417,0.571,0.258,0.888,1.0,6.9266114002426695,-4.2694995479772535,0.3366487047246648
0.425,0.571,0.278,0.898,1.0,6.202749217813938,-7.106739005820276,0.37165618094868846
0.433,0.571,0.268,0.9,1.0,7.61653139563278,-6.435028903001767,0.3159192775533898
0.441,0.571,0.254,0.896,1.0,7.9732744825350474,-4.833241794364664,0.2641211991806359
0.449,0.571,0.272,0.892,1.0,6.559755146923409,-6.009814193333749,0.2779489404721032
0.457,0.571,0.306,0.912,1.0,7.223482069558533,-5.41317630014531,0.4247815538354312
0.465,0.571,0.308,0.892,1.0,8.250856114416724,-4.96534872346615,0.2393763028138475
0.473,0.571,0.268,0.918,1.0,4.7226388726921575,-4.7516581624179475,0.1489862748766864
0.481,0.571,0.318,0.924,1.0,5.137878731906518,-7.007824926031753,0.23440656606831264
0.489,0.571,0.286,0.912,1.0,5.931692493438058,-4.913708824614067,0.15587575028182887
0.497,0.571,0.27,0.926,1.0,5.35687573240482,-3.768539308505831,0.17868983388437573
0.505,0.571,0.3,0.922,1.0,6.0312571807761355,-3.7241721661757663,0.2370095522756048
0.513,0.571,0.288,0.916,1.0,6.212202104481295,-3.5240996046592015,0.20038327670051226
0.521,0.571,0.308,0.936,1.0,7.273582785604681,-5.852282478457775,0.1582308794554651
0.529,0.571,0.282,0.916,1.0,6.960030243138961,-6.395965104515062,0.010880800574938895
0.537,0.571,0.266,0.94,1.0,6.247844765616088,-2.900185749649564,0.017464775780955413
0.545,0.571,0.318,0.934,1.0,6.08730521366564,-3.9510770398722244,0.00683432305672459
0.553,0.571,0.3,0.934,1.0,8.151310537799993,-7.257877364293346,0.07401670479362148
0.561,0.571,0.316,0.952,1.0,6.913451596967473,-4.905969344546592,0.1308078968893142
0.569,0.571,0.282,0.934,1.0,7.67847515398555,-4.395020073689894,-0.0739544249810204
0.577,0.571,0.368,0.976,1.0,5.441990689378803,-0.577,-0.044594351988210525
0.585,0.571,0.376,0.97,1.0,4.922184214209959,-0.585,-0.08113227556677031
0.593,0.571,0.378,0.966,1.0,3.983916596026029,-0.593,-0.008900978849576
0.601,0.571,0.402,0.968,1.0,6.690371062150066,-0.601,0.018973456831010288
0.609,0.571,0.418,0.958,1.0,7.418093536174851,-0.609,-0.04953341168581589
0.617,0.571,0.448,0.968,1.0,3.8594752102441268,-0.617,-0.06321940932419967
0.625,0.571,0.416,0.98,1.0,5.1156804598648735,-0.625,-0.03720841814347371
0.633,0.571,0.422,0.966,1.0,6.437826423550602,-0.633,-0.09966175072628868
0.641,0.571,0.422,0.958,1.0,3.346537344317664,-0.641,-0.09497175322944541
0.649,0.571,0.432,0.976,1.0,4.273001702731364,-0.649,-0.052124795541691624
0.657,0.571,0.442,0.968,1.0,5.2902107487454915,-0.657,-0.1361159000164767
0.665,0.571,0.444,0.972,1.0,5.389822076999264,-0.665,-0.08725185863367275
0.673,0.571,0.446,0.98,1.0,4.66290563370285,-0.673,-0.11028154149885092
0.681,0.571,0.482,0.978,1.0,4.182908085766123,-0.681,-0.19490277016712879
0.689,0.571,0.416,0.982,1.0,4.162419239889398,-0.689,-0.16695988125525435
0.697,0.571,0.474,0.98,1.0,4.252399247248636,-0.697,-0.10777636492237513
0.705,0.571,0.492,0.984,1.0,4.010123791505553,-0.705,-0.17018762726111994
0.713,0.571,0.438,0.978,1.0,5.702882051471042,-0.713,-0.16077733933207983
0.721,0.571,0.534,0.982,1.0,6.749977493747589,-0.721,-0.1464769071829537
0.729,0.571,0.51,0.98,1.0,6.294300127809675,-0.729,-0.20837741882262126
0.737,0.571,0.488,0.972,1.0,4.113565442832005,-0.737,-0.1937888722693291
0.745,0.571,0.484,0.982,1.0,5.372073342643549,-0.745,-0.17393798755905987
0.753,0.571,0.512,0.978,1.0,4.700183621289716,-0.753,-0.2061195412895101
0.761,0.571,0.504,0.988,1.0,4.119859073382299,-0.761,-0.21969073007032583
0.769,0.571,0.538,0.972,1.0,5.413682468233311,-0.769,-0.2582385547902048
0.777,0.571,0.512,0.984,1.0,5.442795605509726,-0.777,-0.1840246639102108
0.785,0.571,0.486,0.98,1.0,4.976990359757589,-0.785,-0.2006542814319616
0.793,0.571,0.554,0.98,1.0,6.294273030820829,-0.793,-0.23153246567029587
0.801,0.571,0.556,0.978,1.0,5.04954211017276,-0.801,-0.17990763088773534
0.809,0.571,0.518,0.982,1.0,4.363928354315006,-0.809,-0.2681280378084973
0.817,0.571,0.57,0.982,1.0,4.093196794974017,-0.817,-0.2224038531846952
0.825,0.571,0.592,0.98,1.0,4.06364361704871,-0.825,-0.2608313116475659
0.833,0.571,0.544,0.994,1.0,5.717980895380098,-0.833,-0.30035340811737443
0.841,0.571,0.544,0.988,1.0,4.703057509171833,-0.841,-0.263263367218619
0.849,0.571,0.554,0.982,1.0,5.793981431397885,-0.849,-0.21639211894311247
0.857,0.571,0.578,0.984,1.0,4.995248224537643,-0.857,-0.30457426776222174
0.865,0.571,0.556,0.978,1.0,4.821324183217486,-0.865,-0.2588771208887507
0.873,0.571,0.548,0.978,1.0,3.9114877017853864,-0.873,-0.34029827277872515
0.881,0.571,0.58,0.982,1.0,6.461572736169365,-0.881,-0.3065219953685402
0.889,0.571,0.614,0.984,1.0,7.0509794399917105,-0.889,-0.34433763390804284
0.897,0.571,0.568,0.976,1.0,4.7184166430376004,-0.897,-0.36428952561178807
0.905,0.571,0.582,0.974,1.0,4.271820896764248,-0.905,-0.37902012988827144
0.913,0.571,0.64,0.994,1.0,4.394788449472724,-0.913,-0.3283844619028081
0.921,0.571,0.628,0.986,1.0,3.6936654354212735,-0.921,-0.3963620489160378
0.929,0.571,0.608,0.982,1.0,4.474427959351641,-0.929,-0.4034101983477639
0.937,0.571,0.618,0.99,1.0,3.8343032610477605,-0.937,-0.434290453274777
0.945,0.571,0.578,0.988,1.0,5.1919917345120465,-0.945,-0.45932692699282235
0.953,0.571,0.638,0.99,1.0,3.541391229044233,-0.953,-0.4644337261868701
0.961,0.571,0.636,0.978,1.0,6.203747505547254,-0.961,-0.4084431951970195
0.969,0.571,0.644,0.99,1.0,4.511187218024326,-0.969,-0.4539192682296543
0.977,0.571,0.692,0.994,1.0,5.298037224982926,-0.977,-0.3857374449598208
0.985,0.571,0.646,0.986,1.0,5.122665857630256,-0.985,-0.46795672025807156
0.993,0.571,0.634,0.99,1.0,5.95606536203893,-0.993,-0.43917189886170116
0.001,0.579,0.084,0.26,0.316,19.281020638136773,-0.997,4.422873113583398
0.009,0.579,0.172,0.758,0.934,15.182152166685164,-8.433,8.052869876352496
0.017,0.579,0.17,0.734,0.98,13.737616627436877,-10.319,6.885976158179109
0.025,0.579,0.164,0.774,0.974,13.212580270652825,-5.869617578217456,6.223245277091535
0.033,0.579,0.176,0.734,0.982,10.829211038338165,-10.697238978791885,5.572797993701615
0.041,0.579,0.142,0.766,0.992,12.971778024347815,-4.630903510793683,5.211208709321279
0.049,0.579,0.166,0.746,0.988,12.169644536075264,-6.52895728566358,4.590034660820121
0.057,0.579,0.176,0.774,0.98,9.947842950349639,-7.65892259249569,4.084603143393147
0.065,0.579,0.18,0.766,0.992,10.474998205627907,-5.696296463137969,4.065216990014867
0.073,0.579,0.2,0.748,0.992,9.206126641926016,-9.313396104767214,3.7669521922293754
0.081,0.579,0.166,0.76,0.998,10.364747660936349,-8.25713127767552,3.460798701851706
0.089,0.579,0.194,0.736,0.988,9.750315408505287,-7.8808705138767765,3.1599064669076626
0.097,0.579,0.164,0.786,0.998,10.06983606885128,-7.404726467004,3.108550047416425
0.105,0.579,0.178,0.738,0.994,9.227624452269351,-8.259930822434653,2.8568915734579363
0.113,0.579,0.208,0.782,0.998,9.043832212192006,-8.847791072930452,2.687410394172203
0.121,0.579,0.218,0.768,0.996,9.055338088117168,-9.2083548577268,2.5539444007490015
0.129,0.579,0.182,0.794,1.0,10.460480347576304,-6.546698750436157,2.576685123243949
0.137,0.579,0.196,0.786,1.0,7.916240289697532,-5.66919782920033,2.3570325315259852
0.145,0.579,0.188,0.798,0.998,7.529744817396607,-7.63468580536318,2.232214797787007
0.153,0.579,0.224,0.784,1.0,8.45934720176679,-7.452038349469679,2.128750233248447
0.161,0.579,0.202,0.804,1.0,10.737015129771645,-5.180588517970496,2.065009890437098
0.169,0.579,0.198,0.766,0.998,8.819025995716862,-11.813545763040441,1.8633792105414684
0.177,0.579,0.186,0.796,1.0,8.873136061719967,-6.365144065392791,1.9544719612483605
0.185,0.579,0.228,0.808,1.0,9.884447483922099,-7.26555064040657,1.799808494635272
0.193,0.579,0.22,0.812,1.0,8.316084062680904,-9.090658167775269,1.7030526615493367
0.201,0.579,0.196,0.818,1.0,8.091658994258774,-6.99829878088909,1.6055414691940209
0.209,0.579,0.218,0.782,1.0,6.412256609879704,-7.5904343055281664,1.5579182960960658
0.217,0.579,0.184,0.832,1.0,6.141212265450013,-8.098199660604626,1.3730982178652207
0.225,0.579,0.218,0.79,1.0,7.1604342853848255,-4.606395264907933,1.4149425643883198
0.233,0.579,0.194,0.806,1.0,7.0223808748635514,-7.0605602963915715,1.1919820334262081
0.241,0.579,0.214,0.832,1.0,7.193864360286439,-7.392101937357426,1.3358257184510829
0.249,0.579,0.22,0.828,1.0,6.413107482158538,-7.240124503566637,1.2578453657638267
0.257,0.579,0.208,0.806,1.0,6.970183243148017,-8.549895533425856,1.1269042294362714
0.265,0.579,0.194,0.822,1.0,5.690078306708943,-10.452856330485632,1.098449012194362
0.273,0.579,0.214,0.802,1.0,8.095168227892202,-6.380053850844592,0.9858363956033555
0.281,0.579,0.23,0.804,1.0,6.505715257327333,-7.539225968785139,0.8339197792014315
0.289,0.579,0.214,0.814,1.0,7.1794214349718315,-6.854920171467151,0.886587689192161
0.297,0.579,0.21,0.81,1.0,7.031506001153518,-7.911151250995143,0.828188208303654
0.305,0.579,0.222,0.828,1.0,5.913560761411286,-6.082286977881161,0.7855077382361592
0.313,0.579,0.266,0.848,1.0,7.3406842642156835,-8.223588001529187,0.8000168126249694
0.321,0.579,0.232,0.864,1.0,6.286356327212087,-11.493757617391084,0.7954923350590004
0.329,0.579,0.268,0.88,1.0,10.384819262397817,-6.692596983757188,0.8485845336313237
0.337,0.579,0.286,0.852,1.0,6.608012908762892,-9.555018208248576,0.7598533455686801
0.345,0.579,0.222,0.846,1.0,6.245219289617793,-6.250177475013478,0.621824139501348
0.353,0.579,0.234,0.864,1.0,5.124033384929935,-7.600265650241814,0.5942906285479331
0.361,0.579,0.246,0.854,1.0,6.257685915915523,-3.9562367672093863,0.7848061867539321
0.369,0.579,0.27,0.878,1.0,7.311888591059951,-6.677404264041838,0.6403217749619514
0.377,0.579,0.264,0.862,1.0,8.690867204533198,-8.313832263945,0.6344490729065425
0.385,0.579,0.24,0.868,1.0,6.20290775860442,-7.408799221747525,0.4098243413199137
0.393,0.579,0.228,0.842,1.0,8.61824059661119,-7.439859639119749,0.5008293104711743
0.401,0.579,0.27,0.872,1.0,6.252766780610477,-6.776072462700416,0.4734713054568686
0.409,0.579,0.24,0.882,1.0,6.742150495381052,-5.533652310482617,0.3906329363887211
0.417,0.579,0.288,0.862,1.0,5.259774022432024,-5.41955818632146,0.3278698695503212
0.425,0.579,0.262,0.89,1.0,6.271981763011474,-6.459606711618286,0.4330376953146181
0.433,0.579,0.25,0.878,1.0,10.378361942459794,-6.129373644482204,0.24940204841359814
0.441,0.579,0.272,0.906,1.0,6.518262505029307,-6.666115350461759,0.32504416031452826
0.449,0.579,0.28,0.9,1.0,5.056866568651292,-4.8796374265541775,0.18876422819435706
0.457,0.579,0.264,0.9,1.0,7.226418626890352,-6.112470506762027,0.35717223321820935
0.465,0.579,0.272,0.906,1.0,5.8655308652292355,-7.8223035247373875,0.2546925997784744
