OBSERVE_COST,BERNOULLI,Rate1,Rate1pct,Rate10pct,Selet_Value_high,Select_Value_low,Select_Value_aver
0.505,0.438,0.424,0.986,1.0,9.041549156245285,-0.505,-0.08502380981964562
0.513,0.438,0.444,0.994,1.0,5.639215727332345,-0.513,-0.12205897253457391
0.521,0.438,0.456,0.99,1.0,5.041833185312491,-0.521,-0.08700622865324831
0.529,0.438,0.494,0.992,1.0,4.6613644913589685,-0.529,-0.13205963126136122
0.537,0.438,0.49,0.988,1.0,5.897254203195894,-0.537,-0.024863173076045103
0.545,0.438,0.46,0.992,1.0,7.729395808653779,-0.545,-0.128082155083086
0.553,0.438,0.434,0.984,1.0,4.59767348367878,-0.553,-0.178430491438275
0.561,0.438,0.514,1.0,1.0,4.39039660410126,-0.561,-0.15743143468637885
0.569,0.438,0.532,0.99,1.0,5.744531487506865,-0.569,-0.12280257763500979
0.577,0.438,0.482,0.988,1.0,4.244443240608217,-0.577,-0.18572546679521162
0.585,0.438,0.512,0.998,1.0,5.783678443952711,-0.585,-0.11345357788450805
0.593,0.438,0.5,0.99,1.0,4.132083514442086,-0.593,-0.19960617119960256
0.601,0.438,0.546,0.996,1.0,6.180257288890233,-0.601,-0.15330933870818125
0.609,0.438,0.5,0.994,1.0,4.76494210301017,-0.609,-0.1379497942898664
0.617,0.438,0.492,0.992,1.0,4.250539007932876,-0.617,-0.19180741012867183
0.625,0.438,0.52,0.992,1.0,5.934173345221589,-0.625,-0.27091656207804204
0.633,0.438,0.562,0.998,1.0,5.092024655287483,-0.633,-0.2510476069851717
0.641,0.438,0.56,0.992,1.0,5.2218637796969425,-0.641,-0.16365024290025343
0.649,0.438,0.564,0.99,1.0,7.598141028679165,-0.649,-0.22406919698366193
0.657,0.438,0.566,0.996,1.0,4.211077644786336,-0.657,-0.2653848189309525
0.665,0.438,0.562,0.998,1.0,5.007784972227544,-0.665,-0.16186634124862326
0.673,0.438,0.546,0.996,1.0,7.279795730743761,-0.673,-0.16638746191904635
0.681,0.438,0.568,0.996,1.0,4.232248987474105,-0.681,-0.24187389279352595
0.689,0.438,0.58,0.99,1.0,6.983162134224872,-0.689,-0.22954804531974438
0.697,0.438,0.59,0.994,1.0,6.8313803340719055,-0.697,-0.26810539870267086
0.705,0.438,0.638,0.994,1.0,6.512523242630843,-0.705,-0.20216782347431314
0.713,0.438,0.59,0.988,1.0,4.062164432942459,-0.713,-0.33985405674918456
0.721,0.438,0.644,0.996,1.0,4.900519127118978,-0.721,-0.31856231653835854
0.729,0.438,0.626,0.998,1.0,6.199523895415212,-0.729,-0.3443961494270103
0.737,0.438,0.626,0.99,1.0,4.495535419453351,-0.737,-0.3158979983257197
0.745,0.438,0.596,1.0,1.0,4.448219735998316,-0.745,-0.3247423068242321
0.753,0.438,0.592,0.992,1.0,7.505714956486692,-0.753,-0.23494285768153803
0.761,0.438,0.644,0.996,1.0,5.904845506794188,-0.761,-0.33606170469465807
0.769,0.438,0.664,0.992,1.0,8.209190209713036,-0.769,-0.336647014721952
0.777,0.438,0.644,0.998,1.0,4.5826930418817335,-0.777,-0.32832617720068147
0.785,0.438,0.658,1.0,1.0,4.630523785161272,-0.785,-0.37275284811525555
0.793,0.438,0.658,0.998,1.0,3.2737388027201844,-0.793,-0.42843071233344965
0.801,0.438,0.65,0.998,1.0,4.009801758762907,-0.801,-0.3660353349101586
0.809,0.438,0.654,0.994,1.0,6.3992150993318875,-0.809,-0.3556369671493492
0.817,0.438,0.67,0.998,1.0,3.745007044484197,-0.817,-0.4222556699480107
0.825,0.438,0.704,0.996,1.0,6.44707535906143,-0.825,-0.4044538165087927
0.833,0.438,0.656,0.998,1.0,6.541168873211894,-0.833,-0.3977711482237083
0.841,0.438,0.656,0.998,1.0,5.489487479225695,-0.841,-0.42648813843480593
0.849,0.438,0.712,1.0,1.0,4.517991332131488,-0.849,-0.37306840949567377
0.857,0.438,0.668,0.994,1.0,4.073215825918793,-0.857,-0.4248216304529174
0.865,0.438,0.686,0.998,1.0,4.664382130388929,-0.865,-0.48356603020677713
0.873,0.438,0.684,0.998,1.0,3.923506814072744,-0.873,-0.4095584731457584
0.881,0.438,0.742,0.998,1.0,4.589014709006028,-0.881,-0.42669430523585267
0.889,0.438,0.696,0.996,1.0,4.3642212438721995,-0.889,-0.4184646004112624
0.897,0.438,0.716,1.0,1.0,5.4192622691465315,-0.897,-0.5132505829004196
0.905,0.438,0.708,0.998,1.0,4.634942375483685,-0.905,-0.5118336747932353
0.913,0.438,0.724,0.998,1.0,7.227675736400041,-0.913,-0.5214404866559691
0.921,0.438,0.732,0.996,1.0,4.070319620316383,-0.921,-0.524570617374576
0.929,0.438,0.688,0.998,1.0,4.980435510581811,-0.929,-0.46393777936435443
0.937,0.438,0.698,0.996,1.0,6.872451014889991,-0.937,-0.5190198733292838
0.945,0.438,0.702,0.99,1.0,4.0640390526891625,-0.945,-0.47514356102829197
0.953,0.438,0.744,0.996,1.0,3.7141491006666834,-0.953,-0.5251034008187287
0.961,0.438,0.746,0.998,1.0,5.945603016374538,-0.961,-0.5465244833604125
0.969,0.438,0.712,0.996,1.0,5.952951604955309,-0.969,-0.500606356146167
0.977,0.438,0.716,1.0,1.0,7.467647293790142,-0.977,-0.5118516468313568
0.985,0.438,0.752,0.996,1.0,4.139461040372879,-0.985,-0.5152929551010269
0.993,0.438,0.738,0.998,1.0,4.621186529798781,-0.993,-0.5230858092084432
0.001,0.446,0.178,0.33,0.374,17.227023717661133,-0.999,3.862549000922222
0.009,0.446,0.258,0.842,0.976,11.788828931664062,-6.8309999999999995,6.22456941692871
0.017,0.446,0.24,0.812,0.968,10.661037169374897,-9.979000000000001,4.851293600858509
0.025,0.446,0.234,0.828,0.974,10.670413641060616,-5.182744148114957,4.2674932965308034
0.033,0.446,0.254,0.85,0.988,10.97824028048777,-4.5704085174594695,4.006924418252886
0.041,0.446,0.252,0.824,0.972,11.777671450050216,-9.75246552077352,3.431533814982507
0.049,0.446,0.264,0.852,1.0,8.959248169009502,-2.9617208916359035,3.4027848762850383
0.057,0.446,0.262,0.834,0.984,8.968889747283509,-6.871970573774819,2.909070665170445
0.065,0.446,0.27,0.858,0.994,9.452341761008315,-4.92364559689657,2.9103575698170805
0.073,0.446,0.242,0.866,0.998,7.501806123097918,-6.650824059703433,2.5286169746298657
0.081,0.446,0.27,0.862,0.994,9.124194699259197,-6.986120190876326,2.3801580361711467
0.089,0.446,0.258,0.874,0.998,9.59108768254913,-6.41546208967925,2.359958798213274
0.097,0.446,0.236,0.826,0.988,8.137998244777746,-7.799367657175466,1.8823632466313425
0.105,0.446,0.252,0.838,0.998,8.093658054111108,-5.5588055938167775,1.8220846721827575
0.113,0.446,0.27,0.85,1.0,9.271978186673392,-5.843745599010445,1.8151943735238123
0.121,0.446,0.268,0.874,0.996,7.875585055710006,-8.525325700817408,1.7989293969600895
0.129,0.446,0.264,0.838,1.0,8.69825137728094,-6.129980847515806,1.5243251340297097
0.137,0.446,0.24,0.846,1.0,7.099573062180868,-7.075996160908961,1.4567893631477589
0.145,0.446,0.262,0.842,1.0,5.931151744804873,-7.28494782767208,1.4331675919442768
0.153,0.446,0.256,0.856,1.0,6.179485218473683,-7.215243766473581,1.3845184843137435
0.161,0.446,0.304,0.886,1.0,7.475881348504242,-6.242652355960107,1.4457964213869083
0.169,0.446,0.28,0.866,1.0,6.3771419618515335,-7.149620576012161,1.2032772798283042
0.177,0.446,0.29,0.854,1.0,8.889704061118481,-5.750450095918408,1.1012620641279782
0.185,0.446,0.24,0.874,1.0,6.785029139288904,-8.340612832309175,1.0612221285202834
0.193,0.446,0.258,0.846,1.0,5.4302861070148065,-5.334087181892166,1.0195067671165885
0.201,0.446,0.282,0.854,1.0,6.046563597891368,-8.249817536763112,0.9279927633686587
0.209,0.446,0.272,0.872,1.0,6.32964306767988,-6.533859871715478,0.899556387487177
0.217,0.446,0.3,0.85,1.0,9.338052651092573,-7.2168709962574615,0.9272511806601844
0.225,0.446,0.298,0.888,1.0,7.398529524603998,-5.871047778443163,0.9697834413494677
0.233,0.446,0.28,0.836,1.0,9.279965095217403,-7.87889337089274,0.7271177167456475
0.241,0.446,0.256,0.87,1.0,10.180596404734054,-4.742302532664861,0.752359442033987
0.249,0.446,0.272,0.866,1.0,6.020258784218696,-5.940446410698695,0.6413360857635776
0.257,0.446,0.26,0.87,1.0,6.644095721389995,-5.255654344692841,0.5719182813896183
0.265,0.446,0.278,0.898,1.0,8.260842054821834,-8.485097577790539,0.6337356838273212
0.273,0.446,0.296,0.874,1.0,6.358857264586344,-5.377635034598185,0.5040291494254207
0.281,0.446,0.336,0.882,1.0,7.90604446828882,-6.263476712132791,0.4694282203451983
0.289,0.446,0.35,0.916,1.0,4.808666123794668,-5.114704052384725,0.5171687483160141
0.297,0.446,0.282,0.902,1.0,5.67764109949259,-7.255620507190116,0.43830639637047936
0.305,0.446,0.312,0.898,1.0,11.260111064563626,-5.949168952933786,0.42270779645647505
0.313,0.446,0.31,0.894,1.0,6.50482387854104,-7.160205018031113,0.3163545121471761
0.321,0.446,0.292,0.914,1.0,6.2377359112104225,-6.427303975107323,0.35670245950878493
0.329,0.446,0.28,0.898,1.0,4.692639184919892,-4.1909172707276285,0.2884286449878375
0.337,0.446,0.306,0.922,1.0,5.659917528725398,-6.0049217178905625,0.3128315698310601
0.345,0.446,0.294,0.904,1.0,5.362944968529115,-5.775261340348645,0.27751046238788213
0.353,0.446,0.298,0.9,1.0,10.119218363975593,-4.478338650406627,0.17834837166937492
0.361,0.446,0.342,0.918,1.0,5.439017774953923,-6.38931793450733,0.2406170383059532
0.369,0.446,0.322,0.928,1.0,5.546768779298786,-4.83863837709898,0.27290832760892814
0.377,0.446,0.352,0.934,1.0,5.661958808826084,-4.954575092404231,0.20574706439694515
0.385,0.446,0.312,0.908,1.0,4.573713193438653,-5.3511449710069225,0.05686947968282277
0.393,0.446,0.37,0.94,1.0,5.2101266011055785,-4.652094590767287,0.21964975366741257
0.401,0.446,0.338,0.93,1.0,6.812477071698879,-4.234383606998893,0.11128881125488711
0.409,0.446,0.33,0.94,1.0,4.934442131337361,-5.041971150030276,0.15774936533356043
0.417,0.446,0.33,0.926,1.0,4.256626624971102,-5.282355531282299,0.025598004416213314
0.425,0.446,0.35,0.934,1.0,6.00867103671645,-4.582182535053049,0.1409024015878092
0.433,0.446,0.32,0.938,1.0,8.296349830395672,-4.272628318032226,0.03141873147355389
0.441,0.446,0.352,0.956,1.0,5.711075165636549,-4.7553484771942856,0.15156674549111762
0.449,0.446,0.386,0.984,1.0,5.434939412907025,-0.449,0.0042336691632674705
0.457,0.446,0.388,0.98,1.0,5.994486059691567,-0.457,0.06635782950625459
0.465,0.446,0.372,0.986,1.0,5.849792319630804,-0.465,-0.03135464411361451
0.473,0.446,0.416,0.97,1.0,5.161832306379311,-0.473,-0.022160404534284053
0.481,0.446,0.402,0.988,1.0,6.213767227758591,-0.481,-0.015605704855210963
0.489,0.446,0.422,0.986,1.0,5.703502198261719,-0.489,-0.06881264137534311
0.497,0.446,0.414,0.994,1.0,5.819920269720323,-0.497,-0.05974138629410494
0.505,0.446,0.454,0.99,1.0,8.664525910763746,-0.505,-0.03390097986321606
0.513,0.446,0.468,0.988,1.0,4.678155122677961,-0.513,-0.09485672783134047
0.521,0.446,0.384,0.988,1.0,5.702754799505307,-0.521,-0.14638585362818923
0.529,0.446,0.462,0.988,1.0,4.823100791408932,-0.529,-0.08654766866836501
0.537,0.446,0.442,0.988,1.0,7.206489784282815,-0.537,-0.08120266958909621
0.545,0.446,0.46,0.984,1.0,4.381727341940003,-0.545,-0.14831957085242584
0.553,0.446,0.454,0.988,1.0,4.494515001136991,-0.553,-0.09962275733770044
0.561,0.446,0.55,0.99,1.0,4.53749013126062,-0.561,-0.03937845070824899
0.569,0.446,0.498,0.986,1.0,6.192792667457245,-0.569,-0.1202973645520694
0.577,0.446,0.494,0.992,1.0,6.591428902782399,-0.577,-0.1793656693574614
0.585,0.446,0.486,0.992,1.0,5.308382964949025,-0.585,-0.22139761445206044
0.593,0.446,0.492,0.988,1.0,6.707445086665008,-0.593,-0.0939782532916004
0.601,0.446,0.492,0.988,1.0,3.3648692327907654,-0.601,-0.24312186594163535
0.609,0.446,0.514,0.984,1.0,6.432029122362945,-0.609,-0.15166766167737983
0.617,0.446,0.558,0.996,1.0,6.040048765932289,-0.617,-0.134013564626739
0.625,0.446,0.516,0.978,1.0,4.756392862497424,-0.625,-0.18898973353566817
0.633,0.446,0.558,0.998,1.0,4.124954024740332,-0.633,-0.1614701277529614
0.641,0.446,0.596,0.992,1.0,4.476075249064532,-0.641,-0.19629385521263853
0.649,0.446,0.54,0.994,1.0,3.818343319661598,-0.649,-0.2000143501637457
0.657,0.446,0.548,0.994,1.0,5.479125748513678,-0.657,-0.19132662159966612
0.665,0.446,0.558,0.994,1.0,5.160497884483666,-0.665,-0.1891803932871629
0.673,0.446,0.542,0.994,1.0,5.884917666169052,-0.673,-0.2262496783127396
0.681,0.446,0.556,0.996,1.0,5.805103295141589,-0.681,-0.24666271994795716
0.689,0.446,0.608,0.998,1.0,6.691983160887193,-0.689,-0.18761325269797618
0.697,0.446,0.594,0.988,1.0,4.018231404142417,-0.697,-0.2874176611659608
0.705,0.446,0.596,0.996,1.0,5.032046273925971,-0.705,-0.2756728145930667
0.713,0.446,0.57,0.996,1.0,11.294641927638725,-0.713,-0.31263643011344106
0.721,0.446,0.61,0.988,1.0,4.917998965836966,-0.721,-0.2807973895315422
0.729,0.446,0.612,0.992,1.0,3.397051140269265,-0.729,-0.2648793059340998
0.737,0.446,0.62,0.99,1.0,4.199039856217767,-0.737,-0.3207749525670165
0.745,0.446,0.63,1.0,1.0,6.34535783162094,-0.745,-0.28230462868411677
0.753,0.446,0.636,0.996,1.0,5.076146423017236,-0.753,-0.2881952599250066
0.761,0.446,0.632,0.994,1.0,4.280418926823555,-0.761,-0.33121872223629045
0.769,0.446,0.656,0.994,1.0,12.462346735124271,-0.769,-0.3050138792868776
0.777,0.446,0.674,0.996,1.0,4.813738542409505,-0.777,-0.3383940417856957
0.785,0.446,0.654,0.994,1.0,5.648815343495297,-0.785,-0.3309595166157608
0.793,0.446,0.656,0.992,1.0,5.124089705250285,-0.793,-0.287649846536871
0.801,0.446,0.646,0.998,1.0,6.504479012514765,-0.801,-0.25462199080891507
0.809,0.446,0.668,0.994,1.0,4.389585862650704,-0.809,-0.35876981278040937
0.817,0.446,0.676,0.996,1.0,4.406092534486398,-0.817,-0.4097157979163483
0.825,0.446,0.628,0.998,1.0,5.47492103938887,-0.825,-0.35208770931483374
0.833,0.446,0.678,0.998,1.0,7.43549720927647,-0.833,-0.41624845657432213
0.841,0.446,0.71,0.998,1.0,5.363639046903911,-0.841,-0.3887151677683703
0.849,0.446,0.676,0.994,1.0,6.406118895386122,-0.849,-0.43712006569850625
0.857,0.446,0.688,0.996,1.0,4.296079142368881,-0.857,-0.34684192153686805
0.865,0.446,0.678,0.994,1.0,4.190696064388521,-0.865,-0.3532289888676724
0.873,0.446,0.678,1.0,1.0,5.435778864947782,-0.873,-0.4314118804794712
0.881,0.446,0.72,0.998,1.0,3.7347156538914197,-0.881,-0.4795832516377032
0.889,0.446,0.69,0.998,1.0,3.4847781692616806,-0.889,-0.47227907857465995
0.897,0.446,0.706,0.994,1.0,5.885220250477447,-0.897,-0.38775254126762765
0.905,0.446,0.714,0.996,1.0,4.401404338813057,-0.905,-0.39346790712174606
0.913,0.446,0.676,0.996,1.0,3.961325410500705,-0.913,-0.49168908241129916
0.921,0.446,0.692,1.0,1.0,4.545524999601469,-0.921,-0.5080988703978367
0.929,0.446,0.708,0.998,1.0,5.857431951742859,-0.929,-0.4659942956741483
0.937,0.446,0.676,0.992,1.0,4.198110438500667,-0.937,-0.4786326520989363
0.945,0.446,0.696,0.994,1.0,6.307722169587052,-0.945,-0.4853518026383327
0.953,0.446,0.672,0.994,1.0,5.28337056041697,-0.953,-0.5329887244426826
0.961,0.446,0.696,1.0,1.0,4.466180052376855,-0.961,-0.5720658607229459
0.969,0.446,0.686,0.998,1.0,3.4521109198089337,-0.969,-0.5612744497763035
0.977,0.446,0.738,0.998,1.0,5.384944830724712,-0.977,-0.4894622352974637
0.985,0.446,0.708,1.0,1.0,6.647030907015514,-0.985,-0.5024953697681512
0.993,0.446,0.758,1.0,1.0,5.087929049347356,-0.993,-0.5066216901787395
0.001,0.454,0.152,0.346,0.406,15.726439194849856,-0.999,4.138821329088234
0.009,0.454,0.228,0.87,0.984,12.896434337084417,-7.8839999999999995,6.27210296066632
0.017,0.454,0.23,0.82,0.976,10.78251060062222,-10.115,5.122938143085556
0.025,0.454,0.246,0.818,0.986,13.07245866419736,-5.336884183364233,4.465883605643365
0.033,0.454,0.236,0.842,0.986,9.376594465875678,-4.351559012478708,4.018502368471389
0.041,0.454,0.29,0.856,0.99,8.407179948866029,-6.421552832907172,3.609223328634046
0.049,0.454,0.256,0.85,0.99,8.263775416561643,-10.029129443119423,3.2687456958465892
0.057,0.454,0.224,0.826,0.99,10.520894869189169,-7.02220508045747,2.9609638767291826
0.065,0.454,0.244,0.842,0.992,9.828684787246027,-5.800782749179588,2.8926451865154674
0.073,0.454,0.248,0.854,0.998,11.400690385868463,-5.9899733776844,2.713763341660961
0.081,0.454,0.25,0.836,0.994,9.620781795266321,-6.796951642911245,2.505857478919428
0.089,0.454,0.288,0.876,1.0,9.600872602439468,-6.152932267689527,2.4247857882857593
0.097,0.454,0.286,0.882,0.994,10.398778471769429,-7.511105644203457,2.2068614601311767
0.105,0.454,0.23,0.864,0.998,7.664615841124307,-6.579898939117387,2.009165343898936
0.113,0.454,0.244,0.842,1.0,6.4297577452545,-4.729551990740621,1.769481011911204
0.121,0.454,0.272,0.842,0.998,6.919002108436532,-7.974720945222079,1.7889780110302747
0.129,0.454,0.27,0.84,1.0,6.649457643406558,-7.4785277388579905,1.6134023930619548
0.137,0.454,0.26,0.882,1.0,7.9118854811849655,-6.449322077219518,1.6289276133241375
0.145,0.454,0.234,0.854,0.998,7.0953718511342885,-9.091691968332313,1.5330327732178233
0.153,0.454,0.264,0.874,1.0,6.461104126614702,-7.008489826849974,1.4810379000585663
0.161,0.454,0.276,0.882,1.0,6.384757629940634,-7.71333880071616,1.347048939123035
0.169,0.454,0.25,0.854,1.0,9.442496431865585,-5.477595441053316,1.3215335379041637
0.177,0.454,0.254,0.85,1.0,6.247337560214682,-6.372302141895034,1.1411913108900715
0.185,0.454,0.292,0.876,1.0,5.84346785317147,-4.9450715212293925,1.1717514712711392
0.193,0.454,0.276,0.852,1.0,7.515801080420624,-7.653382837831387,1.0842081181746825
0.201,0.454,0.296,0.882,1.0,6.068225821254049,-8.263862051498046,1.1248609539105734
0.209,0.454,0.278,0.872,1.0,7.054788463559304,-5.007968110600683,1.0476917065111084
0.217,0.454,0.27,0.862,1.0,7.909652710448371,-11.5260635579464,0.8960663799741957
0.225,0.454,0.276,0.888,1.0,6.41413264861785,-4.598431253390608,0.9013865125171442
0.233,0.454,0.274,0.86,1.0,8.16326370743531,-7.527578299966251,0.8149192824952374
0.241,0.454,0.292,0.89,1.0,6.073657915981316,-6.303074773146925,0.8676420214308956
0.249,0.454,0.302,0.886,1.0,5.570198502180007,-6.20118956417189,0.7894243495434349
0.257,0.454,0.28,0.892,1.0,5.203985930498748,-4.76961576952805,0.6904615379264563
0.265,0.454,0.294,0.88,1.0,6.986348912666145,-6.843313894173571,0.6827841635385309
0.273,0.454,0.284,0.87,1.0,6.554534696568412,-5.823663132274007,0.45810730091265056
0.281,0.454,0.334,0.9,1.0,7.714352946352738,-4.203795100618858,0.6804400017714572
0.289,0.454,0.268,0.862,1.0,7.286607717958982,-6.073015582373979,0.4903093903185092
0.297,0.454,0.296,0.922,1.0,8.334214872148966,-6.585935234789362,0.636617028469023
0.305,0.454,0.298,0.922,1.0,5.6836685509396485,-4.655567196158156,0.5653219565121361
0.313,0.454,0.298,0.892,1.0,7.698829732157509,-6.616455155214547,0.3594283422359092
0.321,0.454,0.312,0.896,1.0,7.386483307870233,-6.338782082926874,0.3572097855236717
0.329,0.454,0.296,0.92,1.0,7.151980711394381,-6.623466914652861,0.28691347566123754
0.337,0.454,0.302,0.896,1.0,7.179394917359381,-5.769838445557087,0.3466245641910851
0.345,0.454,0.31,0.896,1.0,4.978823466151687,-5.6951471990717195,0.25476063636649526
0.353,0.454,0.306,0.934,1.0,6.438912721384435,-5.022568218258188,0.37010777254522886
0.361,0.454,0.292,0.94,1.0,7.251769475107387,-5.768187367180025,0.250292655227078
0.369,0.454,0.33,0.932,1.0,4.781448866036745,-5.183685180707281,0.2401748887059798
0.377,0.454,0.316,0.926,1.0,5.116824502249171,-7.1913046130803275,0.11073956852552298
0.385,0.454,0.324,0.926,1.0,6.296142104885053,-5.449945344003189,0.2290799844246972
0.393,0.454,0.36,0.944,1.0,8.651035553859234,-4.442975174044079,0.266908463187931
0.401,0.454,0.286,0.932,1.0,4.850524848044863,-4.523969858332427,0.06260345643941059
0.409,0.454,0.29,0.94,1.0,5.865119283460491,-6.775248231681771,0.05756433284024999
0.417,0.454,0.304,0.934,1.0,4.759344992033753,-5.7013859373909375,0.10515670718054423
0.425,0.454,0.352,0.962,1.0,5.836156553664135,-4.609887224585495,0.10520129468644872
0.433,0.454,0.32,0.944,1.0,5.1577948711128485,-6.3340362182207235,-0.020573118665150943
0.441,0.454,0.356,0.964,1.0,8.159877552925968,-3.302591071317246,0.17035208760996984
0.449,0.454,0.31,0.952,1.0,4.54645887333154,-6.610908014391713,-0.05211061609460026
0.457,0.454,0.454,0.994,1.0,4.622390187208932,-0.457,-0.07814295304382732
0.465,0.454,0.388,0.984,1.0,3.8153174804410632,-0.465,-0.07060147072294073
0.473,0.454,0.424,0.984,1.0,5.824672368966609,-0.473,0.02953444360599652
