OBSERVE_COST,BERNOULLI,Rate1,Rate1pct,Rate10pct,Selet_Value_high,Select_Value_low,Select_Value_aver
0.721,0.813,0.182,0.702,1.0,8.91714247762815,-7.967644620990068,0.07981096195840472
0.729,0.813,0.22,0.756,1.0,5.335257587058341,-7.32811716684723,0.129857488534013
0.737,0.813,0.192,0.742,1.0,6.505886733733034,-5.612738200661734,0.11440489671183153
0.745,0.813,0.252,0.774,1.0,5.264831823648875,-5.919250928893838,0.14016707515453006
0.753,0.813,0.234,0.778,1.0,6.711328940593553,-4.788394238669031,0.011335866302763939
0.761,0.813,0.214,0.772,1.0,6.620816190131725,-3.944944288427695,0.11701676473633728
0.769,0.813,0.234,0.78,1.0,6.976405275654374,-4.872383268549235,0.0829257668994353
0.777,0.813,0.204,0.772,1.0,5.360663478581237,-4.941178206217422,0.0673418955706755
0.785,0.813,0.234,0.77,1.0,5.4652939964550225,-4.92604005458858,0.0034144919057637582
0.793,0.813,0.258,0.794,1.0,5.797442846139449,-3.0091317395319104,0.08343311810875602
0.801,0.813,0.26,0.79,1.0,6.370340640853982,-3.7270109921516803,-0.05031445905514719
0.809,0.813,0.298,0.814,1.0,4.601565980838255,-3.9464501738423765,-0.07080097455712377
0.817,0.813,0.29,0.776,1.0,4.114432029332336,-0.817,-0.016235375492690798
0.825,0.813,0.288,0.794,1.0,10.136611100958655,-0.825,0.10522284722354953
0.833,0.813,0.294,0.764,1.0,4.993885766100307,-0.833,-0.025193630221471995
0.841,0.813,0.324,0.844,1.0,3.886837497627865,-0.841,-0.0021552401516536515
0.849,0.813,0.302,0.83,1.0,7.093843700061719,-0.849,0.026211991824155772
0.857,0.813,0.352,0.836,1.0,5.112502427896187,-0.857,-0.0625616459017721
0.865,0.813,0.312,0.834,1.0,4.637862980541625,-0.865,-0.13987990793035812
0.873,0.813,0.36,0.832,1.0,5.034798411511162,-0.873,-0.05538184573263508
0.881,0.813,0.324,0.848,1.0,4.968971306390114,-0.881,-0.133463657163999
0.889,0.813,0.344,0.824,1.0,6.652165994878029,-0.889,-0.132078683657178
0.897,0.813,0.352,0.848,1.0,3.5571603789415516,-0.897,-0.1239303461021727
0.905,0.813,0.36,0.856,1.0,5.163704826094903,-0.905,-0.16860705343339083
0.913,0.813,0.362,0.868,1.0,4.952034355543527,-0.913,-0.1088824658760249
0.921,0.813,0.392,0.88,1.0,6.7690448175138505,-0.921,-0.08115704223861632
0.929,0.813,0.358,0.858,1.0,5.427404047342642,-0.929,-0.10242957569727816
0.937,0.813,0.358,0.842,1.0,7.846903460005753,-0.937,-0.0909355264420429
0.945,0.813,0.386,0.884,1.0,5.708362899005996,-0.945,-0.19536212033657563
0.953,0.813,0.434,0.898,1.0,6.088850930515393,-0.953,-0.08795138210559263
0.961,0.813,0.362,0.892,1.0,5.962863319505005,-0.961,-0.1698143432892043
0.969,0.813,0.386,0.886,1.0,5.458915618202531,-0.969,-0.16553801376978378
0.977,0.813,0.44,0.9,1.0,4.422254080163255,-0.977,-0.1886791833192828
0.985,0.813,0.396,0.878,1.0,4.2130093374593995,-0.985,-0.20292505783872938
0.993,0.813,0.414,0.884,1.0,5.257656592378828,-0.993,-0.17307627169631712
0.001,0.821,0.022,0.1,0.206,42.44289509685786,-0.997,8.454967781857203
0.009,0.821,0.078,0.402,0.698,28.617206245326784,-8.495999999999999,15.448587838260917
0.017,0.821,0.076,0.43,0.908,24.873897817001176,-14.841000000000001,16.08779963763028
0.025,0.821,0.048,0.378,0.954,24.646911544728333,-24.6,14.605578058988817
0.033,0.821,0.052,0.38,0.98,22.265454043160574,-21.12,13.954070774027466
0.041,0.821,0.05,0.402,0.96,20.974384585200422,-31.08237659540508,12.185770300374386
0.049,0.821,0.062,0.366,0.946,18.333890658101662,-16.480075265665388,11.120161059375718
0.057,0.821,0.066,0.394,0.982,18.776970265194176,-16.373018673934382,10.950234120040198
0.065,0.821,0.062,0.37,0.962,20.74881298764383,-30.348746172295737,9.800918360538322
0.073,0.821,0.06,0.352,0.962,16.950256817447368,-14.106842296373664,9.164743884890067
0.081,0.821,0.08,0.4,0.98,18.162837948163123,-10.66872173121066,8.986714868109294
0.089,0.821,0.064,0.394,0.97,17.165545795011756,-21.85604936436321,8.417586054640438
0.097,0.821,0.06,0.404,0.974,18.487588555779983,-22.660521225207134,7.99017118664927
0.105,0.821,0.078,0.408,0.96,16.67840970095647,-12.258478287058331,7.077354710245935
0.113,0.821,0.048,0.408,0.978,14.8219435752991,-12.982855901885591,6.877117366633911
0.121,0.821,0.062,0.422,0.988,15.20472217053442,-12.809648967264543,6.814548314767372
0.129,0.821,0.072,0.434,0.986,14.086377438085137,-12.02581204216032,6.630741293952899
0.137,0.821,0.076,0.398,0.978,14.075366685384195,-19.798129653510706,5.852667387049807
0.145,0.821,0.086,0.472,0.986,12.441131535830083,-12.364060378388404,5.9611652330525535
0.153,0.821,0.072,0.468,0.992,14.445434726241716,-18.39821624024212,5.961196540657536
0.161,0.821,0.064,0.432,0.99,13.543442404355025,-11.151017709120463,5.474016423598253
0.169,0.821,0.062,0.448,0.986,13.635482812403511,-10.967720992476085,5.271789032236556
0.177,0.821,0.058,0.432,0.996,14.790437372566448,-14.244722729248032,5.004052252148229
0.185,0.821,0.076,0.454,0.994,14.429544595363753,-12.99782360978045,4.69633636420399
0.193,0.821,0.062,0.404,0.992,10.861714261331507,-14.490218444759739,4.257703598052887
0.201,0.821,0.058,0.438,0.992,13.843335765931403,-14.204775040080762,4.491478064372647
0.209,0.821,0.074,0.448,0.998,11.062438060325022,-13.734967865455223,4.146166907319617
0.217,0.821,0.088,0.456,0.996,11.927680059003508,-8.266984839168718,4.090230190077299
0.225,0.821,0.068,0.464,0.996,10.969999337674333,-14.203570303968585,3.7814177834103493
0.233,0.821,0.098,0.498,0.996,12.812743771371306,-16.59370971618048,3.8567162900411907
0.241,0.821,0.082,0.472,0.998,9.943285763166893,-11.886148653589922,3.606470207951471
0.249,0.821,0.078,0.474,0.998,10.770211293290465,-31.18274922962686,3.6119293382965476
0.257,0.821,0.1,0.456,0.998,12.727081043160428,-14.593796000668883,3.1630822950937287
0.265,0.821,0.08,0.51,0.998,11.184427388312255,-15.978100921839944,3.183941804257911
0.273,0.821,0.094,0.464,0.996,12.415878569277469,-21.152729945842935,2.998565072169191
0.281,0.821,0.096,0.444,1.0,10.148469958187745,-10.51954034758431,2.9783928004083298
0.289,0.821,0.088,0.458,0.998,8.867360175392756,-16.077110315728223,3.112992680657808
0.297,0.821,0.092,0.47,1.0,10.422285177232903,-16.100947685149606,2.670242482811018
0.305,0.821,0.096,0.52,1.0,10.800938017825947,-17.112931057889256,2.7347828620759644
0.313,0.821,0.088,0.482,1.0,11.391512761923789,-9.426118162153397,2.6440759395291584
0.321,0.821,0.098,0.538,1.0,11.024118156475126,-15.382383136369972,2.5164930857195706
0.329,0.821,0.088,0.492,1.0,9.217298244713819,-8.809611087408893,2.4718420409429482
0.337,0.821,0.118,0.498,1.0,9.872001950265112,-8.584226566964059,2.287724306649954
0.345,0.821,0.104,0.522,1.0,12.348462514301701,-14.605619144077199,2.2519677952555437
0.353,0.821,0.096,0.498,1.0,9.63571485062398,-10.972579568475613,2.2209320257674836
0.361,0.821,0.11,0.554,1.0,8.653799582152764,-11.145912251353327,2.092828118264738
0.369,0.821,0.096,0.532,1.0,9.026010481777508,-7.856839212461479,2.097041982571448
0.377,0.821,0.092,0.51,1.0,7.958082907979051,-17.722372906521805,1.8276843851004614
0.385,0.821,0.094,0.552,1.0,7.325107154176098,-11.86007215393167,1.90503700807683
0.393,0.821,0.094,0.508,1.0,9.592159342078574,-9.105586586488092,1.6257380901048615
0.401,0.821,0.12,0.524,1.0,8.43435642328639,-10.550534219054157,1.6942135297404626
0.409,0.821,0.12,0.552,1.0,7.908855925303703,-16.910642158231013,1.6641958071250516
0.417,0.821,0.098,0.518,1.0,9.567424622745309,-12.223615903509431,1.3363626585455
0.425,0.821,0.116,0.596,1.0,7.221602446863212,-10.323395438289703,1.5397993149218663
0.433,0.821,0.122,0.574,1.0,7.27552818124293,-15.11557929980547,1.6377286752617586
0.441,0.821,0.106,0.554,1.0,9.2720487662885,-9.528195367930273,1.290619707544899
0.449,0.821,0.116,0.56,1.0,6.741425696875044,-14.34728491376201,1.207248818087572
0.457,0.821,0.136,0.598,1.0,8.454544103124622,-9.134524804313445,1.4395606701180053
0.465,0.821,0.126,0.552,1.0,8.891069717326218,-11.856890323426782,1.1894214400341008
0.473,0.821,0.13,0.574,1.0,7.290853205513853,-10.180135267376588,1.1036423876046304
0.481,0.821,0.096,0.574,1.0,7.745983742192861,-9.083366483352592,1.15585444459664
0.489,0.821,0.124,0.578,1.0,6.628817342329285,-7.369509700594702,0.9651050912512658
0.497,0.821,0.096,0.582,1.0,7.890504232315292,-15.214486004802358,0.9726399524425594
0.505,0.821,0.102,0.59,1.0,7.204934161760422,-14.404640687723697,0.913189355188209
0.513,0.821,0.104,0.576,1.0,6.870055859965362,-11.770334666919233,0.8511587153282847
0.521,0.821,0.132,0.586,1.0,6.1229092399200225,-13.859837081712715,0.7554525241854763
0.529,0.821,0.108,0.572,1.0,8.20307294986509,-6.998888686478025,0.788502029987324
0.537,0.821,0.142,0.632,1.0,7.215100824450808,-13.071286528483938,0.6751077216970626
0.545,0.821,0.14,0.672,1.0,8.980042646455635,-10.245278649011171,0.6984628670106051
0.553,0.821,0.148,0.604,1.0,9.603916522418729,-10.653041777097881,0.763491786674445
0.561,0.821,0.142,0.648,1.0,7.221416292823166,-7.43633148381676,0.6865043266688827
0.569,0.821,0.134,0.63,1.0,5.493953926894299,-6.075661425243206,0.5970790494600252
0.577,0.821,0.178,0.646,1.0,7.902956388777515,-7.1651939863146845,0.7093458153303382
0.585,0.821,0.104,0.642,1.0,9.511693130087682,-6.168743583530912,0.6247008366156376
0.593,0.821,0.114,0.614,1.0,5.480539422966859,-5.400114650486352,0.5002007368654937
0.601,0.821,0.136,0.654,1.0,6.580221046487609,-5.548998687813219,0.46722515476018756
0.609,0.821,0.158,0.646,1.0,8.644046321358875,-6.722167689304975,0.5015854273628392
0.617,0.821,0.16,0.678,1.0,5.897454216838437,-6.602792595330409,0.5499168516289394
0.625,0.821,0.162,0.684,1.0,7.679704811263987,-8.461694565033515,0.5260556168735809
0.633,0.821,0.13,0.682,1.0,5.897469234502846,-9.581350951372736,0.30955624657993863
0.641,0.821,0.142,0.678,1.0,8.14511750418361,-6.794434635174937,0.41423357626521523
0.649,0.821,0.126,0.666,1.0,6.444189697604433,-8.383085135057032,0.3107925871638218
0.657,0.821,0.168,0.668,1.0,7.679425898921995,-6.454342608209041,0.3107780914126012
0.665,0.821,0.142,0.718,1.0,6.131002450720552,-7.132911301955257,0.18704860196164103
0.673,0.821,0.184,0.72,1.0,8.307592337860338,-4.822063941091965,0.4400862213966308
0.681,0.821,0.168,0.686,1.0,8.496328360966952,-7.054222202732773,0.27064531035596123
0.689,0.821,0.202,0.738,1.0,7.431090738182434,-5.314899680876822,0.269527430229113
0.697,0.821,0.158,0.67,1.0,5.540491890213543,-5.128098534616836,0.21442479161763206
0.705,0.821,0.176,0.76,1.0,4.919992869254023,-5.428565725498425,0.18626300202627394
0.713,0.821,0.198,0.73,1.0,6.341021770372064,-4.551510628129027,0.2494480083312517
0.721,0.821,0.176,0.716,1.0,8.363412931786119,-6.232590679529706,0.1515221771954409
0.729,0.821,0.202,0.752,1.0,5.666676142555339,-5.300408421189742,0.16042892875826864
0.737,0.821,0.2,0.746,1.0,5.901982217929911,-3.7399666489822696,0.12745298734583285
0.745,0.821,0.208,0.778,1.0,8.365985810782199,-5.305487413558548,0.02476464824237522
0.753,0.821,0.22,0.772,1.0,6.291266989902078,-5.509710191317774,0.12379176758157462
0.761,0.821,0.194,0.736,1.0,5.367885018021305,-4.719929670279203,0.0990332051519705
0.769,0.821,0.21,0.778,1.0,4.553197571290803,-3.4685054221751495,-0.01420706480528585
0.777,0.821,0.246,0.786,1.0,5.527769408802096,-3.97650032701299,-0.0014969327551292973
0.785,0.821,0.228,0.784,1.0,5.283805215961613,-3.64280389373896,-0.042387758893992725
0.793,0.821,0.256,0.768,1.0,6.203303229240865,-4.044884909144837,0.22123776356550684
0.801,0.821,0.244,0.792,1.0,7.400492777339608,-4.434677112906972,-0.01347772502603679
0.809,0.821,0.258,0.798,1.0,6.498430838720813,-3.1345374157527246,0.03740976746702314
0.817,0.821,0.29,0.834,1.0,5.334978056228113,-2.8759790022280662,0.03877308985458036
0.825,0.821,0.294,0.802,1.0,5.6793856500545665,-0.825,0.01040428435979564
0.833,0.821,0.28,0.79,1.0,8.261134109726358,-0.833,-0.07160726792884944
0.841,0.821,0.294,0.818,1.0,5.085704596917303,-0.841,-0.03667358826817795
0.849,0.821,0.286,0.808,1.0,5.198352281587078,-0.849,-0.01746453951841846
0.857,0.821,0.312,0.828,1.0,4.400420436611002,-0.857,-0.05263927955553214
0.865,0.821,0.332,0.824,1.0,6.617116875755139,-0.865,-0.007238798908338693
0.873,0.821,0.38,0.84,1.0,9.956994564897244,-0.873,-0.051253863395724755
0.881,0.821,0.36,0.834,1.0,7.576160422437852,-0.881,-0.034762288129128086
0.889,0.821,0.398,0.856,1.0,4.893730642004984,-0.889,-0.1034948042422555
0.897,0.821,0.348,0.866,1.0,8.467989988563069,-0.897,-0.11932723039541897
0.905,0.821,0.374,0.826,1.0,4.870686022184677,-0.905,-0.10147539483901863
0.913,0.821,0.402,0.876,1.0,4.6122363712899155,-0.913,-0.11487903835009294
0.921,0.821,0.388,0.868,1.0,5.467422174907459,-0.921,-0.12665424193613026
0.929,0.821,0.356,0.864,1.0,5.46783257885294,-0.929,-0.06599511000460631
0.937,0.821,0.384,0.876,1.0,7.475492673249632,-0.937,-0.1234404073174189
0.945,0.821,0.374,0.87,1.0,4.456225267036353,-0.945,-0.1322500386864377
0.953,0.821,0.39,0.852,1.0,3.89236110047038,-0.953,-0.18835599727478222
0.961,0.821,0.42,0.856,1.0,5.410936424819234,-0.961,-0.13485612198266628
0.969,0.821,0.41,0.87,1.0,5.382692414437728,-0.969,-0.053516410360980114
0.977,0.821,0.418,0.886,1.0,3.7927381181785695,-0.977,-0.21161169584675532
0.985,0.821,0.438,0.886,1.0,4.30833646633264,-0.985,-0.11145006182803502
0.993,0.821,0.43,0.878,1.0,6.4304581472869,-0.993,-0.23143062760802882
0.001,0.829,0.032,0.122,0.232,41.63017236990393,-0.997,9.862921645349907
0.009,0.829,0.074,0.362,0.688,30.300260858802734,-8.946,15.536087966704937
0.017,0.829,0.062,0.394,0.898,26.397502905282344,-16.371000000000002,16.3943551991741
0.025,0.829,0.064,0.382,0.96,24.41306281582117,-21.75,15.690273293375604
0.033,0.829,0.056,0.36,0.95,24.842957193704823,-28.399674864087427,13.972541880073322
0.041,0.829,0.066,0.384,0.946,22.515641350666474,-20.466445488895427,12.718429547525215
0.049,0.829,0.054,0.396,0.962,20.100420795690702,-30.76268696262541,11.853992648479602
0.057,0.829,0.05,0.374,0.958,20.425008322241375,-9.334173907097703,11.158924386546282
0.065,0.829,0.058,0.364,0.97,17.34086162632718,-13.26574757152736,10.411877715204144
0.073,0.829,0.06,0.402,0.966,17.671806541638748,-17.379132776293222,9.891691160451947
0.081,0.829,0.066,0.384,0.966,17.15961888518232,-26.285894834023495,9.388555184166403
0.089,0.829,0.062,0.428,0.978,17.323181028222585,-16.127681826477463,8.917353317140089
0.097,0.829,0.064,0.404,0.972,18.040036920456828,-18.760623659222205,8.238603396910587
0.105,0.829,0.066,0.392,0.966,16.066164631969194,-14.51408635449252,7.73789815388875
0.113,0.829,0.048,0.364,0.974,15.392795870531709,-11.997987865349293,7.276781806567126
0.121,0.829,0.072,0.412,0.974,18.014133230909852,-21.420595193569554,7.067364245860208
0.129,0.829,0.066,0.408,0.978,18.451586256757704,-19.66123460915693,6.707903005934442
0.137,0.829,0.056,0.404,0.98,16.801197040970845,-14.549844022110573,6.243036909843844
0.145,0.829,0.08,0.362,0.99,14.204113430523297,-15.104403935754144,6.210908864893225
0.153,0.829,0.078,0.41,0.988,13.218540263557152,-20.03453757763313,5.866335452678506
0.161,0.829,0.07,0.416,0.984,13.620771537531214,-15.770864095325267,5.694227587568616
0.169,0.829,0.054,0.434,0.994,11.217193909875533,-10.732530861547085,5.792320495014688
0.177,0.829,0.062,0.43,0.99,14.023488080768551,-14.229009726103433,5.159267952289663
0.185,0.829,0.068,0.426,0.994,11.683431223347668,-10.710137910212797,4.835461299380345
0.193,0.829,0.082,0.406,0.998,11.805956996796517,-12.09768163530109,4.963246636173887
0.201,0.829,0.048,0.446,0.994,13.319296638188291,-14.245419405464974,4.774127097280572
0.209,0.829,0.072,0.42,0.996,12.256543399089681,-20.73328239543569,4.374589998897188
0.217,0.829,0.072,0.408,0.988,11.33470803422137,-18.82052306540478,4.001213293421968
0.225,0.829,0.074,0.428,0.998,10.26272408378108,-12.750243545302023,4.08217372177237
0.233,0.829,0.068,0.462,0.994,10.952386392665339,-21.33333360869169,3.95763008030965
0.241,0.829,0.052,0.426,1.0,10.832257915733182,-12.69298460872828,3.6307010568506155
0.249,0.829,0.096,0.504,1.0,9.91723251141401,-10.498972150862196,3.7157368875636516
0.257,0.829,0.07,0.442,0.996,13.491441850740518,-19.074747912836894,3.454689017501948
0.265,0.829,0.08,0.43,1.0,11.850845554003042,-12.817269159826909,3.419770136236585
0.273,0.829,0.084,0.472,1.0,10.989196495168295,-11.950102582318424,3.381897151311219
0.281,0.829,0.098,0.49,0.996,11.447481835992843,-14.398162707627334,3.261286912707728
0.289,0.829,0.07,0.388,0.998,10.490301561940484,-9.435538175752086,2.9266198894429
0.297,0.829,0.072,0.464,1.0,9.243013641817402,-11.217283667902803,2.7767686306412607
0.305,0.829,0.096,0.492,0.996,10.23349661735054,-19.10031307726388,3.0432629950090417
0.313,0.829,0.102,0.466,1.0,9.801266130826289,-12.217291253600198,2.5706981344531132
0.321,0.829,0.098,0.472,1.0,8.406472568706622,-17.42500598541648,2.565654971229833
0.329,0.829,0.092,0.492,0.996,9.274993173259233,-18.454575694013627,2.5042273133414126
0.337,0.829,0.088,0.486,1.0,9.950597466311008,-14.303831311572758,2.3586768093706207
0.345,0.829,0.054,0.452,0.998,9.46485502486292,-20.083045030923444,2.2361325257107665
0.353,0.829,0.086,0.484,0.998,7.744711357670885,-19.71734786597767,2.306890720893227
0.361,0.829,0.088,0.488,1.0,9.203970427774577,-11.428277506777418,2.4149557333842564
0.369,0.829,0.096,0.514,1.0,9.111122129111845,-7.236775417342957,2.20515205350732
0.377,0.829,0.08,0.502,1.0,8.987688404123876,-7.730092350373304,1.9517125988749386
0.385,0.829,0.074,0.478,1.0,10.37854655336174,-14.549666042996915,1.7871815506491333
0.393,0.829,0.084,0.498,1.0,8.15608940142202,-9.777122346106971,1.9986405945230128
0.401,0.829,0.092,0.518,1.0,12.718599772869256,-15.930815759921522,1.7560025710421738
0.409,0.829,0.086,0.478,1.0,9.826789803130993,-12.307962625978822,1.6582289415707423
0.417,0.829,0.086,0.502,1.0,9.235537539689481,-9.41372795077154,1.5922225650118431
0.425,0.829,0.118,0.514,1.0,8.34358322012099,-16.973478631518176,1.5963307403084028
0.433,0.829,0.118,0.526,1.0,9.572494668399226,-9.1655649347633,1.551283941776558
0.441,0.829,0.126,0.55,1.0,9.272234545617607,-10.911110103535027,1.6139173460219178
0.449,0.829,0.114,0.524,1.0,7.896143896462024,-12.85468293360424,1.3912716213301406
