OBSERVE_COST,Rate1,Rate1pct,Rate10pct,Selet_Value_high,Select_Value_low,Select_Value_aver
0.3201,0.299,0.98,1.0,6.151341420529916,-8.14913532157496,0.5076743133611782
0.3211,0.286,0.985,1.0,5.647354645881698,-7.427371129180214,0.4762571821530482
0.3221,0.303,0.983,1.0,7.2913565742045225,-7.782074451712016,0.5401786893616618
0.3231,0.294,0.986,1.0,8.846787700685777,-8.95489650936102,0.5857324805691136
0.3241,0.281,0.986,1.0,8.82066426324376,-5.299177796362012,0.5738246573592035
0.3251,0.277,0.983,1.0,8.739416158223763,-8.354233552293074,0.49395443079023943
0.3261,0.301,0.977,1.0,10.549827851817597,-7.317374055635412,0.45609025144862386
0.3271,0.282,0.985,1.0,9.041189457172315,-4.804797070002982,0.6362860002522525
0.3281,0.297,0.987,1.0,7.236425823643667,-7.432264644420331,0.483787974161862
0.3291,0.259,0.988,1.0,6.397029626477846,-6.043355537825489,0.38448378709282105
0.3301,0.276,0.981,1.0,6.752872058886673,-4.822822844491657,0.49800388426202324
0.3311,0.294,0.99,1.0,8.598995116591025,-5.9992474820356865,0.48024822649939364
0.3321,0.274,0.979,1.0,6.787652656468876,-7.100588169982463,0.34350589239615026
0.3331,0.296,0.981,1.0,6.857140924320575,-6.412593225311822,0.45647152595255497
0.3341,0.277,0.992,1.0,8.504638489993033,-5.34700199009618,0.49202708835972714
0.3351,0.27,0.992,1.0,6.035752635763609,-5.374585393925282,0.4742754444059501
0.3361,0.287,0.99,1.0,5.757438951617936,-6.171875581004478,0.4545233372101925
0.3371,0.255,0.99,1.0,6.710111506286019,-8.512084518184675,0.40101899599386226
0.3381,0.283,0.987,1.0,9.546624571996292,-5.530326421472892,0.4809984925422633
0.3391,0.256,0.982,1.0,5.353598975770168,-7.583185966775005,0.4027080845823939
0.3401,0.281,0.982,1.0,7.809390925981323,-7.661563453991957,0.4888625176862097
0.3411,0.276,0.985,1.0,7.171952745491013,-5.973721310390412,0.4845850038618304
0.3421,0.268,0.987,1.0,8.516512095516829,-5.6388423938531105,0.42883383279214626
0.3431,0.287,0.983,1.0,7.163817159904981,-5.722623884620152,0.48966747171082736
0.3441,0.294,0.989,1.0,9.97578567234187,-6.5598715648587875,0.38686794022127097
0.3451,0.292,0.985,1.0,7.446515259901606,-6.001998011763195,0.5026468696849686
0.3461,0.301,0.991,1.0,7.0851705871176875,-8.834137521168431,0.4558320714362449
0.3471,0.286,0.988,1.0,8.384058002195554,-4.919453959784095,0.44068762876634415
0.3481,0.298,0.983,1.0,9.495342460643643,-6.42749522011268,0.4558891922453109
0.3491,0.292,0.989,1.0,6.865743528913536,-7.824321555683848,0.5184515189449913
0.3501,0.306,0.981,1.0,6.883099081505055,-8.770577748780134,0.39904745601986413
0.3511,0.306,0.99,1.0,8.347667348546503,-4.799805784635289,0.4413919847308861
0.3521,0.299,0.993,1.0,5.567411866272978,-6.537377781329084,0.43793239405296736
0.3531,0.287,0.983,1.0,6.826706212453018,-8.13905881137473,0.35734822175681497
0.3541,0.283,0.995,1.0,5.833587013167461,-5.643576924835486,0.42730165050062496
0.3551,0.274,0.99,1.0,5.873564468005407,-6.751950231969234,0.42108959059477763
0.3561,0.317,0.991,1.0,7.099440918444147,-7.7348641328316825,0.3891131835994058
0.3571,0.309,0.989,1.0,8.01527920549141,-8.528586994659527,0.45935462109647907
0.3581,0.294,0.99,1.0,6.983742381644091,-6.052664885655704,0.4589222368400999
0.3591,0.289,0.985,1.0,9.626512894435454,-10.534749163911476,0.33166930498126057
0.3601,0.294,0.988,1.0,6.591801626250797,-6.553619007982563,0.41350767820421874
0.3611,0.293,0.992,1.0,10.656565165744002,-6.346183365188678,0.42123535200270157
0.3621,0.279,0.992,1.0,9.137879845124145,-6.542707045897323,0.33611741863472716
0.3631,0.289,0.994,1.0,5.724701990910008,-8.207159832465043,0.40530151797035446
0.3641,0.301,0.994,1.0,6.999631030590285,-8.064609683555446,0.4440403430236492
0.3651,0.26,0.993,1.0,6.139195389914369,-7.415569199586279,0.27780290167183325
0.3661,0.3,0.991,1.0,7.242218136498647,-9.444027235234909,0.4142512916685917
0.3671,0.301,0.989,1.0,5.802237891295425,-6.429846517438501,0.30299585404340135
0.3681,0.294,0.993,1.0,8.966231169560821,-6.320066253596986,0.36570781979117933
0.3691,0.287,0.989,1.0,7.52704953911033,-6.89844618976489,0.3721708548055325
0.3701,0.27,0.99,1.0,5.997931430371494,-10.70942842425907,0.2672961110751205
0.3711,0.295,0.992,1.0,6.206549565507794,-6.57925549781469,0.3283813181888946
0.3721,0.286,0.989,1.0,7.5456807968108475,-7.152493617047327,0.3336624231312375
0.3731,0.282,0.993,1.0,6.611818292741573,-7.4255709675692945,0.2993813965122528
0.3741,0.276,0.992,1.0,9.804914877241957,-7.564598900121369,0.27347898894959843
0.3751,0.283,0.986,1.0,6.311947044474737,-7.2579109590788695,0.2893574643752509
0.3761,0.309,0.993,1.0,7.629659159137709,-7.3274375612590195,0.38251049927743525
0.3771,0.291,0.992,1.0,7.258389481407619,-8.739503981723294,0.3404958644320124
0.3781,0.281,0.991,1.0,5.1733579771727625,-6.75716018723644,0.30653493497607115
0.3791,0.287,0.993,1.0,5.42610232668328,-6.200876464458058,0.37131353854930504
0.3801,0.291,0.991,1.0,6.532538595029364,-7.723733837212951,0.336309616761358
0.3811,0.301,0.988,1.0,7.479222193921785,-6.975575123273136,0.26808485032552354
0.3821,0.319,0.99,1.0,5.529168962201853,-5.9393273825523805,0.27368377715591724
0.3831,0.303,0.997,1.0,7.835125122870022,-4.595677166698656,0.3680152243160154
0.3841,0.296,0.996,1.0,6.891205689890659,-5.891876841215601,0.2749812472208448
0.3851,0.3,0.993,1.0,7.453386592100392,-5.432211482791021,0.30118385208743315
0.3861,0.313,0.991,1.0,7.166226674970392,-9.011989770128158,0.310673988052659
0.3871,0.312,0.993,1.0,6.2696592394102675,-7.381107709095817,0.24590002446122575
0.3881,0.293,0.994,1.0,7.621951619328715,-6.6614479966013995,0.20644621175814104
0.3891,0.306,0.993,1.0,6.585414042182419,-6.4550957225984575,0.2571342938754502
0.3901,0.313,0.996,1.0,8.58675963623404,-9.2026751451006,0.3237294217363172
0.3911,0.307,0.993,1.0,4.89619064878179,-5.948311465646467,0.31134776514782175
0.3921,0.305,0.993,1.0,9.333697893311149,-6.180622711349454,0.2911095537144301
0.3931,0.322,0.993,1.0,6.892429652846534,-5.995946020720355,0.3846797877729217
0.3941,0.28,0.995,1.0,6.0563352027721535,-5.366793614727676,0.2685697925551615
0.3951,0.301,0.993,1.0,6.989991869006957,-6.62918218678156,0.23991986323748699
0.3961,0.311,0.995,1.0,7.747139820566117,-6.639188448033449,0.30428462478278234
0.3971,0.274,0.994,1.0,7.607070224735434,-5.027514006921039,0.23337875705188987
0.3981,0.299,0.992,1.0,8.255450794310539,-6.913537795438412,0.24212523797783883
0.3991,0.319,0.99,1.0,5.720874597766632,-9.09589469036541,0.23049275104238387
0.4001,0.318,0.992,1.0,5.759612585369987,-6.207466676918669,0.31797250455626547
0.4011,0.31,0.996,1.0,7.986700276907229,-7.033604496040152,0.26359765760966164
0.4021,0.29,0.996,1.0,8.087398735798265,-4.555577957043134,0.24501095368094888
0.4031,0.295,0.998,1.0,6.851590572809017,-4.422178864794081,0.24100561942302298
0.4041,0.306,0.996,1.0,6.0697604295335665,-7.236678041099537,0.22250790040875004
0.4051,0.287,0.996,1.0,6.784854854189886,-4.482348615147638,0.16567910374417125
0.4061,0.317,0.997,1.0,6.530696083835587,-4.645707672295474,0.27481026126006514
0.4071,0.316,0.995,1.0,9.572829248582472,-6.881822688542953,0.2205877409922781
0.4081,0.31,0.996,1.0,6.94827940095947,-6.2778319029520775,0.1637332748201546
0.4091,0.31,0.995,1.0,9.103103544639254,-11.718129062137383,0.19582909798115258
0.4101,0.299,0.997,1.0,7.636567583242911,-5.556047616098718,0.20750906591649235
0.4111,0.299,0.993,1.0,9.608316395313242,-6.975827972032732,0.23531967704798226
0.4121,0.328,0.996,1.0,6.560521507486412,-5.4429966647091295,0.24746160977501291
0.4131,0.295,0.992,1.0,5.8553733736244125,-8.390354709579434,0.0413647937262175
0.4141,0.301,0.993,1.0,10.814806632269592,-8.913839093376527,0.20955077570794142
0.4151,0.335,0.995,1.0,5.74281665757076,-6.003455320665172,0.09320204870931845
0.4161,0.294,0.999,1.0,5.8002089041240446,-5.76170361719433,0.22560450518040492
0.4171,0.319,0.996,1.0,6.244012759257011,-7.721162667777254,0.22960490124998767
0.4181,0.315,0.997,1.0,6.02519915895346,-8.016178641794184,0.17050392766433065
0.4191,0.306,0.997,1.0,9.811887565506435,-5.322448511691296,0.16910157503449005
0.4201,0.299,0.999,1.0,6.915212742211981,-5.911099481404239,0.2545700933100996
0.4211,0.319,0.995,1.0,7.524630616007424,-5.9276130982058435,0.23968706405145637
0.4221,0.316,0.995,1.0,7.950192695626554,-8.037467629465677,0.1837804944243791
0.4231,0.323,0.995,1.0,6.083613896454302,-5.618030798407968,0.15492812776050624
0.4241,0.278,0.995,1.0,5.9490861604655905,-7.116372079209596,0.1300790288220914
0.4251,0.312,0.996,1.0,7.016456519918612,-7.700134045898121,0.1243064254018643
0.4261,0.302,0.998,1.0,5.537659373182233,-5.728518012794249,0.1799958118594876
0.4271,0.304,0.998,1.0,5.713325080119192,-3.714119985550684,0.18247905682153687
0.4281,0.282,0.996,1.0,7.506774388984498,-6.082849705524651,0.060579266506339435
0.4291,0.291,0.997,1.0,4.960333536114589,-7.638280045229686,0.13191763253421424
0.4301,0.32,0.995,1.0,7.662102457751398,-5.177401001105327,0.22401572630696107
0.4311,0.285,0.997,1.0,8.361564969591866,-4.660565550888546,0.20202932978648389
0.4321,0.3,0.998,1.0,7.259272910891788,-6.6039408212859705,0.18615603919036403
0.4331,0.322,0.995,1.0,7.041603939131401,-5.2992512016243705,0.2012714155696243
0.4341,0.299,0.999,1.0,6.601332501279818,-5.106627697785054,0.22022190713100728
0.4351,0.309,0.998,1.0,5.903104979624664,-5.165887741476584,0.13197280433564276
0.4361,0.305,0.994,1.0,5.302239254752345,-6.907188232823449,0.06882215242947776
0.4371,0.31,0.998,1.0,7.578375734604634,-4.339202408823341,0.19170812089070655
0.4381,0.308,0.995,1.0,5.178439032691609,-5.506387547092997,0.09863074772634589
0.4391,0.274,0.995,1.0,7.801522748964606,-5.725948058551739,0.12024864987286388
0.4401,0.313,0.997,1.0,5.5690990311395705,-8.94280566526859,0.17314927626439602
0.4411,0.319,0.999,1.0,5.174855320882308,-5.575153579777652,0.1346721644866647
0.4421,0.333,0.997,1.0,4.806943136818755,-5.554914442192498,0.1228545539289415
0.4431,0.29,0.997,1.0,6.2526683646110275,-7.816568040930474,0.07431368971674648
0.4441,0.314,0.995,1.0,8.549974383734664,-5.4742037221212945,0.1053773972767795
0.4451,0.329,0.998,1.0,6.188538335645952,-5.047303321221552,0.1362635266257577
0.4461,0.311,0.997,1.0,5.746030586768506,-5.591568991956906,0.14079401626547117
0.4471,0.298,0.997,1.0,8.79286426604865,-4.281918982010281,0.11651162955223746
0.4481,0.313,0.993,1.0,6.72301354704507,-5.455817946448515,0.14519562033715433
0.4491,0.331,0.995,1.0,7.8954039037374155,-6.0611577650816315,0.14780347993302478
0.4501,0.343,1.0,1.0,6.313734733903546,-4.273769565398163,0.17693421399766462
0.4511,0.307,0.999,1.0,6.415027036153334,-5.198582214038045,0.129829652718961
0.4521,0.299,0.997,1.0,6.38319085588501,-4.805077938230222,0.11491684429104607
0.4531,0.312,0.994,1.0,6.185092151177565,-13.34543734699501,0.058033122601825804
0.4541,0.31,1.0,1.0,5.9030938281513174,-5.098986409216855,0.10159696194597122
0.4551,0.312,0.998,1.0,5.327122991249764,-5.2327625122640775,0.12151010326737703
0.4561,0.29,0.999,1.0,6.7323004083161475,-4.680331206726531,0.08252295243301737
0.4571,0.319,0.999,1.0,7.965226048939268,-5.884376047865371,0.15977670063259355
0.4581,0.317,1.0,1.0,5.199098602978511,-4.375240899381991,0.17916971905416662
0.4591,0.306,0.996,1.0,7.689297430117354,-4.67255913327123,0.09467249778199056
0.4601,0.315,0.997,1.0,6.873709821381606,-5.691861048904561,0.13880853246607566
0.4611,0.314,1.0,1.0,7.897702286745584,-3.987862305053926,0.11508521991266532
0.4621,0.293,0.999,1.0,6.633644086590924,-6.426500908486225,0.0401619766182702
0.4631,0.295,0.997,1.0,6.902223417575059,-4.937668256793554,0.016975736919388206
0.4641,0.305,0.999,1.0,6.397679410282939,-4.7107258562759196,0.08863398542308332
0.4651,0.29,0.996,1.0,9.191573338309926,-4.89896832960126,0.04390249354183908
0.4661,0.294,0.999,1.0,10.271506144275921,-4.676962163841521,0.11905565670162088
0.4671,0.316,0.998,1.0,5.326143289271728,-5.197507414458334,0.05215410742775448
0.4681,0.323,0.999,1.0,8.25443951662091,-4.909100936093301,0.059177277628065475
0.4691,0.31,0.996,1.0,6.719352290962536,-7.661667381849408,0.04595387467321226
0.4701,0.318,0.997,1.0,9.198198307120093,-5.295791857578219,0.06395166484222094
0.4711,0.321,0.997,1.0,11.093856351236676,-5.695514270741318,0.03291083119972855
0.4721,0.328,0.998,1.0,5.712266959482369,-4.900294689604158,0.10962427872303548
0.4731,0.311,0.997,1.0,6.520474422205863,-4.028815676018271,0.044354639882404706
0.4741,0.336,0.998,1.0,5.663314873845853,-5.841136212086144,0.05541940356155592
0.4751,0.34,0.998,1.0,8.606038496501077,-4.352754904567305,0.056846532332231074
0.4761,0.337,1.0,1.0,6.84069170802147,-4.784256264429739,0.038261914989572716
0.4771,0.316,0.999,1.0,4.457791294316328,-4.351103173456502,0.09676815250758758
0.4781,0.306,0.998,1.0,7.577041509605492,-5.047909573355325,0.08065234857886895
0.4791,0.32,1.0,1.0,11.282606642669796,-5.866727401206292,0.13864741049503457
0.4801,0.327,1.0,1.0,5.432198741093399,-5.646538356888001,0.03484281129551556
0.4811,0.333,0.999,1.0,5.553830987954262,-5.213098103039272,0.038833056317351344
0.4821,0.31,0.997,1.0,5.338138724059029,-5.084588018241449,0.027645576654756518
0.4831,0.288,0.998,1.0,6.692506460630635,-5.200758704995024,0.012587716904157463
0.4841,0.338,0.997,1.0,4.855270390740742,-5.256243812697064,0.010712718007945023
0.4851,0.306,0.999,1.0,6.760557149303736,-4.753969814799563,0.005565241984328388
0.4861,0.304,0.996,1.0,6.989899925100861,-6.38009237761335,0.056224346321528264
0.4871,0.337,0.998,1.0,9.698027002673706,-4.644754572274267,0.028541856147968645
0.4881,0.316,1.0,1.0,4.755625991293511,-4.956162854636524,0.021879659754045263
0.4891,0.318,0.998,1.0,7.141572837141285,-6.741806065043899,0.012125178410712421
0.4901,0.313,0.998,1.0,8.447791693175978,-5.592007479524494,0.03127774097281999
0.4911,0.337,0.999,1.0,6.198496167747415,-3.6808867403953736,-0.0018561693289933503
0.4921,0.309,0.999,1.0,6.965920985957945,-5.350494042792745,0.01580437702936228
0.4931,0.315,0.998,1.0,6.374263307855417,-6.305416394205784,0.0540205068991334
0.4941,0.344,0.995,1.0,6.158404944944621,-6.040965024847899,0.06223124213811203
0.4951,0.314,0.997,1.0,5.926846893423226,-6.8654763037348605,0.04680371506624742
0.4961,0.342,0.997,1.0,6.233639326773492,-4.694748464831038,0.03571348455042818
0.4971,0.306,0.998,1.0,7.877584963813147,-5.1003263551891935,0.021867998170467206
0.4981,0.351,0.999,1.0,4.868746257636916,-3.4392086589558395,0.019885836455681087
0.4991,0.34,1.0,1.0,5.332441492397151,-4.8049976725200585,0.08237006585814517
0.5001,0.377,1.0,1.0,6.9360183113731475,-0.5001,0.01765552302562166
0.5011,0.392,0.999,1.0,8.136253106946532,-0.5011,0.04741664093416962
0.5021,0.374,0.998,1.0,7.813644993201715,-0.5021,0.010329802611519438
0.5031,0.404,1.0,1.0,4.676238451650057,-0.5031,-0.03335748861340832
0.5041,0.375,1.0,1.0,5.157714535185162,-0.5041,-0.031600655668225994
0.5051,0.373,1.0,1.0,5.787679043413047,-0.5051,0.016479067240454028
0.5061,0.353,1.0,1.0,6.776115040268162,-0.5061,0.04046538795881176
0.5071,0.39,0.999,1.0,8.007253634801208,-0.5071,0.03772842789096465
0.5081,0.398,1.0,1.0,6.390640384745507,-0.5081,-0.014700760517939213
0.5091,0.373,1.0,1.0,5.889781671551201,-0.5091,0.0056863840136315656
0.5101,0.418,0.999,1.0,9.025852115374917,-0.5101,0.009021601165592315
0.5111,0.417,1.0,1.0,6.22551979111299,-0.5111,0.006441673326729274
0.5121,0.394,1.0,1.0,6.146290618535344,-0.5121,-0.03135931090774038
0.5131,0.387,0.999,1.0,7.9283360353041825,-0.5131,0.014379624513841211
0.5141,0.409,1.0,1.0,7.134366509670482,-0.5141,-0.008965114983452828
0.5151,0.378,0.999,1.0,5.694487892933972,-0.5151,-0.032343983388013246
0.5161,0.397,0.999,1.0,7.025491071622145,-0.5161,-0.035685168444820205
0.5171,0.368,1.0,1.0,6.07471486354505,-0.5171,-0.007942960146325872
0.5181,0.375,1.0,1.0,6.089953154015776,-0.5181,0.0024728466182811193
0.5191,0.379,1.0,1.0,5.586516430066413,-0.5191,-0.015325899365311044
0.5201,0.37,1.0,1.0,8.00651449560031,-0.5201,-0.02564776572543765
0.5211,0.41,0.999,1.0,4.6808271521498,-0.5211,-0.04880106273311172
0.5221,0.389,0.999,1.0,7.719234088178451,-0.5221,0.007784355865276652
0.5231,0.408,1.0,1.0,6.492991513710482,-0.5231,-0.05966907252367137
0.5241,0.381,0.999,1.0,5.868376991522902,-0.5241,-0.033475817675159565
0.5251,0.4,1.0,1.0,6.173362806876469,-0.5251,-0.03876913817254259
0.5261,0.397,0.998,1.0,6.5370118485622335,-0.5261,-0.06037426932043622
0.5271,0.4,0.998,1.0,5.319292409310449,-0.5271,-0.006201743859406382
0.5281,0.405,0.999,1.0,5.410651987597252,-0.5281,0.010267826004754286
0.5291,0.41,0.999,1.0,5.4668133622666,-0.5291,-0.0533784119639539
0.5301,0.392,0.999,1.0,7.086644063770901,-0.5301,-0.0009263521456959747
0.5311,0.371,1.0,1.0,14.769543874651285,-0.5311,0.016898793913776817
0.5321,0.399,1.0,1.0,5.8988470266567825,-0.5321,-0.05300276907631745
0.5331,0.414,1.0,1.0,5.413824118013249,-0.5331,-0.08525135463174469
0.5341,0.379,1.0,1.0,5.270373943757479,-0.5341,-0.07295869125591978
0.5351,0.44,1.0,1.0,5.281963284939103,-0.5351,-0.01804341171676491
0.5361,0.425,1.0,1.0,9.09165999718441,-0.5361,0.04997227649075407
0.5371,0.43,1.0,1.0,4.2858509582852085,-0.5371,-0.04750128949445551
0.5381,0.407,1.0,1.0,5.74114546193946,-0.5381,-0.05833957482427114
0.5391,0.393,1.0,1.0,10.327054566613247,-0.5391,-0.04627778685872655
0.5401,0.413,0.999,1.0,4.765328116889276,-0.5401,-0.025520907631429616
0.5411,0.439,1.0,1.0,7.797552876378662,-0.5411,-0.04220044480444689
0.5421,0.427,1.0,1.0,5.296930074219571,-0.5421,-0.061805424723103915
0.5431,0.406,0.999,1.0,6.444758446714989,-0.5431,-0.05862701062725683
0.5441,0.421,0.999,1.0,5.945240318157026,-0.5441,-0.08436952096372345
0.5451,0.418,0.999,1.0,4.945442431371662,-0.5451,-0.013182996994140527
0.5461,0.418,1.0,1.0,8.815593217665452,-0.5461,-0.023123791272021542
0.5471,0.43,1.0,1.0,5.342986350155359,-0.5471,-0.07367295293634943
0.5481,0.392,0.999,1.0,6.279200556660525,-0.5481,-0.050156292991621075
0.5491,0.415,1.0,1.0,5.35545955023563,-0.5491,-0.009816275031574902
0.5501,0.393,0.999,1.0,4.925832142647906,-0.5501,-0.0649773480086554
0.5511,0.408,1.0,1.0,6.5047523450215605,-0.5511,-0.051254256372168884
0.5521,0.435,1.0,1.0,16.2539317382857,-0.5521,-0.07466997457627582
0.5531,0.431,1.0,1.0,5.313607004953863,-0.5531,-0.0503069411795006
0.5541,0.432,1.0,1.0,4.209053272865858,-0.5541,-0.07444777242858892
0.5551,0.412,1.0,1.0,5.8015514572830975,-0.5551,-0.07770449783521745
0.5561,0.406,0.999,1.0,5.8592340661384315,-0.5561,-0.07821774219042135
0.5571,0.432,1.0,1.0,4.456504529547029,-0.5571,-0.09043755903886655
0.5581,0.436,1.0,1.0,7.125160066090341,-0.5581,-0.06863855381619553
0.5591,0.412,1.0,1.0,4.497896096058587,-0.5591,-0.07728198844505918
0.5601,0.412,1.0,1.0,7.349155824455547,-0.5601,-0.0642241496581816
0.5611,0.442,0.999,1.0,6.330785075165491,-0.5611,-0.06384311435608236
0.5621,0.412,0.998,1.0,4.552664740981785,-0.5621,-0.04851983919426789
0.5631,0.434,1.0,1.0,5.768798073418792,-0.5631,-0.09575339557903378
0.5641,0.438,1.0,1.0,5.686868111573389,-0.5641,-0.07206463778733894
0.5651,0.446,1.0,1.0,5.768681277655452,-0.5651,-0.06168254649517671
0.5661,0.43,1.0,1.0,4.3409222230553635,-0.5661,-0.0518635815995959
0.5671,0.438,1.0,1.0,7.674838930751617,-0.5671,-0.07904553263113331
0.5681,0.445,1.0,1.0,6.314690739557212,-0.5681,-0.09304080001905964
0.5691,0.46,1.0,1.0,5.857317672457408,-0.5691,-0.0827102050988525
0.5701,0.436,1.0,1.0,6.307220118467192,-0.5701,-0.11294681421661382
0.5711,0.425,1.0,1.0,5.741739682815075,-0.5711,-0.06852598123802571
0.5721,0.439,0.999,1.0,8.714926460014372,-0.5721,-0.054689824291071734
0.5731,0.461,1.0,1.0,6.293468203955372,-0.5731,-0.06682215250817956
0.5741,0.436,1.0,1.0,5.190379986511104,-0.5741,-0.054251255861421835
0.5751,0.432,0.999,1.0,7.255375647936986,-0.5751,-0.06926438303734647
0.5761,0.41,1.0,1.0,5.794363789976029,-0.5761,-0.11966517199847651
0.5771,0.441,1.0,1.0,8.086932705118079,-0.5771,-0.030551436654758884
0.5781,0.473,1.0,1.0,6.436390906711143,-0.5781,-0.0847462324605088
0.5791,0.432,1.0,1.0,4.415103084613236,-0.5791,-0.06803071721336737
0.5801,0.46,0.999,1.0,5.765607020312499,-0.5801,-0.08277701631778778
0.5811,0.42,0.999,1.0,5.339638609346263,-0.5811,-0.07772154239256326
0.5821,0.457,0.999,1.0,5.2608810007257505,-0.5821,-0.13406074189911488
0.5831,0.463,1.0,1.0,4.65723012027431,-0.5831,-0.07507182370077324
0.5841,0.437,1.0,1.0,5.74378247720061,-0.5841,-0.14232222147188645
0.5851,0.465,1.0,1.0,5.896252994459802,-0.5851,-0.05478703111693159
0.5861,0.48,1.0,1.0,5.076886349962751,-0.5861,-0.06850347985916468
0.5871,0.459,1.0,1.0,6.4969948042072865,-0.5871,-0.04072040588332098
0.5881,0.462,0.999,1.0,9.830466270775863,-0.5881,-0.07135275151869752
0.5891,0.463,1.0,1.0,4.411277393334303,-0.5891,-0.08410512631922908
0.5901,0.47,1.0,1.0,5.568144081735079,-0.5901,-0.09103058381568002
0.5911,0.472,1.0,1.0,5.416886236385164,-0.5911,-0.0832445428525437
0.5921,0.467,1.0,1.0,4.882970299708262,-0.5921,-0.1189525069237037
0.5931,0.478,1.0,1.0,5.740658254706289,-0.5931,-0.08475175826508294
0.5941,0.459,0.998,1.0,5.589609761653847,-0.5941,-0.0707255950463529
0.5951,0.495,1.0,1.0,9.453710782067562,-0.5951,-0.13040984391481397
0.5961,0.447,1.0,1.0,7.434612750696163,-0.5961,-0.03960384768221027
0.5971,0.454,1.0,1.0,5.786354778630624,-0.5971,-0.0829070778744548
0.5981,0.468,1.0,1.0,8.407341821189853,-0.5981,-0.051468249294373894
0.5991,0.442,0.999,1.0,5.043242244151142,-0.5991,-0.08982795579061773
0.6001,0.446,1.0,1.0,5.863764737323529,-0.6001,-0.09676456138250134
0.6011,0.462,1.0,1.0,7.402930662945267,-0.6011,-0.04888573369099012
0.6021,0.472,1.0,1.0,5.513190823908885,-0.6021,-0.05212287972478612
0.6031,0.479,1.0,1.0,5.404419147478983,-0.6031,-0.11656188357577199
0.6041,0.473,0.999,1.0,6.1017602346910955,-0.6041,-0.1245614121678761
0.6051,0.481,1.0,1.0,5.785996368482854,-0.6051,-0.1542920454003082
0.6061,0.442,1.0,1.0,7.105840560305275,-0.6061,-0.1110680245456703
0.6071,0.46,1.0,1.0,6.42683257695215,-0.6071,-0.05703223955224712
0.6081,0.475,0.999,1.0,4.523897689404551,-0.6081,-0.13425447812805838
0.6091,0.484,1.0,1.0,5.022388809028946,-0.6091,-0.1187932439673941
0.6101,0.481,1.0,1.0,4.8299207836914215,-0.6101,-0.11257880506869572
0.6111,0.452,0.998,1.0,11.172057956889004,-0.6111,-0.1238768822927017
0.6121,0.48,1.0,1.0,4.8804559450052425,-0.6121,-0.09327023133651177
0.6131,0.453,0.999,1.0,3.811103442281942,-0.6131,-0.14820934965473678
0.6141,0.472,0.999,1.0,6.738219000574563,-0.6141,-0.10805578568125433
0.6151,0.469,1.0,1.0,6.22705434581001,-0.6151,-0.12310746935007429
0.6161,0.479,1.0,1.0,5.152742745062722,-0.6161,-0.12779884654482582
0.6171,0.482,1.0,1.0,7.566147832721611,-0.6171,-0.1328905356350698
0.6181,0.469,1.0,1.0,6.551613580126844,-0.6181,-0.10345643588847636
0.6191,0.478,1.0,1.0,5.694960962756262,-0.6191,-0.0746065887541578
0.6201,0.487,1.0,1.0,5.152162103369726,-0.6201,-0.102502124833535
0.6211,0.49,1.0,1.0,5.4318858229563975,-0.6211,-0.1582206795374855
0.6221,0.437,1.0,1.0,4.995260167994885,-0.6221,-0.15972227019902582
0.6231,0.48,1.0,1.0,9.448477728041148,-0.6231,-0.0978682209035164
0.6241,0.472,1.0,1.0,7.910436384316824,-0.6241,-0.10985633303897575
0.6251,0.487,1.0,1.0,9.077979983523194,-0.6251,-0.0907472873519731
0.6261,0.508,1.0,1.0,9.216774443829278,-0.6261,-0.11283857326094306
0.6271,0.486,0.999,1.0,5.528059614311653,-0.6271,-0.14233650469687137
0.6281,0.497,1.0,1.0,8.227975531072433,-0.6281,-0.09776812461358676
0.6291,0.491,1.0,1.0,5.903838109341713,-0.6291,-0.118621358045074
0.6301,0.487,1.0,1.0,7.345585908895832,-0.6301,-0.12967599317961526
0.6311,0.475,1.0,1.0,3.875530581549568,-0.6311,-0.16282320750590765
0.6321,0.483,1.0,1.0,7.917417225154922,-0.6321,-0.1298904572142244
0.6331,0.492,1.0,1.0,5.680418974914821,-0.6331,-0.1538317855601748
0.6341,0.461,0.998,1.0,6.214916672815088,-0.6341,-0.1382157107700717
0.6351,0.478,1.0,1.0,5.98237229136048,-0.6351,-0.1336233162424476
0.6361,0.539,1.0,1.0,4.808729944202604,-0.6361,-0.12383770965721626
0.6371,0.477,1.0,1.0,5.150401846037574,-0.6371,-0.17235920142398348
0.6381,0.496,1.0,1.0,5.7763966952478505,-0.6381,-0.1702610715222919
0.6391,0.518,0.999,1.0,6.887913785816533,-0.6391,-0.15196500571502924
0.6401,0.487,1.0,1.0,4.917992302512734,-0.6401,-0.14216661595126331
0.6411,0.497,1.0,1.0,5.7685788057612974,-0.6411,-0.1091932616270626
0.6421,0.504,1.0,1.0,8.522985777459285,-0.6421,-0.10164958039512094
0.6431,0.514,1.0,1.0,8.333018935711513,-0.6431,-0.14393354662559948
0.6441,0.492,1.0,1.0,5.309814132608806,-0.6441,-0.13949866931013843
0.6451,0.506,1.0,1.0,5.251071910002107,-0.6451,-0.16729373808274725
0.6461,0.487,0.998,1.0,4.664444347065772,-0.6461,-0.1521772355593802
0.6471,0.509,0.999,1.0,5.3952056244439595,-0.6471,-0.17546348947387527
0.6481,0.48,0.999,1.0,5.1014841752564575,-0.6481,-0.19436649552038324
0.6491,0.522,1.0,1.0,6.462054632438285,-0.6491,-0.13165462984071186
